epoch,beta_obj,alpha,train_total_loss,train_traj_loss,train_semi_loss,train_energy_drop_loss,train_fixed_point_loss,train_active_energy_drop_rate,train_mean_rollout_flow_norm_sq,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
81,0.125,0.5,1.3274305988920748e-06,6.93579534380437e-07,2.5385256481450587e-07,1.6857671125655606e-07,6.4667275789324005e-06,0.0036011904761904757,6.4667275789324005e-06,0.37895156072964153,-0.00033177096436748377,-1.1638888844119196e-06,0.3789568322342511,-0.00032649945975793404,-1.143985123106461e-06,0.6222222222222222,0.0758566663388018
82,0.1328125,0.5,1.3433737280882571e-06,6.91836994154266e-07,2.538108755737819e-07,2.1977662987184964e-07,6.547679203399993e-06,0.004296875,6.547679203399992e-06,0.3783543146302479,-0.0003368397701170589,-1.1777962290768587e-06,0.3783594795990034,-0.0003316748013615367,-1.1583599475696528e-06,0.6222222222222222,0.07573823088007299
83,0.140625,0.5,1.3407796434097076e-06,6.903339729487961e-07,2.5376341175771904e-07,2.0806040517700547e-07,6.598233043341555e-06,0.004773065476190476,6.598233043341555e-06,0.3777614911125871,-0.0003419696746725931,-1.1918307179345413e-06,0.3777666545680342,-0.0003368062192254939,-1.1724499819603523e-06,0.6222222222222222,0.07562069215745194
84,0.1484375,0.5,1.3506754357482505e-06,6.883378857520587e-07,2.537137784674063e-07,2.2938525987893123e-07,6.695057509515246e-06,0.0046875,6.695057509515246e-06,0.3771802482694806,-0.0003470626871349136,-1.2058728672025617e-06,0.37718564838832674,-0.00034166256828876973,-1.1857294478096196e-06,0.6222222222222222,0.0755054621913231
85,0.15625,0.5,1.3590391836758738e-06,6.873453545813297e-07,2.53672975919126e-07,2.4482173483233135e-07,6.782497045524302e-06,0.0046875,6.782497045524302e-06,0.37660082851136345,-0.00035228717238006135,-1.2202777781000198e-06,0.37660636628265576,-0.00034674940108775365,-1.199769416684838e-06,0.6222222222222222,0.0753906231367487
86,0.1640625,0.5,1.3696184141138087e-06,6.851209761991023e-07,2.536390241193367e-07,2.809531539450529e-07,6.850491571915298e-06,0.005163690476190476,6.850491571915298e-06,0.3760254202841136,-0.0003573449285667052,-1.2340333261488833e-06,0.37603097319988427,-0.00035179201279605943,-1.2135306732927067e-06,0.6222222222222222,0.07527655304253607
87,0.171875,0.5,1.3670829206965392e-06,6.838629257382953e-07,2.535943509165405e-07,2.628234112978455e-07,6.914665534312714e-06,0.005554315476190476,6.914665534312716e-06,0.37545778880510394,-0.0003625928201590467,-1.2484634717486358e-06,0.37546352405276645,-0.0003568575724965384,-1.2273224482456423e-06,0.6222222222222222,0.0751640763250526
88,0.1796875,0.5,1.377193826551513e-06,6.828581280475454e-07,2.535599503036642e-07,2.9083845357920073e-07,6.987656014225212e-06,0.006030505952380952,6.987656014225212e-06,0.3748888748798554,-0.0003677088139538154,-1.2623193949325693e-06,0.3748945170344876,-0.00036206665932159154,-1.241563136841165e-06,0.6222222222222222,0.07505131673876185
89,0.1875,0.5,1.399213887125608e-06,6.80679050446704e-07,2.535039154584194e-07,3.510847552610965e-07,7.108589856739328e-06,0.00625,7.108589856739328e-06,0.3743330338339798,-0.00037288662883977475,-1.2763450162361e-06,0.37433900706667,-0.00036691339614958185,-1.2545468962283485e-06,0.6222222222222222,0.07494118409256392
90,0.1953125,0.5,1.40215301133276e-06,6.79899746698617e-07,2.5347399206254823e-07,3.513735715828014e-07,7.176961519407997e-06,0.00625,7.176961519407997e-06,0.3737737583788539,-0.00037802600884589976,-1.2902558823595003e-06,0.3737796636950806,-0.00037212069261921554,-1.2687623399016703e-06,0.6222222222222222,0.07483035687753996
91,0.203125,0.5,1.399409359028154e-06,6.785567253552106e-07,2.5343322109680623e-07,3.398856165968793e-07,7.222344413262117e-06,0.005078125,7.222344413262117e-06,0.3732206069987511,-0.00038327156343725965,-1.3044714352803397e-06,0.3732266212277951,-0.00037725733439325504,-1.2826717647052423e-06,0.6259259259259259,0.07472077571243767
92,0.2109375,0.5,1.4052298267121359e-06,6.777051129565649e-07,2.5339182902609056e-07,3.381576054051682e-07,7.3248889573336315e-06,0.005078125,7.3248889573336315e-06,0.37267912183979013,-0.0003885589081248364,-1.3188166424863714e-06,0.37268546922203866,-0.00038221152587630813,-1.2960080086780535e-06,0.6259259259259259,0.07461353614958299
93,0.21875,0.5,1.4265662507690223e-06,6.756434495797597e-07,2.5334048684013236e-07,4.094569725323835e-07,7.409373311554601e-06,0.00625,7.409373311554601e-06,0.37214097163552023,-0.00039365763419768607,-1.332537799408895e-06,0.3721476457985707,-0.00038698347114723974,-1.3087845645905357e-06,0.6259259259259259,0.07450692585394358
94,0.2265625,0.5,1.4255373984159996e-06,6.74228934478242e-07,2.533032827331168e-07,4.0046852085617086e-07,7.465573016972199e-06,0.005859375,7.465573016972199e-06,0.37159588111579145,-0.00039894172447918486,-1.3467856581506218e-06,0.3716026052057212,-0.00039221763454944103,-1.3229073108575744e-06,0.6259259259259259,0.07439896456805413
95,0.234375,0.5,1.4256300443866463e-06,6.735978733644374e-07,2.5327155343373716e-07,3.846003470076064e-07,7.543960655040651e-06,0.00546875,7.543960655040651e-06,0.3710590713428462,-0.0004040536725191113,-1.3604579140937966e-06,0.3710656987169476,-0.0003974262984177135,-1.336951526417936e-06,0.6296296296296297,0.07429262500307307
96,0.2421875,0.5,1.433120044022652e-06,6.721317568783946e-07,2.532246204421077e-07,3.9714555770260966e-07,7.63155969824268e-06,0.005944940476190476,7.63155969824268e-06,0.37053080660428406,-0.00040933513140750666,-1.3746285998000917e-06,0.37053758076111615,-0.0004025609745754166,-1.350694056881038e-06,0.6370370370370371,0.07418802834713831
97,0.25,0.5,1.4529676239830413e-06,6.718418313629141e-07,2.5319274610774753e-07,4.63284745419912e-07,7.699668775789409e-06,0.00703125,7.699668775789409e-06,0.37001250397501384,-0.00041451830919569943,-1.3884795061109862e-06,0.37001961384758825,-0.00040740843662129267,-1.363514605866702e-06,0.6333333333333333,0.0740854044568419
98,0.2578125,0.5,1.4478399588821654e-06,6.700902371122225e-07,2.531483064443857e-07,4.2586071296751345e-07,7.78777385028366e-06,0.005944940476190476,7.78777385028366e-06,0.3694726926287971,-0.0004198257944849071,-1.4027558764305773e-06,0.36947965984576914,-0.0004128585775128868,-1.3784179596342005e-06,0.6370370370370371,0.0739785036846564
99,0.265625,0.5,1.4524839130733048e-06,6.689407854886857e-07,2.5310351288406956e-07,4.229319075055505e-07,7.882669262438327e-06,0.006421130952380952,7.882669262438327e-06,0.368948647651686,-0.00042505693462097094,-1.4167498624739414e-06,0.36895572447690356,-0.00041798010940341523,-1.3922041846385603e-06,0.6370370370370371,0.07387474091726139
100,0.2734375,0.5,1.4680727995892693e-06,6.674816066384358e-07,2.5306279963509324e-07,4.6553550129033e-07,7.975249601682273e-06,0.005859375,7.975249601682273e-06,0.3684302332630617,-0.0004302580467381856,-1.430659514805254e-06,0.36843737812978905,-0.00042311318001081455,-1.4060314382507858e-06,0.6407407407407407,0.07377209826195998
101,0.28125,0.5,1.4719742038948731e-06,6.669828015414533e-07,2.5302291148344516e-07,4.776642140633374e-07,8.020015679164003e-06,0.006640625,8.020015679164003e-06,0.36791890049411075,-0.0004354827739199707,-1.4444904858992055e-06,0.367926038140396,-0.00042834512763473276,-1.419868292209896e-06,0.6481481481481481,0.07367087665360615
102,0.2890625,0.5,1.4702467554841166e-06,6.664058226671744e-07,2.5299549740032034e-07,4.582625722803128e-07,8.08776711894314e-06,0.006726190476190476,8.08776711894314e-06,0.3674080901195553,-0.0004409351701920028,-1.4591428837749487e-06,0.36741491398962284,-0.0004341113001244401,-1.4355262730794119e-06,0.6481481481481481,0.07356980505794945
103,0.296875,0.5,1.472228013990707e-06,6.647883922126521e-07,2.529342936930052e-07,4.4955888657701615e-07,8.173190856318208e-06,0.005554315476190476,8.173190856318208e-06,0.36690367198407103,-0.00044622433951596596,-1.4731683633614377e-06,0.3669107986088989,-0.0004390977146880859,-1.4486290475580516e-06,0.6444444444444445,0.07346997926471739
104,0.3046875,0.5,1.4839325626400194e-06,6.643561781118914e-07,2.529087356605778e-07,4.7534219219083544e-07,8.261037291023037e-06,0.00625,8.261037291023037e-06,0.366406550669893,-0.0004515186995165399,-1.487254295450414e-06,0.3664138712997341,-0.00044419806967549436,-1.4621825869904834e-06,0.6518518518518519,0.07337161387388191
105,0.3125,0.5,1.4930714292575507e-06,6.641276815392951e-07,2.528745200871328e-07,4.942050831392471e-07,8.339090898872447e-06,0.007116815476190476,8.339090898872447e-06,0.3659167452463699,-0.0004566268260549067,-1.500721168282463e-06,0.36592414469649365,-0.00044922737593117157,-1.4755627891942843e-06,0.6518518518518519,0.07327467441448496
106,0.3203125,0.5,1.511048661595671e-06,6.624150782451645e-07,2.5282023201293706e-07,5.486357021773332e-07,8.426730069899336e-06,0.007421875,8.426730069899338e-06,0.3654189052005359,-0.0004620334483483868,-1.5151024080419548e-06,0.3654263767179791,-0.00045456193090515074,-1.4897934033396894e-06,0.6555555555555556,0.07317618772977685
107,0.328125,0.5,1.5151879355999645e-06,6.611854252232803e-07,2.5277537234002117e-07,5.485393248355489e-07,8.508772277701165e-06,0.007421875,8.508772277701165e-06,0.3649306862040722,-0.0004674033508704212,-1.5293839530757187e-06,0.36493863205033084,-0.00045945750461179324,-1.5026614725679771e-06,0.6518518518518519,0.07307961791098853
108,0.3359375,0.5,1.516815804421021e-06,6.606573995908205e-07,2.527432840753446e-07,5.459940088823386e-07,8.566935507905958e-06,0.00703125,8.566935507905958e-06,0.36444368037013103,-0.0004728192072611104,-1.5438283190479093e-06,0.364451870280927,-0.0004646292964651244,-1.5163152300370236e-06,0.6518518518518519,0.07298329991547843
109,0.34375,0.5,1.5208531048530865e-06,6.611281056691233e-07,2.527249009887734e-07,5.550619120351774e-07,8.61348122784039e-06,0.006640625,8.61348122784039e-06,0.3639552536637909,-0.00047804358593439567,-1.55746081335114e-06,0.363962945426558,-0.00047035182316729207,-1.5315263520005416e-06,0.6555555555555556,0.07288665944994506
110,0.3515625,0.5,1.5258888538080476e-06,6.596383720127661e-07,2.5266692318685706e-07,5.452078446450086e-07,8.730244206118881e-06,0.007898065476190475,8.730244206118881e-06,0.36347990018001824,-0.00048340451076794855,-1.5715989875794418e-06,0.3634876138361696,-0.0004756908546165728,-1.5456378968235654e-06,0.6555555555555556,0.07279266093815724
111,0.359375,0.5,1.5135713810790638e-06,6.587662267338984e-07,2.5262282648522227e-07,4.963856440969165e-07,8.766665277853044e-06,0.007116815476190476,8.766665277853044e-06,0.36299844419574584,-0.0004884896517037829,-1.5850066115446104e-06,0.3630062324722518,-0.00048070137519784506,-1.5588955022960427e-06,0.6555555555555556,0.07269738676948992
112,0.3671875,0.5,1.521969463062178e-06,6.584990763078737e-07,2.525816267072768e-07,4.857874395065706e-07,8.910713404028808e-06,0.007202380952380951,8.910713404028808e-06,0.3625367433057162,-0.0004936629993542718,-1.5985729673578656e-06,0.3625448200195294,-0.0004855862855410731,-1.5717078950722749e-06,0.6555555555555556,0.0726060812610141
113,0.375,0.5,1.5422910849682233e-06,6.570679482573896e-07,2.525368345634405e-07,5.518280291010816e-07,8.989652970707943e-06,0.006640625,8.989652970707943e-06,0.3620691065131118,-0.0004990830453124318,-1.6129991451854352e-06,0.3620773957630395,-0.0004907937953847474,-1.5855535903408513e-06,0.6555555555555556,0.07251363791168486
114,0.3828125,0.5,1.5532299845523044e-06,6.567140944892812e-07,2.525002041483925e-07,5.719664547510937e-07,9.082624062713712e-06,0.007421875,9.082624062713712e-06,0.3616136741408513,-0.0005045830770821214,-1.627550863577765e-06,0.3616224283459872,-0.0004958288719462689,-1.5987026959869634e-06,0.6555555555555556,0.07242365144358669
115,0.390625,0.5,1.5436933533441042e-06,6.561058483155331e-07,2.524604097869913e-07,5.426092294781408e-07,9.096091970842475e-06,0.006640625,9.096091970842475e-06,0.3611507842198281,-0.0005097771085443292,-1.6411259462885885e-06,0.36115939841212275,-0.0005011629162496867,-1.612768173643738e-06,0.6555555555555556,0.07233211226567449
116,0.3984375,0.5,1.5481606308785885e-06,6.55792762485461e-07,2.5242315666847734e-07,5.352498045714801e-07,9.192729945679618e-06,0.007983630952380952,9.192729945679618e-06,0.36069263853770456,-0.0005150805281440851,-1.6549264436644274e-06,0.36070127850866646,-0.0005064405571821862,-1.6265905532628815e-06,0.6555555555555556,0.07224154381316973
117,0.40625,0.5,1.554636336343683e-06,6.550813282186117e-07,2.523742326881477e-07,5.451035619990097e-07,9.268788751845701e-06,0.006640625,9.268788751845701e-06,0.360240153861953,-0.0005203531012644702,-1.6687434558280132e-06,0.3602489726314169,-0.0005115343318005672,-1.6399092532798755e-06,0.6592592592592592,0.0721521013926435
118,0.4140625,0.5,1.5678956062303623e-06,6.544143105440504e-07,2.523404076556517e-07,5.733197934560839e-07,9.366350727370188e-06,0.00625,9.366350727370186e-06,0.3597794783110901,-0.0005255140762954191,-1.682283310445662e-06,0.3597881570810127,-0.0005168353063728093,-1.6540427248287965e-06,0.6592592592592592,0.0720609984774771
119,0.421875,0.5,1.5668910535626186e-06,6.542891845038847e-07,2.522932798580401e-07,5.55351884297714e-07,9.43355920256771e-06,0.006726190476190476,9.433559202567708e-06,0.35933335842569963,-0.0005307289123271386,-1.695943364723757e-06,0.3593422782579835,-0.0005218090800432895,-1.6671089519660568e-06,0.662962962962963,0.07197281746760535
120,0.4296875,0.5,1.553598933537038e-06,6.537956984890975e-07,2.5225526899205663e-07,4.944797598515263e-07,9.487201983845688e-06,0.006811755952380952,9.487201983845688e-06,0.3588864501425192,-0.0005357491177089835,-1.7089302942681112e-06,0.35889537014831113,-0.0005268291119170376,-1.680191788474639e-06,0.6666666666666666,0.07188443985204564
121,0.4375,0.5,1.5866287692498697e-06,6.529614872017568e-07,2.5221714074177806e-07,5.967256576897917e-07,9.598115192019054e-06,0.006640625,9.598115192019054e-06,0.35844403880222897,-0.0005412254545146822,-1.7233933375210525e-06,0.35845310133194497,-0.0005321629247986848,-1.6942786809230658e-06,0.6666666666666666,0.07179705285134873
122,0.4453125,0.5,1.587620582450013e-06,6.534156181415644e-07,2.5218288911132027e-07,5.911112464265051e-07,9.651011023481029e-06,0.006640625,9.651011023481029e-06,0.3580089671676737,-0.0005465182167536109,-1.7372245817219535e-06,0.3580181832924073,-0.00053730209202002,-1.7076242681604288e-06,0.6703703703703704,0.07171109707688547
123,0.453125,0.5,1.5903410645938922e-06,6.520423666942205e-07,2.521376312676132e-07,5.833239023216811e-07,9.73674555559433e-06,0.006640625,9.73674555559433e-06,0.357570448644029,-0.0005519516267756264,-1.7515616889894592e-06,0.35757977285916326,-0.0005426274116413499,-1.7217299488711427e-06,0.6703703703703704,0.07162448005416092
124,0.4609375,0.5,1.5936421896684368e-06,6.521361916379797e-07,2.520966977533882e-07,5.590531177849731e-07,9.861359227966425e-06,0.006640625,9.861359227966425e-06,0.3571370461519088,-0.0005570363715681204,-1.7647319019603895e-06,0.35714647337868394,-0.0005476091447929599,-1.7347854766634556e-06,0.6703703703703704,0.07153881650469537
125,0.46875,0.5,1.5879441293132704e-06,6.513127557543911e-07,2.5204863771468904e-07,5.381428427386281e-07,9.892507182053323e-06,0.00625,9.892507182053323e-06,0.3567076465294055,-0.0005624683065690306,-1.778995005544885e-06,0.3567172625844771,-0.0005528522514974266,-1.7485493583573454e-06,0.6703703703703704,0.07145402296719491
126,0.4765625,0.5,1.5904946628843494e-06,6.51340189175689e-07,2.520167545975453e-07,5.150836245239928e-07,1.0006861418688088e-05,0.00546875,1.0006861418688088e-05,0.3562828109912693,-0.0005678126294781372,-1.792886589335014e-06,0.35629239829957365,-0.0005582253211737775,-1.7626530033404615e-06,0.674074074074074,0.07137012472414948
127,0.484375,0.5,1.5941868664637013e-06,6.508398896941691e-07,2.5197616102715207e-07,5.38690403008094e-07,1.0018739945905949e-05,0.006726190476190476,1.0018739945905949e-05,0.3558569877652524,-0.0005732442093002721,-1.807019674615227e-06,0.3558664973925373,-0.0005637345820153628,-1.776995194521455e-06,0.674074074074074,0.07128604639491053
128,0.4921875,0.5,1.6130074444115921e-06,6.51061940271285e-07,2.519281396010021e-07,5.641984568963924e-07,1.017344557433614e-05,0.006640625,1.017344557433614e-05,0.35544418259156296,-0.0005783830480014518,-1.8203868247017524e-06,0.3554539450235409,-0.0005686206160235296,-1.789731716010407e-06,0.674074074074074,0.07120451312791289
129,0.5,0.5,1.6106141441833313e-06,6.500480508188108e-07,2.5188211557829533e-07,5.605170346158726e-07,1.0195198023308104e-05,0.00625,1.0195198023308104e-05,0.3550273937839917,-0.0005836679964959512,-1.8341740341679732e-06,0.3550375052436972,-0.0005735565367904205,-1.8025857790345662e-06,0.6777777777777778,0.07112221235609752
130,0.5078125,0.5,1.6158414738692136e-06,6.498903349982325e-07,2.518384358899207e-07,5.639832135276475e-07,1.027091065505009e-05,0.005859375,1.027091065505009e-05,0.35461148178748003,-0.0005887085044093965,-1.8472798067030059e-06,0.3546219398110064,-0.0005782504808830025,-1.8148365424602419e-06,0.6814814814814815,0.07104003805837789
131,0.515625,0.5,1.6063368322822574e-06,6.502952148814226e-07,2.518018415342985e-07,5.144076508347946e-07,1.0329128503242466e-05,0.005859375,1.0329128503242466e-05,0.3542048778510066,-0.0005938968849272253,-1.8607222225280515e-06,0.3542154039371973,-0.0005833707987365488,-1.8281111978914405e-06,0.6851851851851852,0.07095975494718677
132,0.5234375,0.5,1.6293852066028178e-06,6.493885829283658e-07,2.5175495692143843e-07,5.521968225792812e-07,1.0500837691426326e-05,0.006640625,1.0500837691426326e-05,0.3537910172273799,-0.0005993351891889209,-1.8749841878734131e-06,0.3538015703388278,-0.0005887820777409902,-1.8424737118390697e-06,0.6851851851851852,0.07087807048331377
133,0.53125,0.5,1.617349542548203e-06,6.494940094164419e-07,2.5172663607908155e-07,4.979216970168555e-07,1.0546890259630198e-05,0.0063355654761904755,1.0546890259630196e-05,0.35337987278925537,-0.0006049123897752806,-1.8895620740886428e-06,0.3533901653060086,-0.000594619873022062,-1.8577502825747492e-06,0.6814814814814815,0.07079695703580613
134,0.5390625,0.5,1.6315674812273418e-06,6.494852332557916e-07,2.516765981391051e-07,5.433594568096147e-07,1.0606861011367355e-05,0.00625,1.0606861011367355e-05,0.3529846937826017,-0.0006100014281471,-1.9027390282997888e-06,0.35299510454531907,-0.00059959066542975,-1.8706548209071949e-06,0.6851851851851852,0.07071893904214976
135,0.546875,0.5,1.6272325984028734e-06,6.493992775996224e-07,2.516300648886235e-07,4.978361221391692e-07,1.0709043284697861e-05,0.005944940476190476,1.0709043284697861e-05,0.35257868390424785,-0.0006152862069837561,-1.91660156597962e-06,0.3525891577334219,-0.0006048123778096826,-1.8843550120057522e-06,0.6851851851851852,0.07063879402224632
136,0.5546875,0.5,1.6431734685100404e-06,6.495297162065414e-07,2.5159383685781656e-07,5.458963150737403e-07,1.07789973161131e-05,0.00625,1.0778997316113099e-05,0.35219315576850707,-0.0006202462888863502,-1.9293710821282023e-06,0.35220395449830966,-0.0006094475590837645,-1.8963787376199167e-06,0.6851851851851852,0.07056268041147867
137,0.5625,0.5,1.6448397456342688e-06,6.491653669584823e-07,2.5153940587749495e-07,5.530791397865327e-07,1.081069196837209e-05,0.00625,1.081069196837209e-05,0.35180105057835453,-0.0006255221737288541,-1.9431597634328077e-06,0.3518121106879619,-0.0006144620641214682,-1.909345351214231e-06,0.6851851851851852,0.07048531455041668
138,0.5703125,0.5,1.6436537571950061e-06,6.492793566974529e-07,2.515037544209858e-07,5.345746161482993e-07,1.087587144633776e-05,0.005859375,1.087587144633776e-05,0.3514094689063273,-0.0006308757337408211,-1.9571922869848052e-06,0.3514205740299099,-0.0006197706101582212,-1.9231605492441755e-06,0.6851851851851852,0.07040806892801363
139,0.578125,0.5,1.6487156034807407e-06,6.492065053666269e-07,2.514597263622628e-07,5.396755092297242e-07,1.0945375774185807e-05,0.00625,1.0945375774185807e-05,0.35102110767883865,-0.0006358409058301318,-1.969898458444464e-06,0.35103219641278083,-0.0006247521718879545,-1.9361028361527502e-06,0.6851851851851852,0.07033138971693376
140,0.5859375,0.5,1.639388570281293e-06,6.493705365064655e-07,2.514194423092142e-07,4.523777106406335e-07,1.1100980753708713e-05,0.00546875,1.1100980753708713e-05,0.35063440050656736,-0.0006411410794739947,-1.9836482387631214e-06,0.35064543497038164,-0.000630106615659709,-1.9501164238828702e-06,0.6851851851851852,0.07025510831720827
141,0.59375,0.5,1.6231261604220174e-06,6.49697621406349e-07,2.513687837091941e-07,3.8699655940486065e-07,1.113187146547139e-05,0.004296875,1.113187146547139e-05,0.3502606007334907,-0.0006460229914500015,-1.996218777355267e-06,0.35027199505466355,-0.0006346286702771375,-1.961765248891358e-06,0.6851851851851852,0.07018132474498813
142,0.6015625,0.5,1.6399731326508952e-06,6.498619288361491e-07,2.513371619175014e-07,4.509795644998217e-07,1.1171038677892895e-05,0.0046875,1.1171038677892895e-05,0.3498760628118804,-0.0006511648697428152,-2.009594812481686e-06,0.3498873979345184,-0.0006398297471048031,-1.9753493383367756e-06,0.6851851851851852,0.07010544553632464
143,0.609375,0.5,1.663084271399188e-06,6.496452385673472e-07,2.5128667189792133e-07,5.122064299370932e-07,1.1281371769117486e-05,0.00546875,1.1281371769117486e-05,0.34949918120817924,-0.0006564924522753368,-2.0235201414372226e-06,0.34951057012284825,-0.0006451035376063285,-1.989185511149503e-06,0.6888888888888889,0.07003113473209092
144,0.6171875,0.5,1.6669647816532391e-06,6.49934375779952e-07,2.5124927456558755e-07,4.936864026095335e-07,1.1396722661266444e-05,0.00546875,1.1396722661266444e-05,0.34912167029632757,-0.0006617768780491362,-2.0372306971663747e-06,0.3491331460132237,-0.0006503011611529996,-2.002838265287993e-06,0.6888888888888889,0.06995668943487533
145,0.625,0.5,1.6674402756889542e-06,6.501139752098436e-07,2.512000107583831e-07,4.914083962650377e-07,1.143795429195014e-05,0.005078125,1.143795429195014e-05,0.34875696804487977,-0.0006669618888562323,-2.050578437595913e-06,0.3487684955389417,-0.0006554343947943186,-2.016180945738674e-06,0.6888888888888889,0.0698847859867472
146,0.6328125,0.5,1.65872511381954e-06,6.50240036567109e-07,2.511395215818884e-07,4.535612333770667e-07,1.1476505635472494e-05,0.0046875,1.1476505635472494e-05,0.3483900388922593,-0.0006718990563213123,-2.0635124432259386e-06,0.3484017789526359,-0.0006601589959446819,-2.02859441529238e-06,0.6888888888888889,0.06981238758971611
147,0.640625,0.5,1.6545140402233278e-06,6.50722763593224e-07,2.5110713939745483e-07,3.966023427652392e-07,1.1606444501892087e-05,0.004296875,1.1606444501892087e-05,0.34801438306797444,-0.0006770099895280768,-2.0768915430529234e-06,0.3480262501426742,-0.0006651429148283317,-2.0417416303482143e-06,0.6888888888888889,0.0697382786115005
148,0.6484375,0.5,1.6816816392734882e-06,6.512897054720929e-07,2.510579606267997e-07,4.839753245119028e-07,1.168923374721539e-05,0.005078125,1.168923374721539e-05,0.3476515848647147,-0.0006819729606405978,-2.0896923590889922e-06,0.3476635778395211,-0.0006699799858341793,-2.054360752669793e-06,0.6888888888888889,0.06966671156507105
149,0.65625,0.5,1.6806632077266921e-06,6.511531278439379e-07,2.5101233388703976e-07,4.491495339431278e-07,1.1798150924311868e-05,0.0046875,1.1798150924311868e-05,0.3472960204143366,-0.0006869863515839292,-2.1025871985790143e-06,0.34730810921325744,-0.0006748975526630896,-2.06717372078669e-06,0.6888888888888889,0.0695966013531841
150,0.6640625,0.5,1.6843149026353558e-06,6.513293279250682e-07,2.5096938975125653e-07,4.698409189918739e-07,1.181389366405866e-05,0.005078125,1.181389366405866e-05,0.34693878861846233,-0.000692100579824495,-2.115804482640568e-06,0.34695088810179336,-0.0006800010964934655,-2.0804481669869815e-06,0.6888888888888889,0.06952617783965737
151,0.671875,0.5,1.6820595222255406e-06,6.518402005149702e-07,2.5092069800372315e-07,4.461905150247381e-07,1.1880394837041298e-05,0.0046875,1.1880394837041298e-05,0.3465902069476328,-0.0006970723053395522,-2.1288090548313805e-06,0.34660276422996655,-0.0006845150230058161,-2.0922436103612465e-06,0.6888888888888889,0.06945745585059447
152,0.6796875,0.5,1.6894281678620778e-06,6.525290911169231e-07,2.508798682282353e-07,4.4384207973115466e-07,1.198934512994521e-05,0.0046875,1.198934512994521e-05,0.3462360638719341,-0.0007024549769509281,-2.142892597415205e-06,0.34624865358970036,-0.0006898652591846854,-2.1063078403286777e-06,0.6888888888888889,0.06938770376977701
153,0.6875,0.5,1.6639992830039473e-06,6.527981283637023e-07,2.5082735453788854e-07,3.4535859287261603e-07,1.2012164134273377e-05,0.00390625,1.2012164134273377e-05,0.34588649378586445,-0.0007074855779691802,-2.156073378779789e-06,0.34589929472537567,-0.0006946846384579541,-2.118911860729295e-06,0.6888888888888889,0.06931879587276672
154,0.6953125,0.5,1.681563371162202e-06,6.53151027747659e-07,2.5079541983063307e-07,3.8381400599308156e-07,1.2122217255460797e-05,0.004296875,1.2122217255460797e-05,0.3455287671071215,-0.0007127226960713107,-2.169638477555601e-06,0.34554140747523243,-0.0007000823279603718,-2.1331411578747513e-06,0.6888888888888889,0.06924829796063857
155,0.703125,0.5,1.6907597441401088e-06,6.540039090885525e-07,2.507320147822299e-07,3.853484588477044e-07,1.2239692710237633e-05,0.004296875,1.2239692710237633e-05,0.34519193202819937,-0.0007175243314759827,-2.1821103079966648e-06,0.34520489579254365,-0.0007045605671316957,-2.144803887398853e-06,0.6888888888888889,0.06918189127193508
156,0.7109375,0.5,1.700680145620535e-06,6.545932162870227e-07,2.5069895939258047e-07,4.1004330814688443e-07,1.2307196755576837e-05,0.0046875,1.2307196755576837e-05,0.3448466385110168,-0.0007229723397908505,-2.196508340968214e-06,0.34485984902335604,-0.0007097618274516382,-2.1584853523959574e-06,0.6888888888888889,0.06911392217016153
157,0.71875,0.5,1.698434042643735e-06,6.555703058301926e-07,2.506465668331117e-07,3.976747957567129e-07,1.234483975278516e-05,0.004296875,1.234483975278516e-05,0.3445062356938045,-0.0007279791864006069,-2.209597264320499e-06,0.3445195603850746,-0.0007146544951305289,-2.1713502396922594e-06,0.6888888888888889,0.06904684297604102
158,0.7265625,0.5,1.7007823793239372e-06,6.555875142107445e-07,2.5058573283027556e-07,3.7138903618259573e-07,1.2466067128517904e-05,0.00390625,1.2466067128517907e-05,0.3441646011013024,-0.000732639575525218,-2.221856842472738e-06,0.34417816056811296,-0.000719080108714687,-2.183159720442441e-06,0.6888888888888889,0.06897944813536552
159,0.734375,0.5,1.693598689471365e-06,6.56423665544226e-07,2.505549435667191e-07,3.4909566542971026e-07,1.2479609502719432e-05,0.00390625,1.2479609502719432e-05,0.3438264582097554,-0.0007379280511568553,-2.2356505986355205e-06,0.3438399010649479,-0.0007244851959643528,-2.197247630586073e-06,0.6888888888888889,0.06891287725218245
160,0.7421875,0.5,1.7066621958821764e-06,6.570208584084688e-07,2.5050533683670974e-07,3.6264996544576285e-07,1.2606895847788071e-05,0.00390625,1.2606895847788071e-05,0.34349887059546724,-0.0007429264540141922,-2.2486066867288997e-06,0.34351256647733314,-0.0007292305721482983,-2.2096370873637993e-06,0.6888888888888889,0.06884835940989628
161,0.75,0.5,1.7110106605164092e-06,6.581011954162074e-07,2.5045694941027034e-07,3.706773557575656e-07,1.2659733106652633e-05,0.00390625,1.2659733106652633e-05,0.34315847423524914,-0.00074795727849164,-2.261700660767833e-06,0.34317190802966846,-0.0007345234840723247,-2.2236445053059857e-06,0.6962962962962963,0.06878128630274816
