epoch,beta_obj,alpha,train_total_loss,train_traj_loss,train_semi_loss,train_energy_drop_loss,train_fixed_point_loss,train_active_energy_drop_rate,train_mean_rollout_flow_norm_sq,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
81,0.75,0.5,1.0481555874387416e-06,7.992049065515098e-07,1.4395568317667989e-07,1.9561245895179622e-07,6.914844836804051e-06,0.00625,6.914844836804051e-06,0.36348112423442247,-0.0005487405469845053,-2.034214508248879e-06,0.36347934525325265,-0.0005505195281543251,-2.0407446777920605e-06,0.674074074074074,0.0728059729562814
82,0.765625,0.5,1.0361914675015485e-06,7.957092339040933e-07,1.439224122664931e-07,1.779886878079586e-07,6.9500934696175324e-06,0.005859375,6.9500934696175324e-06,0.3628202932509987,-0.0005553470560464291,-2.0520223585662246e-06,0.362818654136016,-0.0005569861710291168,-2.058036717164451e-06,0.6777777777777778,0.07267512806140902
83,0.78125,0.5,1.0404496826017147e-06,7.925586493444272e-07,1.4388598511276668e-07,2.0092434318843244e-07,7.044354663911641e-06,0.00625,7.044354663911641e-06,0.3621591573382622,-0.0005616686127848936,-2.0690276819352454e-06,0.3621575777861099,-0.0005632481649371912,-2.074721908297756e-06,0.6814814814814815,0.07254416519020943
84,0.796875,0.5,1.0283877160087084e-06,7.901724508868537e-07,1.4385445902790996e-07,1.5562867894114428e-07,7.143427451491643e-06,0.005078125,7.143427451491643e-06,0.36151164276629216,-0.0005682549229548695,-2.0869380074636334e-06,0.36151029086239617,-0.0005696068268508658,-2.0917415885233007e-06,0.6814814814814815,0.07241597953784941
85,0.8125,0.5,1.0340038808581018e-06,7.880270412155414e-07,1.4384047518447554e-07,1.901055915756733e-07,7.21852026648883e-06,0.00625,7.21852026648883e-06,0.3608743727636795,-0.0005741917104259975,-2.1022611091330414e-06,0.3608728299075496,-0.0005757345665559077,-2.1077886405064137e-06,0.6777777777777778,0.0722897128948211
86,0.828125,0.5,1.016663355301115e-06,7.843778888840761e-07,1.4379777182057428e-07,1.3199822311895236e-07,7.297663200805132e-06,0.006421130952380952,7.297663200805132e-06,0.3602313039682097,-0.0005805008101995579,-2.119078524603674e-06,0.36022981119777053,-0.0005819935806387067,-2.1244290768146013e-06,0.6777777777777778,0.07216236095568185
87,0.84375,0.5,1.0271292099696275e-06,7.812499625964893e-07,1.4376507223851287e-07,1.8522249476305049e-07,7.3745149992191835e-06,0.006640625,7.3745149992191835e-06,0.35959683996861547,-0.0005868633393854572,-2.136027375295791e-06,0.3595954435361025,-0.0005882597718984139,-2.1410149075550542e-06,0.6777777777777778,0.0720367406616002
88,0.859375,0.5,1.0191612214874498e-06,7.792878024986171e-07,1.4373367840836107e-07,1.5805742701365932e-07,7.465383876254818e-06,0.005859375,7.465383876254816e-06,0.35897746159209143,-0.0005935974768424557,-2.1542824657014162e-06,0.3589764075864644,-0.0005946514824695104,-2.1580727681689204e-06,0.6814814814814815,0.07191421181378678
89,0.875,0.5,1.0189034265702425e-06,7.764145277567912e-07,1.4370587749741878e-07,1.6651618372279503e-07,7.544799218597034e-06,0.005859375,7.544799218597034e-06,0.35835758377171406,-0.0005994295479436751,-2.1691692004987173e-06,0.3583562422389292,-0.0006007710807285349,-2.1740085359531636e-06,0.6851851851851852,0.07179140266393155
90,0.890625,0.5,1.01932531244637e-06,7.734629317242665e-07,1.436697969317415e-07,1.7860387986306896e-07,7.621209214309286e-06,0.006640625,7.621209214309286e-06,0.3577337222361396,-0.0006056449525441154,-2.1856068738072094e-06,0.35773237289095,-0.0006069942977336984,-2.1904575368670675e-06,0.6851851851851852,0.07166787343773674
91,0.90625,0.5,1.0160481475352432e-06,7.715388575005829e-07,1.4363806461554212e-07,1.6533736053165032e-07,7.722100434538158e-06,0.00625,7.722100434538158e-06,0.35712534590013223,-0.0006121014419856463,-2.2027515860631648e-06,0.35712405345433046,-0.0006133938877874168,-2.207404315388245e-06,0.6888888888888889,0.07154748946842358
92,0.921875,0.5,1.0119728552011395e-06,7.683634670073924e-07,1.436104503780928e-07,1.5647152417656764e-07,7.804356943547406e-06,0.005078125,7.804356943547406e-06,0.35652652497332266,-0.0006182825844112116,-2.2190167626850717e-06,0.35652528297011954,-0.0006195245876143285,-2.223542714086164e-06,0.6888888888888889,0.07142896151154678
93,0.9375,0.5,1.0185120101568163e-06,7.653796527475041e-07,1.4356921766745304e-07,1.8365295510781864e-07,7.901664015199052e-06,0.005859375,7.901664015199052e-06,0.3559275614203953,-0.0006244908188346998,-2.2354084222102853e-06,0.35592634403111517,-0.0006257082081148058,-2.239827811524749e-06,0.6888888888888889,0.07131041044784599
94,0.953125,0.5,1.0038075598499408e-06,7.630826732579344e-07,1.4354207290097748e-07,1.4985962246451268e-07,7.93759615691103e-06,0.005078125,7.937596156911028e-06,0.35532935628420675,-0.000631106257220182,-2.253177820377909e-06,0.355328295517073,-0.0006321670243539246,-2.2570210636102496e-06,0.6888888888888889,0.07119209250828538
95,0.96875,0.5,1.0116524562346257e-06,7.61392516504472e-07,1.4351358203072976e-07,1.628361638134632e-07,8.081211165482259e-06,0.00546875,8.081211165482259e-06,0.35473993004017285,-0.0006375189361035316,-2.2702920854572378e-06,0.3547389527116904,-0.0006384962645859527,-2.273841497118037e-06,0.6888888888888889,0.07107548979525527
96,0.984375,0.5,1.0096477865955247e-06,7.588332292208564e-07,1.4347690128799114e-07,1.6866417810476685e-07,8.143898981573909e-06,0.005078125,8.143898981573909e-06,0.354153498283196,-0.000644102783425915,-2.2879117382391197e-06,0.35415267738645695,-0.0006449236801649438,-2.290905916462404e-06,0.6888888888888889,0.07095952021332438
97,1.0,0.5,1.0097931709082678e-06,7.562410652004436e-07,1.434462846504709e-07,1.682507322703624e-07,8.242842031902061e-06,0.00546875,8.242842031902063e-06,0.35357582657221,-0.0006502697344545894,-2.3040688997864943e-06,0.35357494314030313,-0.00065115316636144,-2.307273371733728e-06,0.6925925925925925,0.07084521926133291
98,1.0,0.5,1.0150109433375664e-06,7.533989685099244e-07,1.4340903119432454e-07,1.5821157762815462e-07,8.320490177362032e-06,0.0046875,8.320490177362032e-06,0.35300990410335337,-0.0006568750909396459,-2.3216416242931998e-06,0.3530092760435104,-0.0006575031507826123,-2.3240103466250325e-06,0.6925925925925925,0.0707333558388586
99,1.0,0.5,1.02221955806278e-06,7.510780947741057e-07,1.4338116267686616e-07,1.5692431217871183e-07,8.396073173412358e-06,0.005078125,8.396073173412358e-06,0.35244091995386134,-0.0006632827193744917,-2.338664313792727e-06,0.35244051561477874,-0.0006636870584570964,-2.3403497327240987e-06,0.6925925925925925,0.07062084053464716
100,1.0,0.5,1.031677434947608e-06,7.487890590978362e-07,1.4334566720368252e-07,1.617185709219251e-07,8.47902125013444e-06,0.0046875,8.479021250134442e-06,0.3518758571349538,-0.0006698159372222068,-2.3560566102365883e-06,0.3518756007535904,-0.0006700723185855684,-2.3572542759434318e-06,0.6925925925925925,0.0705091346144352
101,1.0,0.5,1.0371719876382005e-06,7.460939392665917e-07,1.4330916684064115e-07,1.4369265536058172e-07,8.57939656957414e-06,0.0046875,8.57939656957414e-06,0.35131337759890136,-0.0006762402952105173,-2.3731464881067595e-06,0.3513132805995532,-0.0006763372945586821,-2.3737999781963835e-06,0.6925925925925925,0.07039792357882237
102,1.0,0.5,1.0462268937040789e-06,7.448194945645801e-07,1.432832991272353e-07,1.505781894251771e-07,8.652990472205494e-06,0.005078125,8.652990472205492e-06,0.35076116670108903,-0.0006825708722881241,-2.389921591273395e-06,0.3507611806334821,-0.0006825569398950515,-2.390192257110794e-06,0.6925925925925925,0.07028874751467544
103,1.0,0.5,1.0592620729630276e-06,7.424641693966545e-07,1.4324485048353812e-07,1.505416305108828e-07,8.78381814851769e-06,0.004296875,8.783818148517688e-06,0.35021019176796037,-0.0006891401862574864,-2.4073539801313455e-06,0.35021043058834844,-0.0006889013658694099,-2.4069687412635755e-06,0.6962962962962963,0.07017986639084357
104,1.0,0.5,1.0604632390830634e-06,7.403037799632602e-07,1.4321947916326719e-07,1.4796161348651099e-07,8.802533565481685e-06,0.004296875,8.802533565481685e-06,0.3496615993897747,-0.0006956850115799051,-2.4248257423563303e-06,0.3496619306611441,-0.0006953537402105137,-2.4241478890926304e-06,0.6962962962962963,0.07007145688027092
105,1.0,0.5,1.062015244035647e-06,7.379129272438007e-07,1.4318192194411393e-07,9.721612637221775e-08,8.945292904984785e-06,0.0043824404761904755,8.945292904984785e-06,0.3491150160292956,-0.0007019578289020889,-2.44131940249409e-06,0.3491153254028442,-0.0007016484553535318,-2.44075873947027e-06,0.6962962962962963,0.06996339477163954
106,1.0,0.5,1.0709776182405911e-06,7.357720864760131e-07,1.4314933032722485e-07,9.499590726519195e-08,9.040793110970683e-06,0.004773065476190476,9.040793110970683e-06,0.34857149977023866,-0.0007080780725673974,-2.4575641750074185e-06,0.3485718435036764,-0.0007077343391296287,-2.4567987614790157e-06,0.6962962962962963,0.06985591556856122
107,1.0,0.5,1.0920159590049402e-06,7.336088465943452e-07,1.431121690003522e-07,1.4783486717681767e-07,9.119450732103832e-06,0.0046875,9.119450732103832e-06,0.3480373666195208,-0.0007146140260186895,-2.4749202735342745e-06,0.34803788719498735,-0.0007140934505521224,-2.473632563797473e-06,0.7,0.0697503961291079
108,1.0,0.5,1.0972999339594386e-06,7.318733237283711e-07,1.4308365870105848e-07,1.4859221288110978e-07,9.170682220381026e-06,0.005078125,9.170682220381026e-06,0.3475052557879708,-0.000720847072437858,-2.491335702092996e-06,0.3475056901920044,-0.00072041266840428,-2.4902436228091667e-06,0.6962962962962963,0.06964522057208174
109,1.0,0.5,1.1030273959341988e-06,7.298610237177053e-07,1.43051406243282e-07,1.2798778580719056e-07,9.279790432391192e-06,0.003515625,9.279790432391192e-06,0.3469709166313743,-0.0007268865793056967,-2.507156092270465e-06,0.34697125426097436,-0.000726548949705641,-2.5064198090369184e-06,0.7,0.069539560642136
110,1.0,0.5,1.106612927590557e-06,7.272448507136605e-07,1.4301630941049755e-07,1.2181165802195322e-07,9.33143703674571e-06,0.004296875,9.33143703674571e-06,0.3464490006666121,-0.0007334432633826493,-2.5245809776774843e-06,0.3464494744541536,-0.000732969475841172,-2.523445346704382e-06,0.7,0.06943648878599895
111,1.0,0.5,1.122676343174441e-06,7.251182598146941e-07,1.4297531120770935e-07,1.2611546077131476e-07,9.481721667739032e-06,0.004296875,9.481721667739032e-06,0.3459321732981798,-0.000739647999488946,-2.540899289492143e-06,0.3459326829413553,-0.0007391383563134513,-2.539624778675868e-06,0.6962962962962963,0.06933436425953375
112,1.0,0.5,1.1275509131324177e-06,7.23039878659751e-07,1.429484259310273e-07,1.237077262750087e-07,9.53675555632638e-06,0.00390625,9.53675555632638e-06,0.3454217810746735,-0.0007460732192035024,-2.557946933336901e-06,0.34542242752361924,-0.00074542677025774,-2.5562082417595233e-06,0.6962962962962963,0.06923357085877539
113,1.0,0.5,1.135917156188491e-06,7.21266027399574e-07,1.4291909835469245e-07,1.219456050620014e-07,9.62511656568298e-06,0.003515625,9.62511656568298e-06,0.3449076592753664,-0.0007523031099927469,-2.5745680138977234e-06,0.34490825897583866,-0.0007517034095204655,-2.573003111986272e-06,0.6962962962962963,0.06913199247707182
114,1.0,0.5,1.1449700526679018e-06,7.188292608803101e-07,1.4287577212194922e-07,1.304616047829001e-07,9.694788793502277e-06,0.00390625,9.694788793502277e-06,0.3444053835687918,-0.0007587113398215273,-2.5915010963627845e-06,0.34440623869647563,-0.0007578562121376975,-2.589151483082153e-06,0.7,0.06903281898172267
115,1.0,0.5,1.156467694144426e-06,7.171037911008465e-07,1.42835994202504e-07,1.3587526894521302e-07,9.796628827056187e-06,0.00390625,9.796628827056187e-06,0.3439146643826971,-0.0007653341535232561,-2.609086913258642e-06,0.34391588384474026,-0.0007641146914800778,-2.6055161206015314e-06,0.7037037037037037,0.06893599970724407
116,1.0,0.5,1.1590393112294585e-06,7.148910519271979e-07,1.4280944076890977e-07,1.2393489533385483e-07,9.85246146627085e-06,0.003515625,9.85246146627085e-06,0.3434117693861814,-0.0007716082759214316,-2.6257137835778398e-06,0.34341302021757153,-0.0007703574445313,-2.6220127185019003e-06,0.7,0.06883667553242057
117,1.0,0.5,1.172079055975205e-06,7.137026171814154e-07,1.4277942611441522e-07,1.249049077757091e-07,9.980734029168624e-06,0.00390625,9.980734029168624e-06,0.3429180868577803,-0.0007778695782336142,-2.6422367974385024e-06,0.3429193318893714,-0.0007766245466425126,-2.638585317298926e-06,0.7037037037037037,0.06873919128720278
118,1.0,0.5,1.1806224726558497e-06,7.116221450247614e-07,1.4274712980530992e-07,1.2002965578748575e-07,1.0078679289036686e-05,0.00390625,1.0078679289036686e-05,0.3424261942832486,-0.0007839754565778789,-2.658340684424899e-06,0.34242727461070716,-0.000782895129119332,-2.6553060257457676e-06,0.7037037037037037,0.0686420339479653
119,1.0,0.5,1.1656652113617163e-06,7.094365384516133e-07,1.427114485992055e-07,5.036506592012792e-08,1.0103624962824785e-05,0.0028199404761904763,1.0103624962824785e-05,0.3419397219288278,-0.0007905743956255762,-2.6759105016557305e-06,0.3419409781398207,-0.0007893181846326813,-2.6723883896812603e-06,0.7037037037037037,0.06854605926489069
120,1.0,0.5,1.1943655874246512e-06,7.074729482267418e-07,1.4267513820515696e-07,1.1902307115651753e-07,1.0219346814303648e-05,0.00390625,1.0219346814303648e-05,0.34145254851110907,-0.0007968654542368503,-2.6925755180183812e-06,0.3414537804229296,-0.0007956335424162964,-2.689130453768394e-06,0.7074074074074074,0.06844988279306918
121,1.0,0.5,1.1931936140351267e-06,7.05648260978876e-07,1.4263552911854448e-07,8.993610245170911e-08,1.0280740593036551e-05,0.003125,1.0280740593036551e-05,0.34096732870141827,-0.0008032764728214126,-2.7096913375103957e-06,0.3409687714961955,-0.0008018336780442059,-2.705531523105188e-06,0.7111111111111111,0.06835412103484793
122,1.0,0.5,1.2081788168018852e-06,7.0392244290888e-07,1.4259880181681172e-07,1.1394168503522407e-07,1.0370945937262672e-05,0.003515625,1.0370945937262672e-05,0.34048473567603016,-0.0008094879185147064,-2.726118031516297e-06,0.3404862593848433,-0.0008079642097015838,-2.721640469707017e-06,0.7111111111111111,0.06825884471890897
123,1.0,0.5,1.2171621499737044e-06,7.021654062824895e-07,1.425669028162183e-07,1.13193281583426e-07,1.0462969267616294e-05,0.003125,1.0462969267616294e-05,0.3400122976178212,-0.0008157946708273744,-2.7428282949608536e-06,0.34001390432265494,-0.0008141879659936402,-2.738120413458948e-06,0.7148148148148148,0.06816561845772971
124,1.0,0.5,1.2204777817051951e-06,7.000439144683364e-07,1.4253155630751097e-07,1.0527970976499049e-07,1.0516262979564365e-05,0.003125,1.0516262979564365e-05,0.33954549438097853,-0.000822178740637336,-2.7597880609172686e-06,0.3395473600431805,-0.0008203130784353863,-2.754228531572187e-06,0.7148148148148148,0.06807353462432317
125,1.0,0.5,1.2293828731601793e-06,6.989030559780124e-07,1.4249619479173718e-07,1.1073247820907357e-07,1.0592035588161737e-05,0.003125,1.0592035588161737e-05,0.33908623021158707,-0.0008286741452420698,-2.777010718898402e-06,0.33908836226549116,-0.0008265420913379784,-2.7706093286568962e-06,0.7148148148148148,0.06798298087136583
126,1.0,0.5,1.2406186953710483e-06,6.9683477386323e-07,1.4246187279578987e-07,1.0159911096958764e-07,1.0727570448328613e-05,0.003125,1.0727570448328613e-05,0.338622087490838,-0.0008347855993755537,-2.7931072771984755e-06,0.33862434039937844,-0.0008325326908351083,-2.7863685663098606e-06,0.7222222222222222,0.0678913746180427
127,1.0,0.5,1.2529318798597605e-06,6.95524288999e-07,1.4242483568630627e-07,1.0153872591191303e-07,1.0851223626954761e-05,0.002734375,1.0851223626954761e-05,0.33816001641873855,-0.000840943250913273,-2.809475573948433e-06,0.33816243100394294,-0.000838528665708882,-2.802237639617177e-06,0.7222222222222222,0.06780019193393036
128,1.0,0.5,1.25914688840164e-06,6.941880703843242e-07,1.4239438390142203e-07,1.0209817166650058e-07,1.0912279615835926e-05,0.003125,1.0912279615835926e-05,0.33770444397580174,-0.0008473313897445767,-2.8265632571321687e-06,0.33770704119397404,-0.00084473417157227,-2.8187991251608186e-06,0.7222222222222222,0.06771035507310925
