epoch,beta_obj,alpha,train_total_loss,train_traj_loss,train_semi_loss,train_energy_drop_loss,train_fixed_point_loss,train_active_energy_drop_rate,train_mean_rollout_flow_norm_sq,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
80,0.734375,0.5,1.5264981053956539e-06,6.975010171538274e-07,2.5359784320283507e-07,2.0778885863679803e-06,6.355163350200915e-06,0.035974702380952385,6.355163350200915e-06,0.3795639281270475,-0.0003252813150061984,-1.1443046734788435e-06,0.3795698502642353,-0.0003193591778183902,-1.1221942080382082e-06,0.6185185185185185,0.07597784188841074
81,0.75,0.5,1.5417518044250378e-06,6.956800884180429e-07,2.5354094553141584e-07,2.135343820665723e-06,6.438401180055344e-06,0.034668898809523806,6.438401180055344e-06,0.3789641424932911,-0.0003304086023231956,-1.1584400104185815e-06,0.37897014110450244,-0.0003244099911118292,-1.1361492084334206e-06,0.6185185185185185,0.07585891021912286
82,0.765625,0.5,1.5711330939787398e-06,6.940320136498913e-07,2.5348300531764536e-07,2.250065002740596e-06,6.518801641480752e-06,0.034717261904761904,6.518801641480752e-06,0.3783685377480055,-0.0003354205884647521,-1.1721416244943263e-06,0.37837446786578355,-0.0003294904706866997,-1.1502054063287199e-06,0.6148148148148148,0.07574079166729404
83,0.78125,0.5,1.5788510906622153e-06,6.926105753501702e-07,2.534187593876506e-07,2.2897294565170895e-06,6.569267574034912e-06,0.03562127976190476,6.569267574034912e-06,0.37777743341917136,-0.00034048938045416755,-1.1859460090736583e-06,0.3777834015328887,-0.00033452126673683136,-1.163948989055621e-06,0.6185185185185185,0.07562358455992511
84,0.796875,0.5,1.592736471822191e-06,6.907101086623757e-07,2.533515061376898e-07,2.3361384616997526e-06,6.665118841217365e-06,0.03580357142857143,6.665118841217365e-06,0.37719854851605,-0.0003454323023094896,-1.1994403492300207e-06,0.3772047944320396,-0.0003391863863199118,-1.176560068784241e-06,0.6222222222222222,0.0755087961636719
85,0.8125,0.5,1.6115164250296836e-06,6.899129190075674e-07,2.532930871264148e-07,2.4045571988892645e-06,6.752178197032365e-06,0.037537202380952386,6.752178197032365e-06,0.376621334857668,-0.00035055178148424293,-1.213476541071215e-06,0.37662776049758895,-0.0003441261415633168,-1.1901088234177052e-06,0.6222222222222222,0.07539437732783046
86,0.828125,0.5,1.6560842548753166e-06,6.877487541417657e-07,2.53240634885376e-07,2.584666855939721e-06,6.819958230078183e-06,0.038318452380952384,6.819958230078183e-06,0.3760481048894076,-0.00035551397784694405,-1.2268874703350724e-06,0.37605458826776245,-0.00034903059949209503,-1.2034025122051209e-06,0.6222222222222222,0.07528072377345091
87,0.84375,0.5,1.6341070562810493e-06,6.864894013596357e-07,2.5317666356377117e-07,2.4994001836131863e-06,6.883752315333777e-06,0.03818452380952381,6.883752315333777e-06,0.3754829249845092,-0.0003606335024345375,-1.2408335134283708e-06,0.3754896351886691,-0.00035392329827460545,-1.2165825336098472e-06,0.6222222222222222,0.07516871169738874
88,0.859375,0.5,1.6815203118123613e-06,6.858053604617058e-07,2.531236555621529e-07,2.687540302479063e-06,6.95665715878943e-06,0.03935639880952381,6.95665715878943e-06,0.37491636019507757,-0.0003656587472621875,-1.254365414522817e-06,0.37492302194916827,-0.0003589969931714898,-1.2303720777804379e-06,0.6222222222222222,0.07505640378846795
89,0.875,0.5,1.7010946061034835e-06,6.839861667850149e-07,2.530477567969069e-07,2.7459532443336156e-06,7.0769123697465895e-06,0.039880952380952385,7.0769123697465895e-06,0.37436343754319423,-0.000370676343644849,-1.2678344440982372e-06,0.37437047841423976,-0.00036363547259932183,-1.2426624013619917e-06,0.6222222222222222,0.07494682277736782
90,0.890625,0.5,1.7306083553139972e-06,6.833622761116044e-07,2.529973409076253e-07,2.8641871246257756e-06,7.14493068461993e-06,0.03931919642857143,7.14493068461993e-06,0.3738066574959762,-0.0003757384577042222,-1.28148734696319e-06,0.37381367621559874,-0.0003687197380816687,-1.2564917756622282e-06,0.6259259259259259,0.07483647919073609
91,0.90625,0.5,1.7198204111588069e-06,6.820953277563247e-07,2.529353420514185e-07,2.8305345450407115e-06,7.190176841873758e-06,0.03952752976190476,7.190176841873758e-06,0.3732564676994268,-0.0003808425354085432,-1.2952031715291411e-06,0.3732636447956213,-0.0003736654392140215,-1.2697626711548858e-06,0.6259259259259259,0.07472746204696706
92,0.921875,0.5,1.7384774524738096e-06,6.816220429504005e-07,2.528728065347596e-07,2.891625427893336e-06,7.292022548707441e-06,0.0390141369047619,7.292022548707441e-06,0.372718453777897,-0.0003859390415599795,-1.308915170945748e-06,0.3727260155097206,-0.000378377309736333,-1.2823217874191042e-06,0.6259259259259259,0.0746208785638914
93,0.9375,0.5,1.783723193969099e-06,6.800064176095795e-07,2.5280015284959544e-07,3.0664509493397725e-06,7.376099122370617e-06,0.0409672619047619,7.376099122370617e-06,0.3721842652391386,-0.00039078197960812355,-1.3217813044382842e-06,0.37219220711601214,-0.000382840102734594,-1.2940949655267531e-06,0.6296296296296297,0.07451500944374935
94,0.953125,0.5,1.7762983590590517e-06,6.787391733093321e-07,2.52740205882201e-07,3.0413601303509196e-06,7.432494189909742e-06,0.03927083333333333,7.432494189909742e-06,0.3716423551152579,-0.0003959431068464303,-1.3355988067011507e-06,0.37165039991400645,-0.0003878983080978782,-1.307641490763266e-06,0.6333333333333333,0.07440765964442086
95,0.96875,0.5,1.8100152033423326e-06,6.784148807565012e-07,2.526853843738034e-07,3.1719894454467637e-06,7.510284108448786e-06,0.04152901785714286,7.510284108448786e-06,0.37110893444002074,-0.0004009168944152375,-1.3487910710708196e-06,0.3711169359793568,-0.00039291535507918196,-1.3210597851565174e-06,0.6370370370370371,0.0743019702668872
96,0.984375,0.5,1.8317205038554403e-06,6.773976366825102e-07,2.5261478404502597e-07,3.2508755191490536e-06,7.597496079506904e-06,0.04191964285714286,7.597496079506904e-06,0.3705844846194188,-0.00040602162212177717,-1.3623640801534815e-06,0.3705926884705072,-0.0003978177710333708,-1.3340536559433742e-06,0.6370370370370371,0.07419810124830811
97,1.0,0.5,1.8465673198971629e-06,6.775164002760038e-07,2.525589743306033e-07,3.309999022554338e-06,7.665085899279755e-06,0.040576636904761904,7.665085899279755e-06,0.3700707501109599,-0.00041093067980363385,-1.3753044871810398e-06,0.3700793491292129,-0.0004023316615506256,-1.3458022373936842e-06,0.6333333333333333,0.07409633615815271
98,1.0,0.5,1.8593089676485282e-06,6.762184429380514e-07,2.5249046449850853e-07,3.325880585444632e-06,7.75348356788862e-06,0.04083333333333333,7.75348356788862e-06,0.3695342308259044,-0.00041618420964534275,-1.3894524626796513e-06,0.36954274174409085,-0.00040767329145890985,-1.3604321590553951e-06,0.6370370370370371,0.07399008300710995
99,1.0,0.5,1.8930249093117663e-06,6.75724627419764e-07,2.524212448499977e-07,3.4233078007440556e-06,7.847767142757548e-06,0.04278645833333333,7.847767142757548e-06,0.36901450607656344,-0.0004212378464718558,-1.4029202513407449e-06,0.36902318362227493,-0.0004125603007603673,-1.373541008236408e-06,0.6333333333333333,0.07388714878460706
100,1.0,0.5,1.9261515468664623e-06,6.747042094077461e-07,2.523563369038211e-07,3.519395619969492e-06,7.939463049702685e-06,0.042529761904761904,7.939463049702685e-06,0.3685009469643017,-0.00042620000784054923,-1.4160597694477068e-06,0.3685097507439527,-0.00041739622818953714,-1.386444200100886e-06,0.6407407407407407,0.07378542939442845
101,1.0,0.5,1.955630691824196e-06,6.747825016297519e-07,2.522923476390588e-07,3.619513669724536e-06,7.984599267540037e-06,0.042872023809523804,7.984599267540037e-06,0.36799423164646905,-0.00043124038441610946,-1.429244868799231e-06,0.3680030862266709,-0.00042238580421427585,-1.3994828031889937e-06,0.6444444444444445,0.07368509440617703
102,1.0,0.5,1.956133636128269e-06,6.746208655967944e-07,2.5224072615791926e-07,3.5948056336020772e-06,8.051915015698307e-06,0.04356770833333333,8.051915015698305e-06,0.3674876364671568,-0.00043661880198186953,-1.443612044292749e-06,0.3674962312643293,-0.00042802400480940195,-1.4147163747820152e-06,0.6481481481481481,0.07358485105382774
103,1.0,0.5,1.9624787986517146e-06,6.740203003074455e-07,2.5215621271270117e-07,3.5863480762789476e-06,8.13735566869276e-06,0.04265252976190476,8.13735566869276e-06,0.36698824680828995,-0.00044171281384219885,-1.45703684706908e-06,0.3669972044649493,-0.0004327551571828292,-1.4270636401596281e-06,0.6444444444444445,0.07348599192442642
104,1.0,0.5,1.970129547620719e-06,6.739665235183122e-07,2.5210630970757517e-07,3.58221349389914e-06,8.224698644383588e-06,0.042872023809523804,8.224698644383588e-06,0.3664964205094637,-0.0004468169576913317,-1.4705733367131727e-06,0.3665056304733644,-0.00043760699379064016,-1.4399191719761061e-06,0.6518518518518519,0.073388647493431
105,1.0,0.5,2.016791875278641e-06,6.744656955850367e-07,2.520486963573909e-07,3.738059577089174e-06,8.302282846489563e-06,0.04326264880952381,8.302282846489563e-06,0.3660125080984625,-0.0004516682282010853,-1.4832938849725498e-06,0.3660218528514228,-0.0004423234752407579,-1.4524137075281273e-06,0.6444444444444445,0.07329283526533271
106,1.0,0.5,2.0717413987946842e-06,6.737120070703264e-07,2.5197100134095287e-07,3.922981151080112e-06,8.390251096837027e-06,0.044006696428571426,8.390251096837027e-06,0.3655198175871736,-0.0004569618745398074,-1.497366217101284e-06,0.36552928918010086,-0.00044749028161256144,-1.4662004674539323e-06,0.6518518518518519,0.07319535589234268
107,1.0,0.5,2.060574443786609e-06,6.731702090095394e-07,2.519023719017645e-07,3.8461572336792915e-06,8.47132763465022e-06,0.043787202380952385,8.47132763465022e-06,0.3650384191762612,-0.0004619846524210325,-1.5105904192389756e-06,0.36504842604827586,-0.00045197778040634295,-1.4778593178384571e-06,0.6444444444444445,0.07310008076573644
108,1.0,0.5,2.0739756433175258e-06,6.731703131310446e-07,2.5184671439700414e-07,3.8768453023603e-06,8.529176033304465e-06,0.04244419642857143,8.529176033304465e-06,0.36455781499404144,-0.0004671376446550024,-1.5241765322329313e-06,0.3645681225021772,-0.0004568301365192595,-1.4905170937479077e-06,0.6444444444444445,0.07300499052773929
109,1.0,0.5,2.0915565017059965e-06,6.744386844715248e-07,2.518051739793454e-07,3.928062104718637e-06,8.577358015469919e-06,0.04265252976190476,8.57735801546992e-06,0.36407401729982286,-0.0004723860054091644,-1.5379113364488196e-06,0.3640838742225055,-0.00046252908272653714,-1.5057219554797806e-06,0.6555555555555556,0.0729092806610464
110,1.0,0.5,2.1216749930617747e-06,6.739984751946148e-07,2.5172434338136887e-07,4.0028366604577294e-06,8.692414845659737e-06,0.04261532738095238,8.692414845659737e-06,0.363605190220782,-0.0004775447837995772,-1.5514265779527294e-06,0.36361512232676946,-0.0004676126778121459,-1.5190858768928468e-06,0.6555555555555556,0.07281654700091632
111,1.0,0.5,2.079764739242752e-06,6.739111733800042e-07,2.5165703769976067e-07,3.820845668975645e-06,8.728962842990803e-06,0.042261904761904764,8.728962842990803e-06,0.36313063989737626,-0.00048235234732479926,-1.5640221980355246e-06,0.3631407020452865,-0.0004722901994145823,-1.5314028107791264e-06,0.662962962962963,0.07272259844894022
112,1.0,0.5,2.130976558602715e-06,6.747639818242275e-07,2.515932873388125e-07,3.969128081037828e-06,8.871012510044453e-06,0.04348214285714286,8.871012510044453e-06,0.36267781690301726,-0.00048704490849871274,-1.576128177056791e-06,0.3626882261705066,-0.00047663564100935973,-1.5426166274087405e-06,0.662962962962963,0.07263297236230319
113,1.0,0.5,2.163108505807558e-06,6.744952975185685e-07,2.515263394750157e-07,4.065951988189917e-06,8.950941692850633e-06,0.04305431547619047,8.950941692850633e-06,0.36221805248650596,-0.0004921855341124548,-1.5897222598365481e-06,0.3622287275717605,-0.0004815104488579136,-1.5555089167824487e-06,0.662962962962963,0.07254204760412368
114,1.0,0.5,2.1760209368929236e-06,6.751612913429175e-07,2.5146699536222365e-07,4.08075361370959e-06,9.043655381033024e-06,0.04313988095238096,9.043655381033024e-06,0.36177058049609995,-0.0004974334159970062,-1.6035996150195065e-06,0.3617817753857112,-0.0004862385263857405,-1.5678592768928108e-06,0.6666666666666666,0.0724536027824194
115,1.0,0.5,2.1581286788464817e-06,6.754294156752553e-07,2.514046655352666e-07,4.003868856440901e-06,9.057567992009898e-06,0.0429203869047619,9.0575679920099e-06,0.36131488224887914,-0.0005024687506249292,-1.6167459551163815e-06,0.36132598358519663,-0.000491367414307442,-1.5813986330894935e-06,0.662962962962963,0.07236347019990082
116,1.0,0.5,2.207160007285892e-06,6.760387059956831e-07,2.513452659239985e-07,4.1617394862045515e-06,9.153798698107553e-06,0.04309151785714286,9.153798698107553e-06,0.36086515174402206,-0.0005074808065884118,-1.6297066994251153e-06,0.36087633220571114,-0.0004963003448993364,-1.5942639853778811e-06,0.6666666666666666,0.07227452651012209
117,1.0,0.5,2.1839746463449016e-06,6.767423730529311e-07,2.5127464325133443e-07,4.039022398568069e-06,9.229444034515495e-06,0.04334821428571429,9.229444034515495e-06,0.3604219802324079,-0.0005123689719193636,-1.6423781333644596e-06,0.3604333931867843,-0.0005009560175429639,-1.6063199248225529e-06,0.6666666666666666,0.07218686984086545
118,1.0,0.5,2.231541722551666e-06,6.772008950180589e-07,2.512195378819658e-07,4.1905125817413645e-06,9.326940392343594e-06,0.04313988095238096,9.326940392343594e-06,0.35996928831299657,-0.0005173785261775588,-1.6556099990226313e-06,0.3599806029084474,-0.000506063930726719,-1.620066703391103e-06,0.6666666666666666,0.07209733336783483
119,1.0,0.5,2.2190703000517866e-06,6.782113051170385e-07,2.5115036733810837e-07,4.114440735185273e-06,9.3930974891736e-06,0.04270089285714286,9.3930974891736e-06,0.35953342608669203,-0.00052216168070085,-1.6680722074620944e-06,0.3595450354346198,-0.0005105523327730843,-1.6318209829652977e-06,0.6666666666666666,0.07201111755347858
120,1.0,0.5,2.2022750900994655e-06,6.789722741325025e-07,2.5109121901453544e-07,4.025533685815887e-06,9.44800449630958e-06,0.042738095238095235,9.44800449630958e-06,0.35909608416240396,-0.0005268444690734175,-1.6801591192962956e-06,0.35910774158673553,-0.0005151870447418494,-1.6439095906309624e-06,0.6666666666666666,0.07192458572629547
121,1.0,0.5,2.273050507222852e-06,6.793097131788003e-07,2.510317534445365e-07,4.2650258340354985e-06,9.557622952694407e-06,0.04431175595238095,9.557622952694407e-06,0.35866389790066755,-0.0005319935278757515,-1.6936738096479825e-06,0.35867574524599793,-0.0005201461825453668,-1.656953514925165e-06,0.6666666666666666,0.07183917828570865
122,1.0,0.5,2.2451643830596262e-06,6.810479886290824e-07,2.509765576048535e-07,4.1323387351461325e-06,9.611031416682396e-06,0.042224702380952384,9.611031416682396e-06,0.3582382543811513,-0.0005370626016378832,-1.706961200865565e-06,0.3582502980572498,-0.0005250189255394111,-1.6696780965370786e-06,0.6703703703703704,0.07175506339655784
123,1.0,0.5,2.261818065551357e-06,6.812536864197451e-07,2.5091105595984236e-07,4.164834953191375e-06,9.696982712936708e-06,0.04166294642857143,9.696982712936708e-06,0.357809061104124,-0.0005423920195610776,-1.721192461106235e-06,0.3578212553014841,-0.000530197822200984,-1.683601965245707e-06,0.6703703703703704,0.07167029062473701
124,1.0,0.5,2.274686221567769e-06,6.82636648089766e-07,2.508492802133325e-07,4.16719329830579e-06,9.82038616777989e-06,0.0413578869047619,9.82038616777989e-06,0.3573869473471097,-0.0005470747944652521,-1.7333658255630578e-06,0.35739929056875375,-0.0005347315728211899,-1.6955773617138479e-06,0.6703703703703704,0.07158680442831498
125,1.0,0.5,2.2820001547916495e-06,6.833614571362451e-07,2.507810334151922e-07,4.183834695143847e-06,9.852604475904949e-06,0.042529761904761904,9.852604475904949e-06,0.35696849918031026,-0.0005522285626458623,-1.7469444222782357e-06,0.3569810739239389,-0.0005396538190172162,-1.7085812354006346e-06,0.674074074074074,0.07150414554859123
126,1.0,0.5,2.2835523475438134e-06,6.845283371948644e-07,2.507288230184641e-07,4.144878630655691e-06,9.966038668614266e-06,0.042310267857142855,9.966038668614266e-06,0.3565544010907646,-0.0005573684067178841,-1.7603924674162693e-06,0.35656698259675107,-0.0005447869007313977,-1.722188364523423e-06,0.6777777777777778,0.0714223538994965
127,1.0,0.5,2.2779493247922113e-06,6.853973269329656e-07,2.506685673736372e-07,4.117619005661871e-06,9.978760060031067e-06,0.04105282738095238,9.978760060031067e-06,0.3561389161529265,-0.0005626614649830719,-1.7742295598665182e-06,0.35615145670240034,-0.0005501209155092113,-1.7361786095987483e-06,0.6777777777777778,0.07134031552358192
128,1.0,0.5,2.268663806715064e-06,6.874699078535609e-07,2.5060099522461894e-07,4.01979411211016e-06,1.0131142834629055e-05,0.04074776785714286,1.0131142834629055e-05,0.35573954419205167,-0.0005672855124231879,-1.7862526821172948e-06,0.3557523807132356,-0.0005544489912392425,-1.7475006230181062e-06,0.6777777777777778,0.07126136594089498
