epoch,beta_obj,alpha,train_total_loss,train_traj_loss,train_semi_loss,train_energy_drop_loss,train_fixed_point_loss,train_active_energy_drop_rate,train_mean_rollout_flow_norm_sq,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
80,0.1171875,0.5,2.2618644194616123e-06,8.481526892545435e-07,3.6173111686689436e-07,3.84795243500155e-06,5.087261494708592e-06,0.04973214285714286,5.087261494708592e-06,0.39576806514496976,-0.0004540890257665464,-1.8704680938613143e-06,0.39577311280534055,-0.00044904136539575257,-1.848002533975891e-06,0.6037037037037037,0.07924443083414727
81,0.125,0.5,2.2227964099372124e-06,8.441429479250455e-07,3.616551048300119e-07,3.6962656062228764e-06,5.1489804084332695e-06,0.04738839285714286,5.1489804084332695e-06,0.3952322663347854,-0.0004579183748889548,-1.879460131679327e-06,0.3952375498920313,-0.0004526348176430717,-1.8560174284534326e-06,0.6074074074074074,0.07913803694193487
82,0.1328125,0.5,2.1735884045868648e-06,8.415378431669775e-07,3.6158090420715274e-07,3.492266211259675e-06,5.227282895605705e-06,0.045911458333333335,5.227282895605705e-06,0.3947029431705348,-0.00046179083045555513,-1.8882491965119155e-06,0.3947085676764265,-0.00045616632456385586,-1.8635122121688982e-06,0.6111111111111112,0.07903294680019807
83,0.140625,0.5,2.1465293649421436e-06,8.38292170596774e-07,3.615244026638898e-07,3.3834165802921714e-06,5.294285166378887e-06,0.044348958333333334,5.294285166378887e-06,0.3941738464346405,-0.0004656760448961683,-1.8972666540857468e-06,0.3941798635053009,-0.00045965897423577706,-1.8709349372482333e-06,0.6074074074074074,0.07892790449590734
84,0.1484375,0.5,2.1547669000337423e-06,8.338749303055853e-07,3.614563455637109e-07,3.4145075485236806e-06,5.373897162698587e-06,0.042053571428571426,5.373897162698587e-06,0.3936378138286306,-0.0004693215832448083,-1.90535592140364e-06,0.39364369673026967,-0.0004634386816057545,-1.8799330141816887e-06,0.6185185185185185,0.07882142708237508
85,0.15625,0.5,2.104346311961584e-06,8.315295559894268e-07,3.6138411739325223e-07,3.213001874092802e-06,5.430265122296088e-06,0.040576636904761904,5.430265122296088e-06,0.39311340725389815,-0.00047315935016989386,-1.9141492949399045e-06,0.3931194378498346,-0.0004671287542334368,-1.8883594447460144e-06,0.6185185185185185,0.07871731332081361
86,0.1640625,0.5,2.0696967233011866e-06,8.284923619000101e-07,3.6132169929041867e-07,3.0757309093289807e-06,5.489168209033172e-06,0.040052083333333335,5.489168209033172e-06,0.39259885552803947,-0.0004767594583247048,-1.9220399928380474e-06,0.39260465640930786,-0.00047095857705631294,-1.8971491968111545e-06,0.6222222222222222,0.07861512299727284
87,0.171875,0.5,2.05689875481989e-06,8.245849885796682e-07,3.6124959204395305e-07,3.0232629602535536e-06,5.561337974564092e-06,0.039624255952380956,5.561337974564092e-06,0.3920743509928511,-0.00048044157119564446,-1.930370152575451e-06,0.3920805138777055,-0.00047427868634125625,-1.9042440186972849e-06,0.6185185185185185,0.07851095851280934
88,0.1796875,0.5,2.024175764786511e-06,8.21740683928842e-07,3.611828288518425e-07,2.887217889650193e-06,5.6338709802926886e-06,0.036108630952380955,5.6338709802926886e-06,0.39156014271518574,-0.00048452073145288654,-1.940030379007061e-06,0.39156656293868214,-0.0004781005079564915,-1.913109900759534e-06,0.6222222222222222,0.07840893268932773
89,0.1875,0.5,1.9845738396488985e-06,8.192874662120113e-07,3.6112540878155515e-07,2.7277550381592995e-06,5.692529996652725e-06,0.03519345238095238,5.692529996652725e-06,0.39104967170521115,-0.0004883260750528362,-1.9488137851854403e-06,0.39105553178341035,-0.00048246599685364266,-1.9242369276784217e-06,0.6259259259259259,0.07830759955605279
90,0.1953125,0.5,1.9880145882859455e-06,8.168913155954735e-07,3.6104836627085765e-07,2.7342152390096248e-06,5.766012889780295e-06,0.03463169642857143,5.766012889780295e-06,0.39054630746455604,-0.0004922704869881334,-1.9580439029657734e-06,0.3905527307889653,-0.0004858471625788785,-1.9312224060451786e-06,0.6296296296296297,0.07820771559030883
91,0.203125,0.5,1.9906170496205935e-06,8.13477680535069e-07,3.6099053590651434e-07,2.740770166134208e-06,5.838582788046472e-06,0.03524181547619047,5.838582788046472e-06,0.3900433929812921,-0.0004960297686869009,-1.966462009389894e-06,0.3900498137359175,-0.0004896090140614762,-1.9398554735235185e-06,0.6259259259259259,0.0781078845499958
92,0.2109375,0.5,1.946238012423631e-06,8.107705684393336e-07,3.6091999927140463e-07,2.5615057791760387e-06,5.89981353624148e-06,0.03289806547619047,5.89981353624148e-06,0.3895420231617803,-0.0005003236487005625,-1.97723506360401e-06,0.38954863137667656,-0.0004937154338043315,-1.9497016881914425e-06,0.6259259259259259,0.07800846936209618
93,0.21875,0.5,1.945756598095282e-06,8.088568559865522e-07,3.6085785798135016e-07,2.549386896405074e-06,5.975527988210996e-06,0.03367931547619048,5.975527988210996e-06,0.3890455599853873,-0.0005040700356150896,-1.9856474633256046e-06,0.38905208001473596,-0.0004975500062664451,-1.9584575208126146e-06,0.6296296296296297,0.07790992600420048
94,0.2265625,0.5,1.888365911104809e-06,8.064208285374127e-07,3.6079186473348207e-07,2.311046880781216e-06,6.051461744839201e-06,0.03072544642857143,6.051461744839201e-06,0.38855033493336943,-0.0005080550503655523,-1.9949846380977357e-06,0.38855694327881407,-0.0005014467049209159,-1.967623425912961e-06,0.6333333333333333,0.077811677996747
95,0.234375,0.5,1.8786563509557752e-06,8.03410055335699e-07,3.607317458967517e-07,2.2659977211840777e-06,6.124995940988099e-06,0.02916294642857143,6.124995940988099e-06,0.38805586932820474,-0.0005119606372754326,-2.0040133658896157e-06,0.3880628481200101,-0.0005049818454700983,-1.97535135181687e-06,0.6370370370370371,0.07771356599309603
96,0.2421875,0.5,1.8581204925568037e-06,8.010892876778577e-07,3.606581741772228e-07,2.176126449340616e-06,6.196665028447271e-06,0.028076636904761903,6.196665028447271e-06,0.3875677251425001,-0.0005158686288826431,-2.0131771995898903e-06,0.3875748580244363,-0.0005087357469464315,-1.983803205725886e-06,0.6407407407407407,0.07761671875427655
97,0.25,0.5,1.8698472991188629e-06,7.985173487681644e-07,3.6059639760781326e-07,2.2235670895520136e-06,6.249184157527828e-06,0.028125,6.249184157527828e-06,0.38708018901039903,-0.0005199683425433088,-2.0227575878431687e-06,0.387087981828185,-0.0005121755247573523,-1.9909743149448583e-06,0.6407407407407407,0.07752003147058846
98,0.2578125,0.5,1.8263245229483724e-06,7.956325723541529e-07,3.6053183139811675e-07,2.0234815024132003e-06,6.369959847686473e-06,0.02578125,6.369959847686475e-06,0.3865921886046358,-0.0005239100132776175,-2.031903468601847e-06,0.38659976479629543,-0.0005163338216179758,-2.001100272458207e-06,0.6407407407407407,0.07742321972358268
99,0.265625,0.5,1.8252225313443085e-06,7.951499849282906e-07,3.6046731810015647e-07,2.0227164060925093e-06,6.398560282691137e-06,0.025866815476190474,6.398560282691137e-06,0.3861112906421294,-0.0005280669288986739,-2.041725501801799e-06,0.38611949518529104,-0.0005198623857370355,-2.008899194690778e-06,0.6407407407407407,0.07732787151420562
100,0.2734375,0.5,1.7979350926114917e-06,7.914505605698693e-07,3.603997344762979e-07,1.9008544630943145e-06,6.491363765280045e-06,0.025952380952380956,6.491363765280045e-06,0.3856338883383966,-0.0005320086312410321,-2.051100334477527e-06,0.38564223809151066,-0.000523658878126998,-2.01775188462725e-06,0.6407407407407407,0.07723317939392753
101,0.28125,0.5,1.7853470830327887e-06,7.894866047550321e-07,3.6034150062533335e-07,1.8530587542436325e-06,6.532928502533264e-06,0.024694940476190478,6.532928502533262e-06,0.3851601390771783,-0.0005362473220341113,-2.061395650211574e-06,0.3851685452542997,-0.0005278411449126663,-2.02807464484082e-06,0.6407407407407407,0.07713927727984247
102,0.2890625,0.5,1.7765615296182485e-06,7.864849132013321e-07,3.602602308635192e-07,1.8033633478101812e-06,6.624413517026453e-06,0.02360863095238095,6.624413517026453e-06,0.3846753743482934,-0.0005404389451253433,-2.0714912403163024e-06,0.3846843232771915,-0.0005314900162272651,-2.0362306629459026e-06,0.6407407407407407,0.07704316265868374
103,0.296875,0.5,1.7640495463464927e-06,7.852473958057224e-07,3.6020122739623154e-07,1.7313235326905238e-06,6.72156848614707e-06,0.020788690476190478,6.72156848614707e-06,0.3842075808749556,-0.0005444230865958022,-2.0806990457089666e-06,0.38421656382647784,-0.0005354401350735616,-2.045466940708482e-06,0.6407407407407407,0.07695040079231029
104,0.3046875,0.5,1.7206066293417531e-06,7.831428418633985e-07,3.601428392607747e-07,1.5576990243696763e-06,6.769218446789222e-06,0.021826636904761904,6.769218446789222e-06,0.38374348840009853,-0.0005483174241751598,-2.0898303038820046e-06,0.3837518718549603,-0.0005399339693133998,-2.056655800420596e-06,0.6407407407407407,0.07685836116485474
105,0.3125,0.5,1.7046564399198172e-06,7.81631190894422e-07,3.6007724211725904e-07,1.4783665577718493e-06,6.851692185752962e-06,0.021436011904761902,6.851692185752962e-06,0.38327884492004977,-0.0005526935443617154,-2.100569878754426e-06,0.38328688588034154,-0.0005446525840699379,-2.0685609808449826e-06,0.6555555555555556,0.0767663076928823
106,0.3203125,0.5,1.7088844755231233e-06,7.795023422187005e-07,3.600073180107673e-07,1.4862648223061244e-06,6.921854276694954e-06,0.02095982142857143,6.921854276694954e-06,0.3828164834358503,-0.0005569203728856276,-2.1106024639715518e-06,0.38282553815842624,-0.0005478656503096757,-2.074949538521942e-06,0.6555555555555556,0.07667468076174719
107,0.328125,0.5,1.7148099504924749e-06,7.769902523340945e-07,3.5994658997120634e-07,1.4978366708485196e-06,7.0020298215907315e-06,0.020007440476190477,7.0020298215907315e-06,0.3823564560778892,-0.0005612645676172368,-2.121153428103666e-06,0.3823655648832764,-0.0005521557622300555,-2.0855919902201684e-06,0.6518518518518519,0.07658354412910129
108,0.3359375,0.5,1.6973006079249915e-06,7.754811690083477e-07,3.598784425039779e-07,1.4278891736403117e-06,7.044636864416277e-06,0.020007440476190477,7.044636864416277e-06,0.3819076617368119,-0.0005655204747012643,-2.1313726443372596e-06,0.38191661855528125,-0.0005565636562319121,-2.0963558901355463e-06,0.6518518518518519,0.07649463644230264
109,0.34375,0.5,1.694759923503184e-06,7.739194975082694e-07,3.598160472163998e-07,1.3965606394654725e-06,7.1404832716637635e-06,0.018835565476190478,7.1404832716637635e-06,0.38145445578436377,-0.0005697512416960038,-2.141320226828065e-06,0.3814635102447412,-0.0005606967813185926,-2.1061092960110808e-06,0.6555555555555556,0.07640484140521195
110,0.3515625,0.5,1.6852694074074998e-06,7.722856685866006e-07,3.5974853597787816e-07,1.3325348636097217e-06,7.248826086012227e-06,0.01796875,7.248826086012227e-06,0.3810069484255036,-0.0005738836885367249,-2.150937902884126e-06,0.3810158526587831,-0.0005649794552571863,-2.116494778737544e-06,0.6592592592592592,0.07631616642280807
111,0.359375,0.5,1.663179977377418e-06,7.699092075420899e-07,3.596813067560082e-07,1.2403439598900753e-06,7.306104317078073e-06,0.016882440476190478,7.306104317078073e-06,0.380563970307521,-0.000577909686743816,-2.160305994543363e-06,0.38057303296536193,-0.0005688470289028635,-2.1251778683226206e-06,0.6555555555555556,0.07622837599885296
112,0.3671875,0.5,1.649093035081729e-06,7.684633898141419e-07,3.5962547670091103e-07,1.1701156613385807e-06,7.38220901154206e-06,0.01657738095238095,7.38220901154206e-06,0.3801192023923303,-0.0005822690982855705,-2.1711440809137885e-06,0.3801274482491892,-0.000574023241426691,-2.1390126154537266e-06,0.6592592592592592,0.07614029429812319
113,0.375,0.5,1.6585842442348101e-06,7.67019479884187e-07,3.595596838607629e-07,1.1997319955519246e-06,7.4442918897142586e-06,0.01640625,7.4442918897142586e-06,0.37967591324748334,-0.0005866207334728757,-2.1816891625931205e-06,0.3796844890952577,-0.0005780448856985143,-2.148065755848351e-06,0.6592592592592592,0.07605250679619124
114,0.3828125,0.5,1.6243124509113595e-06,7.654968927728334e-07,3.5949415912370085e-07,1.0526758197610101e-06,7.51069524673332e-06,0.014929315476190478,7.51069524673332e-06,0.37923380250510547,-0.0005906793072102401,-2.191198557948207e-06,0.3792433619661476,-0.0005811198461680989,-2.1544631360110754e-06,0.6592592592592592,0.07596489636246315
115,0.390625,0.5,1.6197942310885036e-06,7.635607014244749e-07,3.5943138582612577e-07,1.021246775775083e-06,7.587848496258633e-06,0.0140625,7.587848496258633e-06,0.3787970245940271,-0.0005953079669520633,-2.2027292250183456e-06,0.37880646453942673,-0.0005858680215524159,-2.1665767037575088e-06,0.6592592592592592,0.07587846651219583
116,0.3984375,0.5,1.6424141496878932e-06,7.627411300525472e-07,3.5936354430277595e-07,1.0865378511545984e-06,7.68759313668871e-06,0.014453125,7.68759313668871e-06,0.3783650105471457,-0.0005997597600538862,-2.2135345573604946e-06,0.378374161918521,-0.0005906083886785818,-2.178413313709245e-06,0.662962962962963,0.07579295406143992
117,0.40625,0.5,1.617630412526193e-06,7.613231964558948e-07,3.5930458408638757e-07,9.77713078251295e-07,7.75199007782587e-06,0.01328125,7.75199007782587e-06,0.37793172158017213,-0.0006038512093126114,-2.2230503416373077e-06,0.37794131200051906,-0.0005942607889656837,-2.1865568667264463e-06,0.6592592592592592,0.07570711455789696
118,0.4140625,0.5,1.6036276297969269e-06,7.593789452305422e-07,3.5924580226782764e-07,9.147169105908678e-07,7.812495864266668e-06,0.012890625,7.81249586426667e-06,0.37750448399267794,-0.0006080754855610215,-2.2331807024768844e-06,0.377513926100451,-0.0005986333777879826,-2.1973295228987742e-06,0.662962962962963,0.07562251189564778
119,0.421875,0.5,1.6115854786490125e-06,7.579108236379186e-07,3.591807574323857e-07,9.204905341861933e-07,7.917662681450047e-06,0.013366815476190477,7.917662681450047e-06,0.3770763560769407,-0.0006122152472297637,-2.2429140678966873e-06,0.3770857388052365,-0.000602832518933949,-2.2076938022526837e-06,0.662962962962963,0.07553771426483409
120,0.4296875,0.5,1.6156726573743827e-06,7.565450299929226e-07,3.591066006667953e-07,9.3015519353804e-07,7.973631540980202e-06,0.0125,7.973631540980202e-06,0.37665200917776376,-0.0006165414340662534,-2.25324545759676e-06,0.3766619462084602,-0.0006066044033697926,-2.2161018931290597e-06,0.662962962962963,0.075453710122366
121,0.4375,0.5,1.5927239906809912e-06,7.555736041932935e-07,3.590394796188491e-07,8.279004360423642e-07,8.036589569784263e-06,0.012585565476190478,8.036589569784263e-06,0.37623799235673,-0.0006213706974450006,-2.265438157022972e-06,0.376248522472239,-0.0006108405819360008,-2.2255590092344775e-06,0.662962962962963,0.075371872610835
122,0.4453125,0.5,1.6010893361442832e-06,7.538263164894973e-07,3.5897704606195393e-07,8.427389724998021e-07,8.124095922671011e-06,0.01171875,8.124095922671011e-06,0.37581724794085064,-0.0006262781159197539,-2.2779463586702128e-06,0.37582809425533176,-0.0006154318014386373,-2.2373456844138593e-06,0.662962962962963,0.07528870521135407
123,0.453125,0.5,1.596781415006302e-06,7.529010469757292e-07,3.5890426913289824e-07,8.060116883141675e-07,8.20907235912064e-06,0.0109375,8.20907235912064e-06,0.3753995501460093,-0.0006309230866484161,-2.289360940149125e-06,0.3754105237978797,-0.0006199494347779999,-2.248581933581885e-06,0.662962962962963,0.07520609464653155
124,0.4609375,0.5,1.5960422776211098e-06,7.510408380271911e-07,3.58846692034266e-07,7.841717140677973e-07,8.297355002455833e-06,0.010546875,8.297355002455833e-06,0.3749790603456046,-0.0006348602845629991,-2.298546197344051e-06,0.37498943638385296,-0.0006244842463146161,-2.2600631244301304e-06,0.6666666666666666,0.07512278412603351
125,0.46875,0.5,1.6076563185897251e-06,7.504722242740896e-07,3.587789977557739e-07,8.118874449164005e-07,8.37818433016996e-06,0.01171875,8.37818433016996e-06,0.37456719640652975,-0.0006395318202748745,-2.3100837475113095e-06,0.37457780673124924,-0.000628921495555379,-2.271046064527063e-06,0.6703703703703704,0.07504134564536091
126,0.4765625,0.5,1.6012456362269756e-06,7.496008819935087e-07,3.587098893973218e-07,7.676838354676993e-07,8.460077840256625e-06,0.0109375,8.460077840256625e-06,0.3741613922875426,-0.0006438781530682114,-2.3205218381531926e-06,0.3741723998368701,-0.0006328706037406762,-2.2805641418840983e-06,0.6666666666666666,0.07496105408812216
127,0.484375,0.5,1.5972461441010218e-06,7.494275759340619e-07,3.5864666485808103e-07,7.506498136533547e-07,8.494406185560495e-06,0.0109375,8.494406185560495e-06,0.37376669231474513,-0.0006473409991568091,-2.3274386324203633e-06,0.3737790522578514,-0.000634981056050532,-2.2819912729257503e-06,0.674074074074074,0.0748828066627804
128,0.4921875,0.5,1.5670616325914602e-06,7.473862793104531e-07,3.585821168594946e-07,6.028451060182249e-07,8.603286254827819e-06,0.009851190476190475,8.603286254827819e-06,0.3733653994661885,-0.0006518398236990408,-2.3383847082338602e-06,0.37337792079758575,-0.0006393184923018103,-2.2925122268206764e-06,0.6814814814814815,0.0748034478579775
129,0.5,0.5,1.5803826946610002e-06,7.463042595418627e-07,3.5851665892469434e-07,6.38719312321171e-07,8.68292407347429e-06,0.009765625,8.68292407347429e-06,0.37296428240354595,-0.0006562612675999335,-2.3491152067221604e-06,0.3729768569040533,-0.0006436867670925883,-2.3032868594545335e-06,0.6814814814814815,0.07472410873422919
130,0.5078125,0.5,1.6052095363846294e-06,7.450110905732767e-07,3.5845598463293387e-07,7.163974902845436e-07,8.773965879755468e-06,0.010546875,8.773965879755468e-06,0.3725601547548824,-0.0006609459968321962,-2.3608776657265784e-06,0.37257209660424523,-0.0006490041474693786,-2.3177758595235983e-06,0.6851851851851852,0.07464422015034292
131,0.515625,0.5,1.5785936450188663e-06,7.446973661686444e-07,3.5838015577448435e-07,5.966348502960475e-07,8.839323778856985e-06,0.009375,8.839323778856985e-06,0.37216303107678056,-0.0006658366467457988,-2.3732504642544924e-06,0.3721749416882277,-0.0006539260352986798,-2.330384838443759e-06,0.6851851851851852,0.07456577354470527
132,0.5234375,0.5,1.551299660043318e-06,7.442729112851461e-07,3.583198382968016e-07,4.820844657977891e-07,8.885279439510611e-06,0.008203125,8.885279439510611e-06,0.37178082190138784,-0.0006705624310812675,-2.3848595983431585e-06,0.371792879199194,-0.0006585051332750891,-2.341237698635782e-06,0.6925925925925925,0.07449027686649383
133,0.53125,0.5,1.5913245054836806e-06,7.425315362598571e-07,3.582458079671981e-07,6.192136976236043e-07,8.981413379733975e-06,0.01015625,8.981413379733975e-06,0.37138899256834085,-0.0006748756936962863,-2.395084009739249e-06,0.37140112358270144,-0.0006627446793356917,-2.350819257679684e-06,0.6888888888888889,0.07441277365240742
134,0.5390625,0.5,1.5640597864791013e-06,7.41985180429617e-07,3.581938628404091e-07,4.978963783447993e-07,9.04488018601217e-06,0.008679315476190476,9.04488018601217e-06,0.3709992695300589,-0.0006792720527473151,-2.4056492978572624e-06,0.37101185171772666,-0.0006666898650795616,-2.360347029200648e-06,0.6925925925925925,0.07433570831656124
135,0.546875,0.5,1.5770311324696647e-06,7.418902640399551e-07,3.581251293753144e-07,5.311894334930796e-07,9.122150680761652e-06,0.008984375,9.122150680761652e-06,0.3706174212291776,-0.00068369029143861,-2.4161766952718973e-06,0.3706302798932103,-0.0006708316274059434,-2.3697514075867636e-06,0.7,0.07426022230412326
136,0.5546875,0.5,1.588465262081859e-06,7.403149163493083e-07,3.580535396885683e-07,5.503390737169851e-07,9.22601184669809e-06,0.008984375,9.22601184669809e-06,0.37023425608164856,-0.0006890974485403989,-2.430525165693256e-06,0.37024595631987606,-0.0006773972103129022,-2.3885676285152952e-06,0.7,0.07418467070603779
137,0.5625,0.5,1.5758033938654065e-06,7.396525055132377e-07,3.579882137352151e-07,4.911680686532985e-07,9.280450353139818e-06,0.00859375,9.280450353139818e-06,0.3698528768221464,-0.0006936638990749922,-2.441527332794509e-06,0.3698647736101938,-0.0006817671110275758,-2.398904305573647e-06,0.7,0.07410930814424428
138,0.5703125,0.5,1.578306645857399e-06,7.392121050868374e-07,3.579196607329846e-07,4.785280009507323e-07,9.369183877034353e-06,0.008984375,9.369183877034353e-06,0.3694768834390205,-0.0006984481469405335,-2.453409587546522e-06,0.3694890438433353,-0.0006862877426257463,-2.4104795187139603e-06,0.6888888888888889,0.07403506631719221
139,0.578125,0.5,1.562147977509017e-06,7.388283078199368e-07,3.57861457539221e-07,3.9446665721326427e-07,9.449494657043025e-06,0.0078125,9.449494657043025e-06,0.3690997411792149,-0.0007028948313392291,-2.4641904005616726e-06,0.36911205664409896,-0.0006905793664551685,-2.421080448532936e-06,0.7,0.07396052720211083
140,0.5859375,0.5,1.584647195587767e-06,7.377432784123443e-07,3.577829921212551e-07,4.665634582677039e-07,9.528960328571817e-06,0.0078125,9.528960328571817e-06,0.36873055367762064,-0.0007061047700311351,-2.470273566828555e-06,0.3687440785826432,-0.0006925798650085913,-2.422731793868475e-06,0.7,0.07388733168953036
141,0.59375,0.5,1.5877194693723767e-06,7.370773379498324e-07,3.5773046531944954e-07,4.501095967656419e-07,9.633519378554239e-06,0.008203125,9.633519378554239e-06,0.36835531347554196,-0.0007109443655007874,-2.482579698505393e-06,0.368367975051416,-0.0006982827896267474,-2.4381609904168587e-06,0.6962962962962963,0.07381325156820855
142,0.6015625,0.5,1.5737990993257459e-06,7.377096351282418e-07,3.576467261647622e-07,3.869454142973756e-07,9.679847042965035e-06,0.00703125,9.679847042965035e-06,0.367996249123682,-0.0007162468671870759,-2.4962588477869525e-06,0.36800903261379025,-0.0007034633770788279,-2.451853694832918e-06,0.7,0.07374249919817381
143,0.609375,0.5,1.5802255181458732e-06,7.371082315512594e-07,3.5757879834942966e-07,3.8308496449384125e-07,9.786217938285183e-06,0.00703125,9.786217938285183e-06,0.36763442848922295,-0.0007209754574050153,-2.5079806080963054e-06,0.3676470767567423,-0.0007083271898856713,-2.4643953382878585e-06,0.7,0.07367108078932559
144,0.6171875,0.5,1.57851896476529e-06,7.364129774943513e-07,3.5750447917470797e-07,3.6185150445032944e-07,9.855006999650112e-06,0.00703125,9.855006999650112e-06,0.3672654803125052,-0.0007257662783747842,-2.519942532156036e-06,0.36727884103272485,-0.0007124055581551603,-2.473765556852193e-06,0.6962962962962963,0.073598249318176
145,0.625,0.5,1.569121289140976e-06,7.36560561177444e-07,3.5744102093660446e-07,3.0947645553386707e-07,9.921413267305899e-06,0.00625,9.921413267305897e-06,0.366900896898099,-0.0007305035861994158,-2.5316501944107426e-06,0.36691475565880005,-0.0007166448254983804,-2.484125586406697e-06,0.6962962962962963,0.07352628009685969
146,0.6328125,0.5,1.5856037675272493e-06,7.360607118680174e-07,3.573828618987239e-07,3.587130725106512e-07,9.994968644652626e-06,0.00703125,9.994968644652626e-06,0.36655264664645804,-0.0007351588727417813,-2.542983064665659e-06,0.3665659660924686,-0.0007218394267312078,-2.497111611291891e-06,0.7148148148148148,0.07345756110383996
147,0.640625,0.5,1.5857084595953805e-06,7.359286722535436e-07,3.573053961179219e-07,3.426166731334418e-07,1.0066811553328591e-05,0.00703125,1.0066811553328591e-05,0.36619583653323245,-0.0007398739080468619,-2.554393749934177e-06,0.3662086974692591,-0.0007270129720202134,-2.510170194647168e-06,0.7111111111111111,0.07338714208825586
148,0.6484375,0.5,1.5855112693483508e-06,7.360035835117688e-07,3.572390732868435e-07,3.185623180937359e-07,1.0154722184121229e-05,0.00703125,1.0154722184121229e-05,0.36585232712771504,-0.0007449296861566368,-2.566918704053115e-06,0.3658643081845093,-0.0007329486293623511,-2.5249660323246144e-06,0.7148148148148148,0.07331945136277433
149,0.65625,0.5,1.574983168874943e-06,7.357675947849986e-07,3.5716922966454147e-07,2.5346355646217646e-07,1.0243048620847e-05,0.00625,1.0243048620847e-05,0.36550263119886767,-0.0007495374391511267,-2.5781850787348778e-06,0.3655154965284139,-0.0007366721096048745,-2.5334735486768722e-06,0.7185185185185186,0.07325043372760376
150,0.6640625,0.5,1.5884778539066371e-06,7.353845630094762e-07,3.570880005387776e-07,2.9600914052900063e-07,1.0303035667806088e-05,0.006640625,1.030303566780609e-05,0.36514470219971223,-0.0007539474987287575,-2.588624829699519e-06,0.3651577559799967,-0.0007408937184442688,-2.5432388633055245e-06,0.7185185185185186,0.0731797299396882
151,0.671875,0.5,1.5843303210387215e-06,7.356679915444668e-07,3.5703307425316814e-07,2.550464028137781e-07,1.0392960638459013e-05,0.006640625,1.0392960638459013e-05,0.3648103948044749,-0.000758459981422821,-2.5993467461583094e-06,0.3648241029987626,-0.0007447517871351228,-2.5520571371561297e-06,0.7185185185185186,0.07311377095717955
152,0.6796875,0.5,1.5891787735622873e-06,7.34983172262279e-07,3.5695805831119957e-07,2.514729144033898e-07,1.0482663173377848e-05,0.006640625,1.0482663173377848e-05,0.36446430692099985,-0.000763382947241098,-2.6116027287729983e-06,0.36447773938406464,-0.0007499504841763094,-2.56521047009399e-06,0.7222222222222222,0.07304553797364818
153,0.6875,0.5,1.5837594491785217e-06,7.358174821695442e-07,3.5687642419941194e-07,1.947006999237751e-07,1.0597887693824997e-05,0.00546875,1.0597887693824997e-05,0.3641223737636771,-0.0007678233160229309,-2.6220427632943463e-06,0.3641358951350851,-0.0007543019446149546,-2.5753670007909175e-06,0.7185185185185186,0.07297803941594001
154,0.6953125,0.5,1.5864768870951947e-06,7.353427667985526e-07,3.568274516420828e-07,2.0205103217090827e-07,1.063807792323648e-05,0.00546875,1.063807792323648e-05,0.3637778678678014,-0.0007730629717428439,-2.6356380304608934e-06,0.36379084056917343,-0.0007600902703708279,-2.591160735664934e-06,0.7185185185185186,0.07291018616790884
155,0.703125,0.5,1.5787124478244648e-06,7.362147813190972e-07,3.5673160832978016e-07,1.4739221419577275e-07,1.0724737189645377e-05,0.0046875,1.0724737189645377e-05,0.3634448758437856,-0.0007772295260138895,-2.645161108146476e-06,0.3634588096190735,-0.0007632957507259786,-2.5974804523510968e-06,0.7185185185185186,0.07284442107395989
156,0.7109375,0.5,1.5939897981411792e-06,7.354334541826186e-07,3.5668111812009436e-07,1.837746359820494e-07,1.0818819238824987e-05,0.004296875,1.0818819238824987e-05,0.3631074997153354,-0.000781947848855824,-2.656963958260405e-06,0.3631212994292525,-0.0007681481349387509,-2.6104824809147623e-06,0.7185185185185186,0.07277788951283824
157,0.71875,0.5,1.5921984009253448e-06,7.361101915648496e-07,3.5660240079743464e-07,1.701511635477694e-07,1.0863216430876324e-05,0.0046875,1.0863216430876324e-05,0.36278074784768694,-0.0007870500275308223,-2.669621800332263e-06,0.36279465554745643,-0.0007731423277613225,-2.622039298625365e-06,0.7222222222222222,0.07271355957504355
158,0.7265625,0.5,1.592278887547298e-06,7.371215867268174e-07,3.565270561685914e-07,1.3865061120597356e-07,1.0970203616276985e-05,0.002734375,1.0970203616276985e-05,0.36245760482348643,-0.0007923850110757025,-2.683638069640162e-06,0.3624716439475181,-0.0007783458870440629,-2.6368075921538833e-06,0.7148148148148148,0.07264999796691243
159,0.734375,0.5,1.6110223531404154e-06,7.368154887252763e-07,3.564567818225161e-07,1.6965134288986043e-07,1.1111199540743882e-05,0.003515625,1.1111199540743882e-05,0.36212511959772214,-0.0007972958415750631,-2.696084036329059e-06,0.36213896375573135,-0.0007834516835658611,-2.6504857944352066e-06,0.7185185185185186,0.07258448308785943
160,0.7421875,0.5,1.6005375449189486e-06,7.377988021503071e-07,3.5638499731860857e-07,1.4718609915496083e-07,1.109022776253427e-05,0.003125,1.109022776253427e-05,0.3618078768295832,-0.000801798560194078,-2.70712871914137e-06,0.36182304137440574,-0.0007866340153715456,-2.65721185373956e-06,0.7185185185185186,0.07252193507795546
