epoch,beta_obj,trajectory_objective_weight,semigroup_objective_weight,alpha,train_total_loss,train_traj_loss,train_semi_loss,train_energy_drop_loss,train_fixed_point_loss,train_active_energy_drop_rate,train_mean_rollout_flow_norm_sq,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
76,0.50390625,0.49609375,0.50390625,0.5,1.1614940474250165e-06,8.082930224068346e-07,1.440933158948154e-07,1.6651092542810559e-07,6.4626767702072785e-06,0.00546875,6.4626767702072785e-06,0.36684088244644186,-0.0005168605681457605,-1.9487828975169323e-06,0.3668385892750618,-0.0005191537395258239,-1.9571444222738583e-06,0.6777777777777778,0.07347154860291753
77,0.515625,0.484375,0.515625,0.5,1.1650500658847266e-06,8.046727350090348e-07,1.440626012860127e-07,1.902952302360256e-07,6.5343062351761855e-06,0.00625,6.5343062351761855e-06,0.3661527080885589,-0.0005231121901109748,-1.9654027063573955e-06,0.3661504227557057,-0.000525397522964155,-1.9737570607715514e-06,0.674074074074074,0.07333516405573398
78,0.52734375,0.47265625,0.52734375,0.5,1.1611789057301647e-06,8.011508498410137e-07,1.4402587640273e-07,1.8274935675301977e-07,6.60871464412491e-06,0.00546875,6.60871464412491e-06,0.3654712628787159,-0.0005297570380199401,-1.9834400252759796e-06,0.36546917118574723,-0.0005318487309886044,-1.9911030779632267e-06,0.674074074074074,0.07320020398334716
79,0.5390625,0.4609375,0.5390625,0.5,1.1575451982386276e-06,7.979159489208284e-07,1.4399494363282005e-07,1.693671446903163e-07,6.69791755058287e-06,0.00546875,6.69791755058287e-06,0.3647934614656008,-0.0005362094373070336,-2.000812678641607e-06,0.364791469889898,-0.0005382010130098314,-2.0080983003478e-06,0.674074074074074,0.07306593418058158
80,0.55078125,0.44921875,0.55078125,0.5,1.1610493264848611e-06,7.941445786391742e-07,1.4395892248509694e-07,1.8203045801621233e-07,6.795072017702465e-06,0.00625,6.795072017702465e-06,0.36412764520674373,-0.0005426533717417525,-2.018099613112145e-06,0.3641258400032754,-0.0005444585752100717,-2.024759546294017e-06,0.6777777777777778,0.0729340597156971
81,0.5625,0.4375,0.5625,0.5,1.1661980742369439e-06,7.913863980393137e-07,1.4392599167542964e-07,1.9016045382437996e-07,6.914680413212198e-06,0.00625,6.914680413212198e-06,0.3634691258953197,-0.0005490134234470423,-2.0351756916734526e-06,0.36346744441833356,-0.0005506949004331907,-2.0413644283070196e-06,0.6777777777777778,0.07280362786375336
82,0.57421875,0.42578125,0.57421875,0.5,1.1561900019030348e-06,7.876880425640011e-07,1.438924627225624e-07,1.7276932482771217e-07,6.949891212441818e-06,0.005859375,6.949891212441818e-06,0.3628076287224537,-0.000555611917799903,-2.0529511604534052e-06,0.3628060889385399,-0.0005571517017137206,-2.058619108718867e-06,0.6777777777777778,0.07267264812805073
83,0.5859375,0.4140625,0.5859375,0.5,1.1622508513816197e-06,7.843782243210637e-07,1.438556978199169e-07,1.9505938871015177e-07,7.0441394775478355e-06,0.00625,7.0441394775478355e-06,0.362145791483617,-0.0005619266760055752,-2.069924702224836e-06,0.3621443131769029,-0.000563404982719673,-2.0752674287964298e-06,0.6814814814814815,0.07254154363192451
84,0.59765625,0.40234375,0.59765625,0.5,1.1527674116224566e-06,7.818106765144365e-07,1.4382403461618327e-07,1.5173839847449668e-07,7.143188394363986e-06,0.005078125,7.143188394363986e-06,0.36149754478235285,-0.0005685025849078706,-2.087790825173422e-06,0.36149629532768307,-0.0005697520395776534,-2.0922403466457225e-06,0.6814814814814815,0.07241320947345214
85,0.609375,0.390625,0.609375,0.5,1.1599538737945586e-06,7.794682580300866e-07,1.4380997209406176e-07,1.840220497302406e-07,7.2183437132417666e-06,0.00625,7.2183437132417666e-06,0.36085935650371836,-0.0005744522375680794,-2.1031589759052923e-06,0.36085791849490967,-0.0005758902463767757,-2.108325353119623e-06,0.6777777777777778,0.0722867617482573
86,0.62109375,0.37890625,0.62109375,0.5,1.1445044692916733e-06,7.756481562595581e-07,1.4376715018771108e-07,1.262842470315335e-07,7.297425948891679e-06,0.005944940476190476,7.297425948891679e-06,0.36021543962348485,-0.0005807621858044398,-2.1199718996486763e-06,0.36021405324385003,-0.0005821485654392555,-2.1249573040800778e-06,0.6777777777777778,0.07215924036185786
87,0.6328125,0.3671875,0.6328125,0.5,1.1568020422763984e-06,7.72364616330096e-07,1.43734377232506e-07,1.7925080316571334e-07,7.374297983338178e-06,0.006640625,7.374297983338178e-06,0.3595800821302081,-0.0005871282400793931,-2.1369265080407743e-06,0.3595787930980615,-0.0005884172722259717,-2.1415469419748295e-06,0.6777777777777778,0.0720334420740575
88,0.64453125,0.35546875,0.64453125,0.5,1.1513970167460578e-06,7.702188722970409e-07,1.4370308330002842e-07,1.539029730910713e-07,7.465114058032296e-06,0.005859375,7.465114058032296e-06,0.35895978337200807,-0.0005938563232140148,-2.1551537345901577e-06,0.3589588366229789,-0.0005948030722431885,-2.158578950218267e-06,0.6814814814814815,0.07191072793904442
89,0.65625,0.34375,0.65625,0.5,1.1527301340524358e-06,7.67150618018886e-07,1.4367528868939078e-07,1.611128509313754e-07,7.544569881731873e-06,0.005859375,7.544569881731873e-06,0.35833885016439154,-0.0005997064844562305,-2.1701011801220213e-06,0.35833761859950125,-0.0006009380493465222,-2.174567403110414e-06,0.6851851851851852,0.07178771132976955
90,0.66796875,0.33203125,0.66796875,0.5,1.1549252242635924e-06,7.640491973371293e-07,1.4363941259706682e-07,1.7277752111691074e-07,7.620959950478238e-06,0.00625,7.620959950478238e-06,0.357713977816869,-0.0006059321071478774,-2.186566529267884e-06,0.3577127395819146,-0.0006071703421022812,-2.1910417571875717e-06,0.6888888888888889,0.07166398198480338
91,0.6796875,0.3203125,0.6796875,0.5,1.1537387187318984e-06,7.619433978768408e-07,1.436079126835213e-07,1.595708401833139e-07,7.721775109015632e-06,0.005859375,7.721775109015632e-06,0.3571046326361096,-0.0006123755849724577,-2.2036643469118935e-06,0.3571034521031844,-0.0006135561178976512,-2.207940463006355e-06,0.6888888888888889,0.07154340164421641
92,0.69140625,0.30859375,0.69140625,0.5,1.1522192567048643e-06,7.586114887550385e-07,1.4358054012159358e-07,1.5374662008381564e-07,7.804073547574649e-06,0.005078125,7.804073547574649e-06,0.35650463700129864,-0.0006185684293756322,-2.219962795438834e-06,0.3565035071894236,-0.000619698241250688,-2.2241125495749635e-06,0.6888888888888889,0.07142464108613485
93,0.703125,0.296875,0.703125,0.5,1.1603396382179224e-06,7.554588150724536e-07,1.43539623035749e-07,1.800150308381345e-07,7.901327473367431e-06,0.005859375,7.901327473367431e-06,0.3559045760131246,-0.0006247717206972481,-2.236330204957043e-06,0.35590347118831084,-0.0006258765455109949,-2.240373837575566e-06,0.6888888888888889,0.07130586954676436
94,0.71484375,0.28515625,0.71484375,0.5,1.1475256245217348e-06,7.5298485361687e-07,1.4351309869920254e-07,1.4598651123705082e-07,7.937212179000285e-06,0.0046875,7.937212179000285e-06,0.3553052890719268,-0.0006313795183350845,-2.2540672419464223e-06,0.3553043402008557,-0.0006323283894061893,-2.257538936251938e-06,0.6888888888888889,0.07118733371805239
95,0.7265625,0.2734375,0.7265625,0.5,1.157730080351731e-06,7.511332441571922e-07,1.4348508727114468e-07,1.6003148708950214e-07,8.080833284096822e-06,0.005078125,8.080833284096822e-06,0.3547147658240331,-0.000637775300072918,-2.271120682076236e-06,0.3547139000091208,-0.0006386411149852389,-2.2743015217627704e-06,0.6888888888888889,0.07107050822482121
96,0.73828125,0.26171875,0.73828125,0.5,1.1574224347033918e-06,7.483845264488383e-07,1.434490040488731e-07,1.652086195650217e-07,8.143483070101473e-06,0.005078125,8.143483070101473e-06,0.3541271994277715,-0.0006443452982309861,-2.2886888190556433e-06,0.3541264890866597,-0.0006450556393427509,-2.291319520586661e-06,0.6888888888888889,0.0709543089452005
97,0.75,0.25,0.75,0.5,1.1594954243102832e-06,7.456298653303214e-07,1.4341903022769916e-07,1.651160899450747e-07,8.242446628206598e-06,0.00546875,8.242446628206598e-06,0.35354819796807413,-0.0006505203035022666,-2.304864977515568e-06,0.3535474252780368,-0.0006512929935396095,-2.3077070711623117e-06,0.6925925925925925,0.07083974365431528
98,0.75,0.25,0.75,0.5,1.1640764155556372e-06,7.426096845104646e-07,1.4338262481285143e-07,1.5553601145862436e-07,8.320030229537264e-06,0.005078125,8.320030229537264e-06,0.35298093488417426,-0.0006571200484432604,-2.3224114650292264e-06,0.35298041517066764,-0.0006576397619498797,-2.3244274873535672e-06,0.6925925925925925,0.07072761098652351
99,0.75,0.25,0.75,0.5,1.1705276274280794e-06,7.40186705853716e-07,1.4335565025899372e-07,1.5360488288299836e-07,8.395629925496558e-06,0.005078125,8.395629925496558e-06,0.352410535346056,-0.0006635387037893237,-2.3394648923812295e-06,0.35241023708944547,-0.000663836960399844,-2.3408064862134046e-06,0.6925925925925925,0.07061481480996906
100,0.75,0.25,0.75,0.5,1.1792714242688277e-06,7.376951931500101e-07,1.433210926121613e-07,1.5803051913888116e-07,8.478491767374839e-06,0.0046875,8.478491767374839e-06,0.35184415097808114,-0.0006700598809156744,-2.3568116219916356e-06,0.35184399906367436,-0.0006702117953224507,-2.3576726513136414e-06,0.6925925925925925,0.07050284217179936
101,0.75,0.25,0.75,0.5,1.18407074279921e-06,7.348749896412568e-07,1.4328561964048243e-07,1.4001248666401736e-07,8.578846589925296e-06,0.0046875,8.578846589925296e-06,0.3512803040361618,-0.0006764786317975391,-2.3738758487088386e-06,0.35128030943387994,-0.0006764732340793778,-2.3742013918792216e-06,0.6925925925925925,0.07039135653359185
102,0.75,0.25,0.75,0.5,1.1928404891402069e-06,7.334474119105732e-07,1.4326092789637294e-07,1.471303893906201e-07,8.652503428926287e-06,0.005078125,8.652503428926287e-06,0.35072653649589913,-0.0006828173097294665,-2.3906725532973514e-06,0.3507266507713632,-0.000682703034265375,-2.390624033376848e-06,0.6925925925925925,0.07028187076112571
103,0.75,0.25,0.75,0.5,1.2052767562819687e-06,7.309665790846987e-07,1.432236748366391e-07,1.4718672101397043e-07,8.783206751298221e-06,0.004296875,8.783206751298221e-06,0.35017414746957054,-0.0006893672677618645,-2.408039940167623e-06,0.3501744831900991,-0.0006890315472333208,-2.407348280521128e-06,0.6962962962962963,0.07017270294746647
104,0.75,0.25,0.75,0.5,1.2058665044670082e-06,7.286537246690426e-07,1.4319959059821112e-07,1.4447610907069186e-07,8.801843530834161e-06,0.004296875,8.801843530834161e-06,0.34962416302246807,-0.000695878578876763,-2.4253992486855626e-06,0.3496245891430264,-0.0006954524583184241,-2.424423851760224e-06,0.6962962962962963,0.07006400832026896
105,0.75,0.25,0.75,0.5,1.2070113217968673e-06,7.260984643205687e-07,1.4316339065857244e-07,9.458435249852396e-08,8.944680745981649e-06,0.0043824404761904755,8.944680745981649e-06,0.3490759913340901,-0.0007021532757591209,-2.441888362469415e-06,0.34907639380897376,-0.000701750800875478,-2.4410375387684796e-06,0.6962962962962963,0.06995562892196984
106,0.75,0.25,0.75,0.5,1.215355838180427e-06,7.238680638492226e-07,1.4313230523619292e-07,9.205525228254962e-08,9.040257802203393e-06,0.004773065476190476,9.040257802203393e-06,0.3485307113392871,-0.0007083005173893486,-2.45820477470164e-06,0.3485311451605922,-0.0007078666960842472,-2.457162105760002e-06,0.6962962962962963,0.0698478023713353
107,0.75,0.25,0.75,0.5,1.2357426417089518e-06,7.215392527877101e-07,1.430966849409634e-07,1.4466361007001073e-07,9.11869412288799e-06,0.0046875,9.11869412288799e-06,0.34799500854468396,-0.0007148109505640265,-2.475467938254435e-06,0.34799561476301977,-0.0007142047322282186,-2.4739189482338208e-06,0.7,0.0697419638990496
108,0.75,0.25,0.75,0.5,1.240366679131637e-06,7.197101884689941e-07,1.4306981513204223e-07,1.4454818941388344e-07,9.16999723311886e-06,0.005078125,9.16999723311886e-06,0.34746113367604925,-0.0007210484986566179,-2.491893302895116e-06,0.3474616523988118,-0.000720529775894041,-2.4905472911794556e-06,0.6962962962962963,0.06963643643494118
109,0.75,0.25,0.75,0.5,1.2463137090600937e-06,7.175847124326687e-07,1.4303930736274304e-07,1.2690623447694608e-07,9.279114918106327e-06,0.003515625,9.279114918106327e-06,0.34692490723742364,-0.0007271126414515328,-2.5077783379349647e-06,0.34692532622299627,-0.0007266936558789072,-2.5067996406884013e-06,0.7,0.06953040397577503
110,0.75,0.25,0.75,0.5,1.248689315802719e-06,7.14859211756737e-07,1.43006036209385e-07,1.1864474421068287e-07,9.330587996538257e-06,0.004296875,9.330587996538257e-06,0.3464012969029133,-0.0007336415146350084,-2.5251108213244686e-06,0.34640184714157757,-0.0007330912759707653,-2.5237502649318763e-06,0.7,0.06942698768350967
111,0.75,0.25,0.75,0.5,1.2645614773722884e-06,7.126351343720039e-07,1.42966910629582e-07,1.243041695833365e-07,9.481014684112668e-06,0.003515625,9.481014684112668e-06,0.34588245640761184,-0.0007398626826803922,-2.5414735938620453e-06,0.3458830377340632,-0.0007392813562290268,-2.539992157649573e-06,0.7,0.06932446381805844
112,0.75,0.25,0.75,0.5,1.2690023114255604e-06,7.104415750293513e-07,1.4294205452967797e-07,1.2239771792566314e-07,9.535859472895482e-06,0.003515625,9.535859472895482e-06,0.34537010582395444,-0.0007462811575238981,-2.5584929567764713e-06,0.3453708177645953,-0.0007455692168830685,-2.5565698974095038e-06,0.7,0.06922327739629566
113,0.75,0.25,0.75,0.5,1.2770265884429407e-06,7.086440335444039e-07,1.4291477175345052e-07,1.2103924472675783e-07,9.624196900600623e-06,0.003515625,9.624196900600623e-06,0.34485418844120813,-0.000752480477177131,-2.5750094646948647e-06,0.3448548501715474,-0.0007518187468378845,-2.573273169062312e-06,0.6962962962962963,0.06912133378367706
114,0.75,0.25,0.75,0.5,1.2851994127158339e-06,7.060616966401203e-07,1.4287365130785533e-07,1.2857064264632912e-07,9.693860894133298e-06,0.00390625,9.693860894133298e-06,0.34434975901660747,-0.0007589021142623276,-2.5919833170708648e-06,0.3443506682167069,-0.0007579929141628972,-2.589489896806063e-06,0.7,0.06902173222617396
115,0.75,0.25,0.75,0.5,1.2961414013531828e-06,7.042175615226607e-07,1.4283607205577097e-07,1.3362786721025402e-07,9.79552990128126e-06,0.00390625,9.79552990128126e-06,0.34385697922750535,-0.000765494815088863,-2.609475387557378e-06,0.34385824384063607,-0.0007642302019581493,-2.60579247184057e-06,0.7037037037037037,0.06892449480851884
116,0.75,0.25,0.75,0.5,1.2982949915365798e-06,7.019366276931785e-07,1.4281187770467995e-07,1.2224720101160473e-07,9.851401260818737e-06,0.003515625,9.851401260818737e-06,0.34335203991365826,-0.0007717646259706168,-2.6260859198676137e-06,0.3433533314816227,-0.0007704730580061492,-2.6222895051489963e-06,0.7037037037037037,0.06882476090792577
117,0.75,0.25,0.75,0.5,1.3109054854326914e-06,7.006189054371808e-07,1.4278439216209887e-07,1.2273201652301772e-07,9.979794608210675e-06,0.00390625,9.979794608210675e-06,0.3428560758520883,-0.0007780411464470283,-2.642654900107688e-06,0.34285735588555466,-0.0007767611129806951,-2.638928232781611e-06,0.7037037037037037,0.06872682339970707
118,0.75,0.25,0.75,0.5,1.318987670725644e-06,6.984717539226523e-07,1.4275459387125204e-07,1.182119924801172e-07,1.0077507887215125e-05,0.00390625,1.0077507887215125e-05,0.34236200243711756,-0.0007841343996396466,-2.6586978449461094e-06,0.34236311365013766,-0.000783023186619547,-2.655602519081293e-06,0.7037037037037037,0.06862922736735144
119,0.75,0.25,0.75,0.5,1.3034950110093543e-06,6.961833221986642e-07,1.4272158085750546e-07,4.8666445578256085e-08,1.010241383421995e-05,0.0028199404761904763,1.010241383421995e-05,0.34187341458969983,-0.0007907053348602533,-2.67618021515542e-06,0.34187469243509977,-0.0007894274894603148,-2.672628802850071e-06,0.7037037037037037,0.068532823984912
120,0.75,0.25,0.75,0.5,1.3315480014693694e-06,6.941251128789392e-07,1.4268791920523583e-07,1.1674698499181384e-07,1.0218140375977545e-05,0.00390625,1.0218140375977545e-05,0.3413840344760555,-0.0007969785404353114,-2.692785776500881e-06,0.3413852820544219,-0.0007957309620688635,-2.689333210611068e-06,0.7074074074074074,0.06843620260329816
121,0.75,0.25,0.75,0.5,1.3299337335794256e-06,6.922132713378825e-07,1.4265115771354755e-07,8.78126639438032e-08,1.0279388814738435e-05,0.002734375,1.0279388814738435e-05,0.34089656032625193,-0.0008033820388116952,-2.7098796930779753e-06,0.3408980089628831,-0.0008019334021805435,-2.7057469533840555e-06,0.7111111111111111,0.06833998847301273
122,0.75,0.25,0.75,0.5,1.344574660634792e-06,6.903958137170532e-07,1.4261725297017105e-07,1.1221329657487567e-07,1.0369594433341815e-05,0.003515625,1.0369594433341815e-05,0.34041164177094424,-0.0008095905685467919,-2.726296952436098e-06,0.340413164070232,-0.0008080682692590546,-2.721872632239597e-06,0.7148148148148148,0.06824424646789821
123,0.75,0.25,0.75,0.5,1.3529791074489424e-06,6.885203573804249e-07,1.4258841847284864e-07,1.110518316191746e-07,1.046144746344406e-05,0.003125,1.046144746344406e-05,0.33993679918777087,-0.000815877116416619,-2.7429336094026997e-06,0.33993839601742026,-0.0008142802867672216,-2.7383072362852545e-06,0.7185185185185186,0.0681505352608375
124,0.75,0.25,0.75,0.5,1.3558721967752367e-06,6.863730697496506e-07,1.4255617497667043e-07,1.0352885067793724e-07,1.0514795854358367e-05,0.003125,1.0514795854358367e-05,0.3394673615134338,-0.0008222661886246874,-2.759916337666138e-06,0.3394692051613951,-0.0008204225406633903,-2.7544797126310494e-06,0.7148148148148148,0.0680579255404117
125,0.75,0.25,0.75,0.5,1.3643042311777e-06,6.850850226276709e-07,1.4252400869687575e-07,1.0839600240459668e-07,1.0590409683969765e-05,0.003125,1.0590409683969765e-05,0.33900539650385925,-0.0008287543668134556,-2.7771216017740915e-06,0.33900749503802247,-0.000826655832650236,-2.770881340024103e-06,0.7185185185185186,0.06796683017413455
126,0.75,0.25,0.75,0.5,1.375375491189335e-06,6.830059740483593e-07,1.4249290169128512e-07,1.005629352406447e-07,1.0726135875986202e-05,0.002734375,1.0726135875986202e-05,0.3385385805945815,-0.0008348856971905905,-2.793284459669048e-06,0.3385407899586562,-0.0008326763331158449,-2.7867404113631443e-06,0.7185185185185186,0.06787469325835441
127,0.75,0.25,0.75,0.5,1.3873167430800706e-06,6.816406961687197e-07,1.4245925507823502e-07,1.0039417012411463e-07,1.0849635851981855e-05,0.002734375,1.0849635851981855e-05,0.33807379459539305,-0.0008410576432891226,-2.809705023087755e-06,0.3380761546206919,-0.0008386976179902694,-2.8026989159684397e-06,0.7222222222222222,0.06778297044773644
128,0.75,0.25,0.75,0.5,1.3930544239988998e-06,6.801347650095554e-07,1.424322904427316e-07,1.0061470302048618e-07,1.091042839159341e-05,0.002734375,1.091042839159341e-05,0.33761560683996644,-0.0008474221617599809,-2.826715284790697e-06,0.3376181377644181,-0.0008448912373082984,-2.819221673547995e-06,0.7222222222222222,0.06769260580034529
