epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_continuation_target_blend_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_mean_predictor_semigroup_defect_norm,train_mean_corrected_semigroup_defect_norm,train_mean_first_projection_short_leg_correction_norm,train_mean_first_projection_continuation_correction_norm,train_mean_second_projection_short_leg_correction_norm,train_mean_second_projection_continuation_correction_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
111,hybrid,0.1,0.5,0.2,0.1,3.115839629279303e-06,2.6094923858783854e-06,1.4186412263568572e-06,1.1908511595215282e-06,3.529256259468113e-06,6.842101266417495e-07,1.65795921257559e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3437057406798524,0.3453817835973588,-0.0007321980150030716,-2.5149446157731446e-06,0.3453821359614326,-0.0007318456509293192,-2.5141961039838647e-06,0.7037037037037037,0.06922279632247239
112,hybrid,0.1,0.5,0.2,0.1,3.1099706235472122e-06,2.6046510260551484e-06,1.4160424456987766e-06,1.188608580356372e-06,3.5223360673167063e-06,6.825477302797179e-07,1.657644470444983e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343114559050481,0.344860294822355,-0.0007385664401564629,-2.5318231300711634e-06,0.3448607325049515,-0.0007381287575599638,-2.5307845824209412e-06,0.7037037037037037,0.06911977225250228
113,hybrid,0.1,0.5,0.2,0.1,3.105926193998671e-06,2.6012833209591437e-06,1.413629401179255e-06,1.1876539197798888e-06,3.517064010168986e-06,6.818176104821277e-07,1.6572949926202787e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34268549136133497,0.3443365941586833,-0.0007446306782012413,-2.5478977849208834e-06,0.3443369610598886,-0.0007442637769959348,-2.5471100971834193e-06,0.7037037037037037,0.0690162449673769
114,hybrid,0.1,0.5,0.2,0.1,3.0991252959475737e-06,2.5965274410297837e-06,1.4121687314583443e-06,1.184358709571439e-06,3.5013996074303855e-06,6.794493524327461e-07,1.6568023688202446e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3419233266249869,0.34382250402163667,-0.0007510861418952852,-2.564993874863144e-06,0.3438230629607804,-0.0007505272027515386,-2.5636264701551256e-06,0.7074074074074074,0.06891471803270639
115,hybrid,0.1,0.5,0.2,0.1,3.0978988789506327e-06,2.5964243589243724e-06,1.4123537297715608e-06,1.1840706291528114e-06,3.4927529577345747e-06,6.781790380611081e-07,1.6563416640581391e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3414999196814451,0.3433194154189473,-0.0007576536923840083,-2.582440715068223e-06,0.34332026568233565,-0.0007568034289956449,-2.5800982431202556e-06,0.7074074074074074,0.06881541382226626
116,hybrid,0.1,0.5,0.2,0.1,3.089608541511511e-06,2.589305428889964e-06,1.4086786690153734e-06,1.180626759874591e-06,3.4841718773350506e-06,6.766276775203963e-07,1.65603893839627e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34103286803262745,0.3428064494498681,-0.0007638639647411516,-2.5988774250599407e-06,0.34280730578741964,-0.0007630076271896158,-2.596493302774931e-06,0.7074074074074074,0.06871406268292185
117,hybrid,0.1,0.5,0.2,0.1,3.0857452415947984e-06,2.5863826288726117e-06,1.4084758333051026e-06,1.1779067955675093e-06,3.4766922673516204e-06,6.756812753240376e-07,1.6557130922217465e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3407627658290452,0.3423016308237892,-0.0007701126120152613,-2.6153725489480996e-06,0.34230244800163545,-0.0007692954341690372,-2.613144812318546e-06,0.7074074074074074,0.06861434868716089
118,hybrid,0.1,0.5,0.2,0.1,3.0806080677212735e-06,2.582449937116799e-06,1.4090277315601845e-06,1.1734222055566142e-06,3.467465501042063e-06,6.74290130219881e-07,1.6553554456292427e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33987200308216126,0.34179905406363026,-0.0007761337256644851,-2.6311411777192096e-06,0.34179968370518204,-0.0007755040841126992,-2.6295984057360194e-06,0.7074074074074074,0.06851503755785894
119,hybrid,0.1,0.5,0.2,0.1,3.0759334890417785e-06,2.5791337230846805e-06,1.4051066181900687e-06,1.1740271048946112e-06,3.4575361194909235e-06,6.724822611597039e-07,1.6549701776065544e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3394183235166746,0.34130182905761053,-0.0007825988060085609,-2.648297679773361e-06,0.3413025721736746,-0.0007818556899444884,-2.6464665641257414e-06,0.7111111111111111,0.06841688557272382
120,hybrid,0.1,0.5,0.2,0.1,3.0704690984196582e-06,2.57487850456946e-06,1.4049569157250615e-06,1.1699215888443976e-06,3.4482743741198095e-06,6.710871840084281e-07,1.6545719636531808e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3389117381466945,0.3408045037160633,-0.0007887505128659766,-2.66454074792288e-06,0.34080518873538174,-0.0007880654935475406,-2.66290340317064e-06,0.7148148148148148,0.06831865084578585
121,hybrid,0.1,0.5,0.2,0.1,3.0671386331566555e-06,2.572689158177168e-06,1.4031931261359738e-06,1.1694960320411946e-06,3.4395645710573835e-06,6.697577211485752e-07,1.6541473644034315e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338272635723664,0.3403087942986891,-0.0007951088721038779,-2.681510546078162e-06,0.3403096259515337,-0.0007942772192592873,-2.679376116903687e-06,0.7148148148148148,0.0682207806341586
122,hybrid,0.1,0.5,0.2,0.1,3.0648694955764187e-06,2.571617851607059e-06,1.4033619566892183e-06,1.16825589491784e-06,3.430141136110081e-06,6.685002149032213e-07,1.6537487377707888e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3378952108670658,0.3398156809919763,-0.0008012916939386105,-2.6978674806830082e-06,0.33981655145561274,-0.0008004212303021618,-2.6955601447983704e-06,0.7148148148148148,0.06812339453718298
123,hybrid,0.1,0.5,0.2,0.1,3.059158495598131e-06,2.5670176980840737e-06,1.401919573834685e-06,1.1650981242493888e-06,3.4218496441152254e-06,6.671079535183389e-07,1.653424239886699e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33728437515416576,0.33933164425485735,-0.0008075445542409798,-2.714379909630625e-06,0.33933254507565297,-0.0008066437334453558,-2.712007159601671e-06,0.7185185185185186,0.06802783776181966
124,hybrid,0.1,0.5,0.2,0.1,3.0528799893271103e-06,2.5617285797014995e-06,1.3999135446465285e-06,1.161815035054971e-06,3.4148207587388393e-06,6.656939682075433e-07,1.6530540110218135e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3368041198177609,0.33885250727787775,-0.0008139363615355388,-2.7314116429834378e-06,0.3388535890330535,-0.0008128546063597697,-2.72844232635899e-06,0.7185185185185186,0.06793328872788265
125,hybrid,0.1,0.5,0.2,0.1,3.0506435146056694e-06,2.5603494873731603e-06,1.3997078662799733e-06,1.1606416210931872e-06,3.4081675765975224e-06,6.647517478185208e-07,1.652692000905237e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3364152086396677,0.33838007668795517,-0.0008204284413786955,-2.748661079072731e-06,0.33838135129869923,-0.0008191538306346335,-2.745083027556525e-06,0.7185185185185186,0.06784010102586677
126,hybrid,0.1,0.5,0.2,0.1,3.0460896315087683e-06,2.556990755202175e-06,1.3992569761033612e-06,1.1577337790988144e-06,3.3987012765674877e-06,6.635266864789245e-07,1.652341135405879e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3358338082339672,0.33790425199283186,-0.0008266165104318102,-2.7649943094497603e-06,0.3379055892904502,-0.0008252792128134456,-2.761260488689263e-06,0.7185185185185186,0.06774617370065272
127,hybrid,0.1,0.5,0.2,0.1,3.044056174331384e-06,2.5556252859250666e-06,1.3975978803583037e-06,1.1580274055667635e-06,3.3934123619332912e-06,6.628500324141474e-07,1.6519645730158344e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33543847416531036,0.3374304989457125,-0.0008328294091956567,-2.7815383570465907e-06,0.3374319339911678,-0.0008313943637403565,-2.7775098873499297e-06,0.7185185185185186,0.06765266567098163
128,hybrid,0.1,0.5,0.2,0.1,3.040200284673415e-06,2.552705272085119e-06,1.3955872706787216e-06,1.157118001406398e-06,3.386521469010999e-06,6.616305837575888e-07,1.6516748935677842e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33511835705537024,0.3369632098474753,-0.0008391509564797395,-2.798391539320913e-06,0.3369647594127788,-0.0008376013911762237,-2.7940508834963375e-06,0.7185185185185186,0.06756047216079102
129,hybrid,0.1,0.5,0.2,0.1,3.035549470712533e-06,2.548765680558344e-06,1.3951717870841454e-06,1.1535938934741985e-06,3.381310465414739e-06,6.606976205653704e-07,1.6513219499641286e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3342476744946064,0.3364946541599866,-0.0008453999495625086,-2.815139701517694e-06,0.33649630479975945,-0.0008437493097896431,-2.810449838846574e-06,0.7185185185185186,0.06746801082190983
130,hybrid,0.1,0.5,0.2,0.1,3.0306094577888762e-06,2.545006195938446e-06,1.3942855377045102e-06,1.1507206582339357e-06,3.3720875660929397e-06,6.594213168868793e-07,1.6510241863759997e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33398659156850535,0.33603187267036116,-0.0008515841145168568,-2.831573697208297e-06,0.33603350972166235,-0.0008499470632156725,-2.827000239864232e-06,0.7185185185185186,0.0673766913569756
131,hybrid,0.1,0.5,0.2,0.1,3.0283436916582764e-06,2.543269425358907e-06,1.3936003955904556e-06,1.1496690297684513e-06,3.3681082807525883e-06,6.587835779807315e-07,1.6506722627963922e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3335226648042558,0.33557180697760264,-0.0008577827761171997,-2.848128893239842e-06,0.3355734562563618,-0.0008561334973580248,-2.8435139004017655e-06,0.7222222222222222,0.06728591795074396
132,hybrid,0.1,0.5,0.2,0.1,3.024870127230775e-06,2.5411311603521638e-06,1.39336550946071e-06,1.1477656508914539e-06,3.357587234995663e-06,6.573897239633832e-07,1.6502298586368364e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33315285801822553,0.33511100106588493,-0.000864032878858001,-2.864839086155204e-06,0.33511285646410394,-0.0008621774806389926,-2.8595765021450885e-06,0.7185185185185186,0.06719500678894859
133,hybrid,0.1,0.5,0.2,0.1,3.0207391481848733e-06,2.537763864473987e-06,1.3927080557315418e-06,1.1450558087424454e-06,3.35196295666985e-06,6.56394877700807e-07,1.6500012503739961e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3327639932848788,0.33466052339028823,-0.0008701728030122702,-2.881163417673533e-06,0.33466230909260375,-0.0008683871006967547,-2.876092502501499e-06,0.7296296296296296,0.0671061392386601
134,hybrid,0.1,0.5,0.2,0.1,3.019975699651993e-06,2.538004395230363e-06,1.3929657155031576e-06,1.1450386797272052e-06,3.3438400830223243e-06,6.554612535507766e-07,1.6495045409242666e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3321108427299704,0.3342085125901086,-0.0008763056254421087,-2.8974955184089346e-06,0.33421041271511087,-0.0008744055004398232,-2.892069014653637e-06,0.725925925925926,0.06701696364311015
135,hybrid,0.1,0.5,0.2,0.1,3.0124759743972833e-06,2.5316274808093347e-06,1.391444434369654e-06,1.1401830464396808e-06,3.335602721218685e-06,6.539772323122771e-07,1.6492775003624512e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3315898822173704,0.33375500232823174,-0.0008823570250531265,-2.9135562939409834e-06,0.3337567770230807,-0.0008805823302041604,-2.9085339909204716e-06,0.7333333333333333,0.06692747187065698
136,hybrid,0.1,0.5,0.2,0.1,3.0114048547476134e-06,2.5310851543392565e-06,1.3919292640820356e-06,1.139155890257221e-06,3.3313224163879006e-06,6.53489963260365e-07,1.6489466117493746e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3312695945234022,0.3333113073713746,-0.0008884109760087799,-2.9296376210275225e-06,0.33331303655853145,-0.0008866817888519285,-2.9248412479770014e-06,0.7333333333333333,0.06683994366947667
137,hybrid,0.1,0.5,0.2,0.1,3.0083432535223218e-06,2.5281132245123534e-06,1.3892636686480718e-06,1.1388495558642816e-06,3.3311457069730996e-06,6.531401262679437e-07,1.6487433059069855e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33085911399622636,0.3328776662815,-0.0008947951812646737,-2.946762410440426e-06,0.33287951709046587,-0.0008929443722988095,-2.941713186067343e-06,0.7333333333333333,0.06675449229255294
138,hybrid,0.1,0.5,0.2,0.1,3.006586968707286e-06,2.5272627608580367e-06,1.3893409835544444e-06,1.1379217773035921e-06,3.3239669856126126e-06,6.522202227339988e-07,1.6483464741188012e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3302786998121452,0.33244147424090575,-0.0009009739623219715,-2.963347328363748e-06,0.33244341596875787,-0.0008990322344698543,-2.9580760448777053e-06,0.7333333333333333,0.06666848964064555
139,hybrid,0.1,0.5,0.2,0.1,3.0006200834953667e-06,2.5230576547968737e-06,1.3897012053791777e-06,1.133356449417696e-06,3.310600879184252e-06,6.501141127390775e-07,1.647951823225174e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3296439049980489,0.33200748495654003,-0.0009071426776515734,-2.9797961005808703e-06,0.33200954894932516,-0.0009050786848664449,-2.9742159564018927e-06,0.7333333333333333,0.06658292552683832
140,hybrid,0.1,0.5,0.2,0.1,2.9976013680900762e-06,2.520744108707322e-06,1.3889030613988288e-06,1.1318410473084935e-06,3.3053493562285886e-06,6.492326113540551e-07,1.6475801489084668e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32936347640257796,0.3315683314766007,-0.0009131805964487372,-2.9960389456959078e-06,0.3315704414269379,-0.0009110706461115115,-2.9901909240198903e-06,0.737037037037037,0.0664963024146099
141,hybrid,0.1,0.5,0.2,0.1,2.9947270416817595e-06,2.518790912791615e-06,1.3886087338744082e-06,1.1301821789172068e-06,3.2981371721353685e-06,6.48247231682668e-07,1.6472965340074003e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32909800278898477,0.33113536412793537,-0.0009192488570636814,-3.0122599169122026e-06,0.33113742774684046,-0.000917185238158591,-3.006491728583258e-06,0.737037037037037,0.06641092259699981
142,hybrid,0.1,0.5,0.2,0.1,2.989722416451628e-06,2.514291874557805e-06,1.3869665519779397e-06,1.1273253225798656e-06,3.294757838091663e-06,6.474178651272883e-07,1.647118505919936e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32857466541983205,0.330710683444533,-0.0009252854568211899,-3.028391555043731e-06,0.3307125775244319,-0.0009233913769223223,-3.0232200455645617e-06,0.737037037037037,0.06632719378027084
143,hybrid,0.1,0.5,0.2,0.1,2.989331329123794e-06,2.5149990456833268e-06,1.3876083985615704e-06,1.127390647121756e-06,3.2859208730413487e-06,6.46372978569481e-07,1.6465600422436177e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328107858801333,0.3302773298636932,-0.0009314729727314397,-3.0450717392950825e-06,0.33027948478716596,-0.000929318049258665,-3.0389925437268616e-06,0.737037037037037,0.06624176056728492
144,hybrid,0.1,0.5,0.2,0.1,2.9854452889632965e-06,2.5118990321504148e-06,1.3867023916099172e-06,1.1251966405404972e-06,3.2799392793178724e-06,6.454474468167937e-07,1.6462839517736024e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3275495733557051,0.32985873451760733,-0.0009377091314176633,-3.0617936193500905e-06,0.3298610977977502,-0.0009353458512748047,-3.0550468153295166e-06,0.737037037037037,0.066159288729805
145,hybrid,0.1,0.5,0.2,0.1,2.982000602939284e-06,2.508680848748743e-06,1.3865613297867191e-06,1.1221195189620237e-06,3.2780596078654874e-06,6.452659739743356e-07,1.6460598609124894e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327123577302214,0.329433436081655,-0.0009437636703785723,-3.0780618749212023e-06,0.3294357768294529,-0.0009414229225806481,-3.071439489554502e-06,0.737037037037037,0.06607543995040671
146,hybrid,0.1,0.5,0.2,0.1,2.97818917154333e-06,2.5052872016757426e-06,1.385406210335794e-06,1.1198809913399482e-06,3.275606310569913e-06,6.444084598161813e-07,1.6459646847359807e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3267532646527723,0.32902106884284965,-0.0009499960776191974,-3.0948155321408773e-06,0.3290232821294472,-0.0009477827910216452,-3.088763532044659e-06,0.737037037037037,0.06599421298409378
147,hybrid,0.1,0.5,0.2,0.1,2.978623163660204e-06,2.5067283193183137e-06,1.385913104465278e-06,1.1208152148530353e-06,3.267182202587977e-06,6.436158897210273e-07,1.645344613888793e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32619450119939203,0.32860227026147165,-0.0009560859759077944,-3.111301619911479e-06,0.32860471211510206,-0.0009536441222773862,-3.104497037073259e-06,0.737037037037037,0.06591167124747589
148,hybrid,0.1,0.5,0.2,0.1,2.975165853930445e-06,2.5040351556157225e-06,1.386149504971467e-06,1.1178856506442555e-06,3.2612823652834662e-06,6.427598916737223e-07,1.645048345163091e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3258207653172581,0.32818922387024324,-0.0009621261556793104,-3.1275406481597718e-06,0.3281917692352372,-0.000959580790685366,-3.1203859480649133e-06,0.737037037037037,0.0658302700051845
149,hybrid,0.1,0.5,0.2,0.1,2.9716947235632044e-06,2.501263507877939e-06,1.384459789857603e-06,1.116803718020336e-06,3.2563532290836326e-06,6.417405112808677e-07,1.644779052072884e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3254536770171138,0.3277806154492404,-0.0009683606568868797,-3.1443809845959855e-06,0.3277834006739386,-0.0009655754321887255,-3.1365551476060993e-06,0.737037037037037,0.06574979522122547
150,hybrid,0.1,0.5,0.2,0.1,2.9690032370942155e-06,2.4990715869604646e-06,1.3841148083867035e-06,1.114956778573761e-06,3.252603659457735e-06,6.411300412111216e-07,1.6445275945753112e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32504944373695166,0.3273798279439979,-0.0009746185428142762,-3.1613464440247868e-06,0.327382856670534,-0.0009715898162781511,-3.152782291879848e-06,0.7407407407407407,0.06567088929736244
151,hybrid,0.1,0.5,0.2,0.1,2.9654360044306605e-06,2.4959823929592203e-06,1.3836712846668457e-06,1.1123111082923748e-06,3.248951447443848e-06,6.405738855750153e-07,1.644368961205168e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3247214823607786,0.3269710968281119,-0.000980592638525346,-3.1774658952316687e-06,0.32697398644728176,-0.0009777030193554581,-3.1694281703452854e-06,0.7407407407407407,0.06559033789332744
152,hybrid,0.1,0.5,0.2,0.1,2.9626489786693392e-06,2.494237857626521e-06,1.3829500945510036e-06,1.1112877630755173e-06,3.240937821359199e-06,6.393851646017675e-07,1.644030598654478e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32401165657256065,0.3265621555673533,-0.000986517540827847,-3.193496427683867e-06,0.32656491923673836,-0.000983753871442783,-3.185960507476077e-06,0.737037037037037,0.06550973462163623
153,hybrid,0.1,0.5,0.2,0.1,2.961884075901554e-06,2.4938867627480987e-06,1.3840974934773197e-06,1.1097892692707796e-06,3.237703672785121e-06,6.38955735505867e-07,1.6435798773769441e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32385430146848165,0.3261606556252548,-0.000992501259246381,-3.209679911009495e-06,0.3261635143701579,-0.000989642514343303,-3.20171608061482e-06,0.7407407407407407,0.06543063137690024
154,hybrid,0.1,0.5,0.2,0.1,2.9590445129381157e-06,2.4913515220958715e-06,1.3828840318928766e-06,1.108467490202995e-06,3.2352476178348113e-06,6.386718478245195e-07,1.6433859493859259e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32332996912076134,0.32575966688558383,-0.0009985829416672143,-3.226224989235141e-06,0.32576261290208597,-0.0009956369251650776,-3.218041816473985e-06,0.7407407407407407,0.06535164996545022
155,hybrid,0.1,0.5,0.2,0.1,2.9556805604068246e-06,2.489226818519129e-06,1.3833007920757936e-06,1.1059260264433354e-06,3.2258463216089234e-06,6.371947951114565e-07,1.6430150704511776e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3227844077927912,0.3253631982402019,-0.0010046787700544457,-3.242721806800725e-06,0.3253663059451497,-0.0010015710651066212,-3.2340586691803706e-06,0.7407407407407407,0.06527357540205127
156,hybrid,0.1,0.5,0.2,0.1,2.953714570805736e-06,2.4876389993785062e-06,1.3831304141407802e-06,1.104508585237726e-06,3.2231537948509655e-06,6.366621342134604e-07,1.6427765099440708e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32243213325062753,0.3249667847488761,-0.0010107072339859413,-3.259089719813749e-06,0.32497000679127275,-0.0010074851915892746,-3.2501076552246847e-06,0.7407407407407407,0.0651954983965724
157,hybrid,0.1,0.5,0.2,0.1,2.95220873980115e-06,2.486618241460473e-06,1.3830426488086453e-06,1.1035755926518277e-06,3.2191280316500524e-06,6.362657731788476e-07,1.6424540539901886e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32216593300513885,0.32457652706643725,-0.0010166714890179063,-3.275310365265672e-06,0.32457979752357907,-0.0010134010318760822,-3.2661558368698627e-06,0.7407407407407407,0.06511863971109104
158,hybrid,0.1,0.5,0.2,0.1,2.9469708710774097e-06,2.4818417101127447e-06,1.3825177802732435e-06,1.0993239298395006e-06,3.2158694528689767e-06,6.355940991348353e-07,1.642339585080042e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32150888297008484,0.3241922487678116,-0.0010225451743132719,-3.2912163631361132e-06,0.3241953578098014,-0.0010194361323234702,-3.2826856654231073e-06,0.7407407407407407,0.06504295878842498
159,hybrid,0.1,0.5,0.2,0.1,2.9454879055386626e-06,2.4813108050978793e-06,1.3829053166765751e-06,1.0984054884213044e-06,3.208267476164335e-06,6.346584033162694e-07,1.6418672161095688e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3213309331806502,0.3238037710115206,-0.0010282799177384616,-3.3067154690750566e-06,0.32380675943418286,-0.001025291495076186,-3.2984418747708175e-06,0.7407407407407407,0.06496641018585181
160,hybrid,0.1,0.5,0.2,0.1,2.9435499097738247e-06,2.479744024033925e-06,1.3821082195644091e-06,1.0976358044695154e-06,3.205401702666815e-06,6.342440937052544e-07,1.6416896732167525e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32103765938974166,0.32341351757262327,-0.0010342140763549557,-3.3228173081339247e-06,0.32341643506133627,-0.00103129658764195,-3.3148281694468412e-06,0.7407407407407407,0.06488954632979566
161,hybrid,0.1,0.5,0.2,0.1,2.9435856555293793e-06,2.4801652961481248e-06,1.383607681340365e-06,1.0965576148077598e-06,3.202342347984083e-06,6.338676556279714e-07,1.6412593457251666e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32015330582595164,0.3230343646467322,-0.0010403739565051362,-3.3396133336421104e-06,0.323037641488534,-0.0010370971147033448,-3.330674141897752e-06,0.7407407407407407,0.06481494772064747
162,hybrid,0.1,0.5,0.2,0.1,2.9407563146286395e-06,2.477596013157186e-06,1.3822654093366427e-06,1.0953306038205431e-06,3.2006915311728278e-06,6.334017311411853e-07,1.6410802125933677e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32003453537114784,0.32266144130544894,-0.001046470074809902,-3.3562523663504054e-06,0.3226648986132536,-0.001043012767005247,-3.3468993579610336e-06,0.7407407407407407,0.06474158227605177
163,hybrid,0.1,0.5,0.2,0.1,2.938795404270891e-06,2.4761343604703748e-06,1.3827346918483474e-06,1.0933996686220272e-06,3.196892156374396e-06,6.328199252119666e-07,1.640784312068323e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31970226972488824,0.3222829603150279,-0.0010523283554408347,-3.372342281204052e-06,0.32228648121325004,-0.0010488074572186923,-3.362733456839344e-06,0.7407407407407407,0.06466705773409374
164,hybrid,0.1,0.5,0.2,0.1,2.9377379509037423e-06,2.4759999912156014e-06,1.3834179776112879e-06,1.0925820136043135e-06,3.189787711392138e-06,6.317748112936336e-07,1.6404226290200325e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3191684131502571,0.3219130994703156,-0.00105845235127916,-3.389112440714526e-06,0.32191692781087744,-0.00105462401071732,-3.378535864834338e-06,0.7407407407407407,0.06459431036431895
165,hybrid,0.1,0.5,0.2,0.1,2.934911606104211e-06,2.473566618638197e-06,1.3832908982071506e-06,1.0902757204310466e-06,3.1865841914138125e-06,6.314208262430606e-07,1.6402403076020256e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3187888990558263,0.32154515207326195,-0.0010643357204055959,-3.4051521318763226e-06,0.32154900914660495,-0.0010604786470626015,-3.394614006650091e-06,0.7407407407407407,0.06452189755873351
166,hybrid,0.1,0.5,0.2,0.1,2.931147318324934e-06,2.470122148509812e-06,1.3834905462024379e-06,1.0866316023073743e-06,3.1845848845856112e-06,6.308321579018944e-07,1.6400249776181788e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3185729014798158,0.3211804052094157,-0.0010702812934305639,-3.421443964299873e-06,0.3211842558893988,-0.0010664306134474666,-3.41095567475214e-06,0.7407407407407407,0.06445013730056925
