epoch,beta_obj,trajectory_objective_weight,semigroup_objective_weight,alpha,train_total_loss,train_traj_loss,train_semi_loss,train_energy_drop_loss,train_fixed_point_loss,train_active_energy_drop_rate,train_mean_rollout_flow_norm_sq,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
76,0.064453125,0.935546875,0.064453125,0.5,1.6622491988448335e-06,7.038237222725165e-07,2.540706995096984e-07,1.5270875093904621e-06,6.056415870199614e-06,0.030457589285714286,6.056415870199614e-06,0.38197187243973507,-0.00030644034904853124,-1.0934922321952415e-06,0.3819763098958766,-0.000302002892906994,-1.0762919983111382e-06,0.6148148148148148,0.07645566255775672
77,0.0703125,0.9296875,0.0703125,0.5,1.6831148523611434e-06,7.010619716354907e-07,2.540272593672377e-07,1.6023614943562745e-06,6.1289463534294565e-06,0.028601190476190474,6.1289463534294565e-06,0.38135756049457054,-0.00031149570321425957,-1.107605849988316e-06,0.3813623111568863,-0.00030674504089850396,-1.0893594256315264e-06,0.6148148148148148,0.07633381123955696
78,0.076171875,0.923828125,0.076171875,0.5,1.6797170173561784e-06,6.996840177405356e-07,2.539908962358169e-07,1.5713781891789426e-06,6.211377330605243e-06,0.029334077380952384,6.211377330605243e-06,0.3807429452374935,-0.00031669307347187425,-1.1221935014942268e-06,0.3807478620509617,-0.0003117762600036711,-1.103435080279983e-06,0.6148148148148148,0.07621192766219308
79,0.08203125,0.91796875,0.08203125,0.5,1.7158903992647393e-06,6.976422352849784e-07,2.5394612134865224e-07,1.7111867163608148e-06,6.268484317358967e-06,0.029895833333333333,6.268484317358967e-06,0.3801358931234429,-0.0003217721855243161,-1.1362488163822087e-06,0.38014082830215506,-0.0003168370068121762,-1.1174042106987356e-06,0.6148148148148148,0.07609153306179345
80,0.087890625,0.912109375,0.087890625,0.5,1.7253441485444875e-06,6.958293952578512e-07,2.5390464045105003e-07,1.7315067241833895e-06,6.3547911514373006e-06,0.029724702380952383,6.3547911514373006e-06,0.3795363452069177,-0.0003269373766799366,-1.1506008645864943e-06,0.37954150935710973,-0.0003217732264879092,-1.1309984707851212e-06,0.6185185185185185,0.07597265651671953
81,0.09375,0.90625,0.09375,0.5,1.7388251996107703e-06,6.939357711360586e-07,2.53864591154352e-07,1.7694544590749432e-06,6.43782486829261e-06,0.02998139880952381,6.437824868292609e-06,0.37893478572301936,-0.0003321344526030501,-1.1649850557402149e-06,0.3789399865977431,-0.0003269335778793292,-1.1453206469701606e-06,0.6185185185185185,0.07585338403512448
82,0.099609375,0.900390625,0.099609375,0.5,1.765663982509005e-06,6.922316246957232e-07,2.5382386908948277e-07,1.8611559296515299e-06,6.518128979314896e-06,0.030029761904761903,6.518128979314896e-06,0.3783373627442342,-0.00033720986500657135,-1.1789063604202097e-06,0.3783424546363385,-0.0003321179729022794,-1.1597162196049253e-06,0.6222222222222222,0.07573491452184815
83,0.10546875,0.89453125,0.10546875,0.5,1.7643322670326724e-06,6.907386339352011e-07,2.5377737052493043e-07,1.8513147079967471e-06,6.568507143485866e-06,0.030457589285714286,6.568507143485866e-06,0.3777443960835789,-0.00034233642283271193,-1.1929235649773282e-06,0.37774948389903573,-0.000337248607375884,-1.1737963112594288e-06,0.6185185185185185,0.07561734650128232
84,0.111328125,0.888671875,0.111328125,0.5,1.7820675774063724e-06,6.888151724680512e-07,2.5372884689702984e-07,1.9009411145500072e-06,6.664544711397808e-06,0.029858630952380956,6.664544711397808e-06,0.37716292644857585,-0.0003474449430704296,-1.2070123277829227e-06,0.3771682472689328,-0.00034212412271350523,-1.187133491769004e-06,0.6222222222222222,0.07550207427832926
85,0.1171875,0.8828125,0.1171875,0.5,1.7943769919905178e-06,6.878447202145353e-07,2.5368911446365515e-07,1.9290703357806056e-06,6.751422978797623e-06,0.030896577380952382,6.751422978797623e-06,0.3765833710745986,-0.0003526737881829334,-1.2214248983025036e-06,0.3765888263803444,-0.0003472184824371283,-1.201190446905036e-06,0.6222222222222222,0.07538720897255631
86,0.123046875,0.876953125,0.123046875,0.5,1.8312416646999413e-06,6.856377329446744e-07,2.536563490685199e-07,2.067418060006572e-06,6.8190337609776005e-06,0.03128720238095238,6.8190337609776005e-06,0.37600779769647047,-0.00035773354019996706,-1.235179741527581e-06,0.3760132649471011,-0.00035226628956935846,-1.2149601483816782e-06,0.6222222222222222,0.07527310624733409
87,0.12890625,0.87109375,0.12890625,0.5,1.8080881804378644e-06,6.844294353623385e-07,2.5361298984132574e-07,1.9636255237982325e-06,6.882872965564109e-06,0.030677083333333334,6.882872965564109e-06,0.3754400057400834,-0.00036298772863485596,-1.2496298765572581e-06,0.3754456516240568,-0.0003573418446614629,-1.2287831139288835e-06,0.6222222222222222,0.07516059869374365
88,0.134765625,0.865234375,0.134765625,0.5,1.8433621969355607e-06,6.834391037425239e-07,2.535798161401603e-07,2.089206788867371e-06,6.955516515319812e-06,0.032715773809523806,6.955516515319812e-06,0.3748709511515297,-0.0003681035431100099,-1.2634774206537287e-06,0.3748765006617499,-0.0003625540328898169,-1.2430245982320356e-06,0.6259259259259259,0.07504781093892794
89,0.140625,0.859375,0.140625,0.5,1.8626685053969128e-06,6.812926760963732e-07,2.535251668403424e-07,2.135792398172042e-06,7.0758253574665835e-06,0.031201636904761902,7.0758253574665835e-06,0.37431493883526906,-0.000373287008321177,-1.2775127413921995e-06,0.37432081532913475,-0.00036741051445549067,-1.2560299944175835e-06,0.6259259259259259,0.07493764516871804
90,0.146484375,0.853515625,0.146484375,0.5,1.8833666359149589e-06,6.805431652506632e-07,2.534966969209595e-07,2.204043273092555e-06,7.14368287400391e-06,0.03267857142857143,7.14368287400391e-06,0.37375538836360045,-0.00037845091392640917,-1.2914987211143174e-06,0.37376119267249686,-0.0003726466050300026,-1.2703326494260098e-06,0.6222222222222222,0.07482676785550538
91,0.15234375,0.84765625,0.15234375,0.5,1.874838696901491e-06,6.792379429972023e-07,2.5345744742069384e-07,2.166373091981317e-06,7.18872478281943e-06,0.03145833333333333,7.18872478281943e-06,0.3732020847249988,-0.00038370282094551955,-1.3057307548533861e-06,0.37320799367341273,-0.00037779387253156216,-1.2842710761691036e-06,0.6296296296296297,0.07471715750918886
92,0.158203125,0.841796875,0.158203125,0.5,1.8935606369225607e-06,6.784356921679752e-07,2.53417657437352e-07,2.2132034039652804e-06,7.290632750390086e-06,0.03189732142857143,7.290632750390086e-06,0.3726603887520555,-0.00038901010489550414,-1.3201340679925145e-06,0.3726666257370379,-0.0003827731199130824,-1.2976804530904508e-06,0.6259259259259259,0.0746098797713902
93,0.1640625,0.8359375,0.1640625,0.5,1.9240866818886496e-06,6.763921626232784e-07,2.5336794978696706e-07,2.318546386715435e-06,7.374603325049699e-06,0.032287946428571426,7.374603325049699e-06,0.3721220417769259,-0.00039412250840648033,-1.333890208956906e-06,0.3721286008591512,-0.0003875634261811811,-1.3105053553364343e-06,0.6259259259259259,0.07450323285706648
94,0.169921875,0.830078125,0.169921875,0.5,1.917843904786659e-06,6.749933878846715e-07,2.533324691569012e-07,2.285773514819983e-06,7.430565521214368e-06,0.03128720238095238,7.430565521214368e-06,0.37157679674580407,-0.00039941170705670714,-1.348152842344224e-06,0.3715834011327222,-0.00039280732013857733,-1.3246562145103865e-06,0.6259259259259259,0.07439524169057216
95,0.17578125,0.82421875,0.17578125,0.5,1.9358957072238146e-06,6.743978452522617e-07,2.5330250715800956e-07,2.3387536198065905e-06,7.508301219192857e-06,0.032068452380952385,7.508301219192857e-06,0.371039899689431,-0.00040451613544789655,-1.3617944105044633e-06,0.3710464032517465,-0.00039801257313243354,-1.338681040124448e-06,0.6296296296296297,0.07428888316497578
96,0.181640625,0.818359375,0.181640625,0.5,1.948697482829749e-06,6.729679346219632e-07,2.5325746105420723e-07,2.36970122161701e-06,7.595407155414264e-06,0.032373511904761905,7.595407155414264e-06,0.37051149310221854,-0.0004098025822872886,-1.3759751716791043e-06,0.3705181385965566,-0.0004031570879492463,-1.3524473540202928e-06,0.6333333333333333,0.07418425913690116
97,0.1875,0.8125,0.1875,0.5,1.964091740164159e-06,6.727269899691109e-07,2.5322751508613397e-07,2.414866860824557e-06,7.663041865294669e-06,0.03267857142857143,7.663041865294669e-06,0.3699929729320818,-0.00041500373362290954,-1.389877173171687e-06,0.3699999484615886,-0.0004080282041160621,-1.3653351543984542e-06,0.6370370370370371,0.07408159533314095
98,0.193359375,0.806640625,0.193359375,0.5,1.9646299166817305e-06,6.709793564857635e-07,2.531849954109257e-07,2.397466401235951e-06,7.750684164229343e-06,0.030811011904761904,7.750684164229343e-06,0.3694530278491926,-0.00042031842109224726,-1.4041769617183794e-06,0.3694598561472308,-0.00041349012305402777,-1.3802746194882727e-06,0.6370370370370371,0.07397466925405696
99,0.19921875,0.80078125,0.19921875,0.5,1.9755416912170633e-06,6.698582533615185e-07,2.531422432143162e-07,2.416820170293917e-06,7.844960379285783e-06,0.032068452380952385,7.844960379285783e-06,0.3689286951821745,-0.0004255779051340336,-1.4182573511145862e-06,0.3689356272283625,-0.0004186458589460762,-1.394163760362686e-06,0.6370370370370371,0.0738708546174617
100,0.205078125,0.794921875,0.205078125,0.5,2.0000596309718932e-06,6.684456555676312e-07,2.5310369527579464e-07,2.492457010329889e-06,7.93677273272264e-06,0.031811755952380956,7.93677273272264e-06,0.3684100785270603,-0.000430794794134326,-1.4322116590257511e-06,0.3684170727796913,-0.00042380054150331636,-1.4080520746042832e-06,0.6407407407407407,0.07376817466423892
101,0.2109375,0.7890625,0.2109375,0.5,2.012001187783092e-06,6.679376502980768e-07,2.5306589752896013e-07,2.5337139764631194e-06,7.981470537189704e-06,0.032544642857142855,7.981470537189704e-06,0.3678986217049687,-0.0004360144289582979,-1.4460205010288795e-06,0.367905603227728,-0.0004290329061990006,-1.4218819051835772e-06,0.6481481481481481,0.0736669272267854
102,0.216796875,0.783203125,0.216796875,0.5,1.9935496213330546e-06,6.674218287642148e-07,2.5304078732797803e-07,2.444423197361213e-06,8.048585080711581e-06,0.032459077380952384,8.048585080711581e-06,0.3673876119790222,-0.00044148361017876114,-1.460720926928997e-06,0.3673942739712458,-0.00043482161795516117,-1.4376034019259929e-06,0.6481481481481481,0.07356581911784019
103,0.22265625,0.77734375,0.22265625,0.5,2.0001221717698583e-06,6.657867585312932e-07,2.5298184466270614e-07,2.4514802994234665e-06,8.133789324862512e-06,0.03232514880952381,8.133789324862512e-06,0.3668829994242651,-0.0004467784544485154,-1.4747596228552925e-06,0.3668899573883458,-0.0004398204903678371,-1.4507383059411314e-06,0.6444444444444445,0.07346595557574273
104,0.228515625,0.771484375,0.228515625,0.5,2.00679325154285e-06,6.654204929126891e-07,2.5295874782794566e-07,2.454170588708589e-06,8.220840649196444e-06,0.03033482142857143,8.220840649196444e-06,0.3663855924304921,-0.00045210240720106043,-1.4889335409092454e-06,0.3663927367423151,-0.0004449580953780896,-1.4644011666284655e-06,0.6481481481481481,0.07336753896753864
105,0.234375,0.765625,0.234375,0.5,2.025712642303324e-06,6.652194238360334e-07,2.529269351541231e-07,2.5091980441749857e-06,8.298247594583668e-06,0.032544642857142855,8.298247594583668e-06,0.36589552086486044,-0.00045723462483615585,-1.5024637853966027e-06,0.3659027376446176,-0.000450017845078976,-1.4778614616300033e-06,0.6518518518518519,0.07327055109793933
106,0.240234375,0.759765625,0.240234375,0.5,2.0575088032076087e-06,6.634883697943038e-07,2.5287510123429814e-07,2.61636160529098e-06,8.3857345402978e-06,0.03259300595238095,8.3857345402978e-06,0.3653973867614636,-0.00046266391388816164,-1.5169098129169168e-06,0.36540466821330075,-0.00045538246205101274,-1.4921768533373864e-06,0.6518518518518519,0.07317201013507035
107,0.24609375,0.75390625,0.24609375,0.5,2.0460660899894835e-06,6.622949940165265e-07,2.5283279731515947e-07,2.551337070518463e-06,8.467029158128185e-06,0.031811755952380956,8.467029158128185e-06,0.36490885856879834,-0.0004680659667183895,-1.5312906750609891e-06,0.3649166066907626,-0.0004603178447541434,-1.5051657447416687e-06,0.6481481481481481,0.07307538490710334
108,0.251953125,0.748046875,0.251953125,0.5,2.0543085505954505e-06,6.618058746652278e-07,2.528034209996172e-07,2.5723794437767866e-06,8.524572613197442e-06,0.032202380952380955,8.524572613197442e-06,0.3644215157426153,-0.0004735147661709127,-1.5458420282700122e-06,0.3644294996588226,-0.0004655308499635913,-1.5189494268194386e-06,0.6518518518518519,0.07297900610175723
109,0.2578125,0.7421875,0.2578125,0.5,2.0626908461632137e-06,6.622531662253211e-07,2.52787713170791e-07,2.5955631935684976e-06,8.571121936613889e-06,0.032239583333333335,8.571121936613889e-06,0.3639329835503101,-0.0004787221576859624,-1.5594151017743409e-06,0.36394046294030225,-0.0004712427676938358,-1.5341174080508676e-06,0.6555555555555556,0.07288234114159921
110,0.263671875,0.736328125,0.263671875,0.5,2.075038648422422e-06,6.607973537320095e-07,2.527324768543033e-07,2.6126257269822064e-06,8.6868009415285e-06,0.031982886904761906,8.6868009415285e-06,0.3634574431781392,-0.000484089748270633,-1.5735662775740334e-06,0.363464937400374,-0.0004765955260358501,-1.54826057784769e-06,0.6555555555555556,0.07278830658528197
111,0.26953125,0.73046875,0.26953125,0.5,2.0411307691626243e-06,6.59944192244917e-07,2.5269126569600565e-07,2.4745634120131686e-06,8.723131142733015e-06,0.030982142857142857,8.723131142733015e-06,0.36297576291728756,-0.0004891815888392603,-1.5869980672127333e-06,0.36298332413279455,-0.0004816203733322699,-1.5615632240626788e-06,0.6555555555555556,0.07269298890122537
112,0.275390625,0.724609375,0.275390625,0.5,2.0676824049162417e-06,6.597023063897263e-07,2.526529518710768e-07,2.5339491760366173e-06,8.865903806640984e-06,0.032068452380952385,8.865903806640984e-06,0.36251370684275863,-0.0004943907941267756,-1.600664545515552e-06,0.36252154850035884,-0.0004865491365265706,-1.5744971223593455e-06,0.6555555555555556,0.07260161952737709
113,0.28125,0.71875,0.28125,0.5,2.092976473372933e-06,6.582681843812722e-07,2.5261113310678403e-07,2.6173711814238367e-06,8.944565393066512e-06,0.03172619047619048,8.944565393066512e-06,0.36204562957152436,-0.0004998551238370452,-1.6152193569455892e-06,0.3620536747484585,-0.0004918099469028991,-1.5884953052759188e-06,0.6555555555555556,0.07250909693907227
114,0.287109375,0.712890625,0.287109375,0.5,2.0963383410804755e-06,6.579112133468122e-07,2.525776096554337e-07,2.6044368708367666e-06,9.036929876468007e-06,0.03133556547619047,9.036929876468007e-06,0.3615897316287074,-0.0005054018820030981,-1.6299062796267644e-06,0.36159823164736454,-0.0004969018633459443,-1.6018063990338657e-06,0.6592592592592592,0.07241902670214209
115,0.29296875,0.70703125,0.29296875,0.5,2.071879031894163e-06,6.572923025027304e-07,2.525409686374782e-07,2.512516592259534e-06,9.050370736698849e-06,0.03033482142857143,9.050370736698849e-06,0.3611266259533072,-0.0005105953112111705,-1.6434727495264942e-06,0.36113497784506043,-0.0005022434194579262,-1.6158840903594644e-06,0.6555555555555556,0.07232744425290367
116,0.298828125,0.701171875,0.298828125,0.5,2.101181056673664e-06,6.569889995238341e-07,2.52506937431502e-07,2.6017796712200565e-06,9.146177555560009e-06,0.03111607142857143,9.146177555560009e-06,0.36066827798439194,-0.0005159005878438427,-1.657271631819049e-06,0.36067664787021997,-0.0005075307020158126,-1.6297253496336088e-06,0.6555555555555556,0.07223683571444715
117,0.3046875,0.6953125,0.3046875,0.5,2.0919186870390914e-06,6.562597374846662e-07,2.5246120228510387e-07,2.5459907436522732e-06,9.221936298349728e-06,0.030115327380952385,9.221936298349728e-06,0.36021539864134655,-0.0005211987616715597,-1.6711607414821548e-06,0.36022393844257955,-0.0005126589604385612,-1.643139220679538e-06,0.6592592592592592,0.07214731948060361
118,0.310546875,0.689453125,0.310546875,0.5,2.111871166677857e-06,6.556024953054196e-07,2.5243084471272416e-07,2.5985039121847857e-06,9.318463895063943e-06,0.032202380952380955,9.318463895063943e-06,0.35975429765803957,-0.0005263853194881207,-1.6847693677186828e-06,0.35976268730668653,-0.0005179956708411537,-1.6573675697172455e-06,0.6592592592592592,0.07205613659550554
119,0.31640625,0.68359375,0.31640625,0.5,2.097590784043632e-06,6.55482967647939e-07,2.523872714055709e-07,2.5245608812814803e-06,9.385095937145099e-06,0.03128720238095238,9.385095937145099e-06,0.359307715174962,-0.0005316403321493635,-1.698544330080206e-06,0.3593163364320718,-0.0005230190750395991,-1.670573408403119e-06,0.6666666666666666,0.07196787110142228
120,0.322265625,0.677734375,0.322265625,0.5,2.078599508693508e-06,6.54948276817465e-07,2.523528346330107e-07,2.4380983703980752e-06,9.438693110742484e-06,0.029114583333333333,9.438693110742484e-06,0.35886045304136405,-0.0005366675280593647,-1.7115449987134199e-06,0.3588690651442238,-0.000528055425199625,-1.6836939707183377e-06,0.6666666666666666,0.07187942411388469
121,0.328125,0.671875,0.328125,0.5,2.1283273538143837e-06,6.541417094250699e-07,2.5231838764954615e-07,2.6046735544122973e-06,9.548655332438327e-06,0.029382440476190475,9.548655332438327e-06,0.3584174707496383,-0.0005421986795207667,-1.726171007262621e-06,0.3584262146952327,-0.0005334547339263529,-1.6979714971158207e-06,0.6666666666666666,0.07179193388583181
122,0.333984375,0.666015625,0.333984375,0.5,2.112750232322799e-06,6.545704846216218e-07,2.5228782858330453e-07,2.5296882725665087e-06,9.601138010098468e-06,0.029077380952380955,9.601138010098468e-06,0.3579819227039114,-0.0005475172396912087,-1.7400755241810052e-06,0.35799080949134165,-0.0005386304522609353,-1.7114172777630676e-06,0.6703703703703704,0.07170588798872052
123,0.33984375,0.66015625,0.33984375,0.5,2.117672625086955e-06,6.531592290844121e-07,2.522463896703271e-07,2.5284747980842813e-06,9.686424192511031e-06,0.028601190476190474,9.686424192511033e-06,0.3575428342527526,-0.0005529889234959784,-1.7545159078182263e-06,0.3575518170454966,-0.0005440061307519506,-1.7256570577007298e-06,0.6703703703703704,0.07161916463524971
124,0.345703125,0.654296875,0.345703125,0.5,2.129492192559469e-06,6.532276858886754e-07,2.5220928712633567e-07,2.5356316914800244e-06,9.809898974354239e-06,0.028296130952380955,9.809898974354239e-06,0.357108920788214,-0.0005581020965342298,-1.7677566994056754e-06,0.35711799641179826,-0.000549026472949965,-1.7388089354467202e-06,0.6703703703703704,0.07153340457694965
125,0.3515625,0.6484375,0.3515625,0.5,2.1232823845734677e-06,6.523687868941967e-07,2.521651875447669e-07,2.510010993706333e-06,9.841074271489715e-06,0.027905505952380956,9.841074271489715e-06,0.3566789088236653,-0.0005635775964759615,-1.7821412617620848e-06,0.35668816180882185,-0.0005543246113194344,-1.7527232668473934e-06,0.6703703703703704,0.07144849728402826
126,0.357421875,0.642578125,0.357421875,0.5,2.1242551540512013e-06,6.523877614931529e-07,2.521373991903615e-07,2.4779416112018e-06,9.954402247212911e-06,0.02760044642857143,9.954402247212911e-06,0.35625362770820035,-0.0005689380459105164,-1.7960669149187365e-06,0.35626284067772473,-0.0005597250763861306,-1.7668895514167358e-06,0.674074074074074,0.07136451315082218
127,0.36328125,0.63671875,0.36328125,0.5,2.1096087643894934e-06,6.518536343713818e-07,2.521008616324695e-07,2.425324786998635e-06,9.966466202400107e-06,0.028467261904761905,9.966466202400107e-06,0.35582742322731503,-0.0005743700206674585,-1.8101984470418782e-06,0.3558365475987964,-0.0005652456491860858,-1.7812575616808204e-06,0.674074074074074,0.0712803586495965
128,0.369140625,0.630859375,0.369140625,0.5,2.1112427609552748e-06,6.520336135703366e-07,2.520570385178027e-07,2.379550100401204e-06,1.0119692251848895e-05,0.02681919642857143,1.0119692251848895e-05,0.35541389630906967,-0.0005795638048843865,-1.8237171572619876e-06,0.35542326161788107,-0.0005701984960729822,-1.7941752205980171e-06,0.674074074074074,0.07119869202279082
129,0.375,0.625,0.375,0.5,2.116697795638197e-06,6.509715575300539e-07,2.5201533616646736e-07,2.4046542523714435e-06,1.014171258026627e-05,0.026990327380952382,1.014171258026627e-05,0.35499647943696555,-0.0005848815325058543,-1.8375906331644229e-06,0.3550061813359999,-0.0005751796334714787,-1.8071474789825765e-06,0.6777777777777778,0.07111627219389428
130,0.380859375,0.619140625,0.380859375,0.5,2.1318025346857157e-06,6.507256591334188e-07,2.519760306264879e-07,2.4451217180390435e-06,1.0216639803371677e-05,0.027038690476190473,1.0216639803371677e-05,0.3545797253885988,-0.000589979742374569,-1.8508515372329427e-06,0.35458976151284655,-0.0005799436181267992,-1.8195838565672777e-06,0.6777777777777778,0.07103394102619467
131,0.38671875,0.61328125,0.38671875,0.5,2.1124255441859083e-06,6.511051472399805e-07,2.5194390914521523e-07,2.352990232826485e-06,1.0274359737837665e-05,0.025952380952380956,1.0274359737837665e-05,0.3541722813940716,-0.0005952254735854812,-1.8644557036876972e-06,0.35418237327962165,-0.0005851335880354136,-1.8330496914469962e-06,0.6814814814814815,0.0709535013735314
132,0.392578125,0.607421875,0.392578125,0.5,2.139000565303489e-06,6.501249445401081e-07,2.519015957983275e-07,2.4029408199419475e-06,1.0444741913581636e-05,0.027038690476190473,1.0444741913581636e-05,0.3537576901062301,-0.000600706295394049,-1.878828886415476e-06,0.35376779610148984,-0.000590600300134303,-1.8475558728495113e-06,0.6814814814814815,0.07087167928032483
133,0.3984375,0.6015625,0.3984375,0.5,2.1320249190927767e-06,6.501917874991289e-07,2.5187794853574556e-07,2.3658516805172997e-06,1.0490733816762957e-05,0.025952380952380956,1.0490733816762957e-05,0.35334598033892756,-0.0006062928405383694,-1.8934373975661818e-06,0.3533558134603667,-0.0005964597190992182,-1.862892836125118e-06,0.6814814814814815,0.07079045463589319
134,0.404296875,0.595703125,0.404296875,0.5,2.1212701792593554e-06,6.5010625539041e-07,2.518324807534278e-07,2.3087999889644213e-06,1.0549847691080264e-05,0.02564732142857143,1.0549847691080264e-05,0.35294997391417465,-0.0006114280284458262,-1.9067384498347873e-06,0.3529599124215408,-0.00060148952107969,-1.8759525295714724e-06,0.6851851851851852,0.07071228038852409
135,0.41015625,0.58984375,0.41015625,0.5,2.1097427303506785e-06,6.498733014370469e-07,2.517907185753162e-07,2.2319647069366326e-06,1.0651543115563553e-05,0.025818452380952383,1.0651543115563553e-05,0.35254301856412973,-0.0006167633819971763,-1.920740070549909e-06,0.35255300598520856,-0.0006067759609183487,-1.889825525459442e-06,0.6851851851851852,0.07063195638922537
136,0.416015625,0.583984375,0.416015625,0.5,2.1335287531396723e-06,6.499870030546946e-07,2.517594336000387e-07,2.3086115518063918e-06,1.0720577533322892e-05,0.025866815476190474,1.0720577533322892e-05,0.35215643276423303,-0.0006217961254921245,-1.933696098308142e-06,0.3521667320527255,-0.0006114968369996809,-1.9020663788948088e-06,0.6851851851851852,0.07055564577794504
137,0.421875,0.578125,0.421875,0.5,2.129065975702885e-06,6.49505861550212e-07,2.5170994708302865e-07,2.2885882053591046e-06,1.0752332142287394e-05,0.025342261904761902,1.0752332142287394e-05,0.3517632635560715,-0.0006271354497141557,-1.947667462579212e-06,0.3517738098679426,-0.000616589137843071,-1.9152498538291523e-06,0.6851851851851852,0.07047807980115714
138,0.427734375,0.572265625,0.427734375,0.5,2.120078882512961e-06,6.495330488464027e-07,2.516793772738748e-07,2.236232086180571e-06,1.0816635036729463e-05,0.02486607142857143,1.0816635036729463e-05,0.3513705306347666,-0.0006325603623239529,-1.961910251490045e-06,0.3513811071132186,-0.0006219838838719127,-1.929309882854526e-06,0.6851851851851852,0.0704006181994181
139,0.43359375,0.56640625,0.43359375,0.5,2.115343680122053e-06,6.49364766398765e-07,2.516404632431862e-07,2.199317542368488e-06,1.0886003002025305e-05,0.02551339285714286,1.0886003002025305e-05,0.35098125237255057,-0.0006375665346375903,-1.9747215621826898e-06,0.3509917997963515,-0.0006270191108366796,-1.9423879033352693e-06,0.6851851851851852,0.07032376378143763
140,0.439453125,0.560546875,0.439453125,0.5,2.098496892591716e-06,6.493901970186997e-07,2.516053893777354e-07,2.079544643440713e-06,1.1040283115081837e-05,0.024084821428571428,1.1040283115081837e-05,0.3505937227484537,-0.0006428804259354104,-1.9884883996823186e-06,0.35060420188511104,-0.0006324012892780506,-1.956451604898774e-06,0.6851851851851852,0.07024732063487782
141,0.4453125,0.5546875,0.4453125,0.5,2.086950509993852e-06,6.496011743024548e-07,2.5156003192595695e-07,2.0300226138575893e-06,1.1070963784415342e-05,0.023084077380952382,1.1070963784415342e-05,0.35021874430869815,-0.0006478228881406367,-2.0012079247382552e-06,0.3502295701622019,-0.000636997034636877,-1.968278968642273e-06,0.6851851851851852,0.07017331343936775
142,0.451171875,0.548828125,0.451171875,0.5,2.102104900339143e-06,6.496680584750101e-07,2.5153408691741866e-07,2.084472066140265e-06,1.1109456757779021e-05,0.02252232142857143,1.1109456757779021e-05,0.3498331886332399,-0.0006529960571948767,-2.014664075021533e-06,0.34984394051819073,-0.0006422441722440664,-1.9819776331214504e-06,0.6925925925925925,0.07009723693808696
143,0.45703125,0.54296875,0.45703125,0.5,2.1267578995615184e-06,6.49307550197939e-07,2.5148917299870806e-07,2.1493715356924692e-06,1.1219228956447982e-05,0.02438988095238095,1.1219228956447982e-05,0.3494550301395913,-0.0006583947908672672,-2.0287848482164754e-06,0.349465820474255,-0.0006476044562035432,-1.996045126265774e-06,0.6925925925925925,0.07002268498609171
144,0.462890625,0.537109375,0.462890625,0.5,2.120532535297826e-06,6.494419415405965e-07,2.514574846925251e-07,2.087844519363297e-06,1.1333527378870947e-05,0.024170386904761903,1.1333527378870947e-05,0.3490762864099861,-0.0006637314226793922,-2.0426107620511824e-06,0.34908714755503084,-0.0006528702776346651,-2.009850355296568e-06,0.6925925925925925,0.0699480035665331
145,0.46875,0.53125,0.46875,0.5,2.1129020270556128e-06,6.494448869749747e-07,2.5141397623830004e-07,2.050234371029662e-06,1.137475536731039e-05,0.023389136904761902,1.137475536731039e-05,0.34871025242219267,-0.0006689777533481212,-2.0561018168436477e-06,0.3487211502453732,-0.0006580799301675877,-2.023370152800803e-06,0.6925925925925925,0.06987584603510816
146,0.474609375,0.525390625,0.474609375,0.5,2.1053909198421197e-06,6.494250213023738e-07,2.513594774154229e-07,2.0147159559039687e-06,1.1412125485569747e-05,0.020788690476190478,1.1412125485569747e-05,0.3483416885964506,-0.0006740233752965397,-2.069338896852418e-06,0.3483527836031137,-0.0006629283686334086,-2.0361216657445555e-06,0.6925925925925925,0.06980314239434943
147,0.48046875,0.51953125,0.48046875,0.5,2.0973407100925213e-06,6.497280925770859e-07,2.513331408283331e-07,1.939599160919198e-06,1.1541291517586694e-05,0.02152157738095238,1.1541291517586694e-05,0.3479646437885324,-0.000679193352795926,-2.082862337226296e-06,0.3479758488704935,-0.0006679882708348628,-2.0494529949992117e-06,0.6925925925925925,0.06972876742826567
148,0.486328125,0.513671875,0.486328125,0.5,2.1336034711156147e-06,6.500733847468727e-07,2.512899307619882e-07,2.060374408409604e-06,1.1623760937238335e-05,0.02165550595238095,1.1623760937238335e-05,0.34760039430124207,-0.0006842143222694497,-2.0957911617612394e-06,0.34761171013736863,-0.0006728984861428811,-2.062233728588887e-06,0.6925925925925925,0.06965692172470231
149,0.4921875,0.5078125,0.4921875,0.5,2.1156011953896423e-06,6.497443955052908e-07,2.5125048351823147e-07,1.9553223228786963e-06,1.1731599414708078e-05,0.020874255952380953,1.1731599414708078e-05,0.3472432523447504,-0.0006892974130282004,-2.108845673792672e-06,0.34725464799973504,-0.0006779017580435531,-2.0752421326158065e-06,0.6925925925925925,0.06958650995155573
