epoch,beta_obj,trajectory_objective_weight,semigroup_objective_weight,alpha,train_total_loss,train_traj_loss,train_semi_loss,train_energy_drop_loss,train_fixed_point_loss,train_active_energy_drop_rate,train_mean_rollout_flow_norm_sq,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
151,0.50390625,0.49609375,0.50390625,0.5,1.6177966348542813e-06,7.304511299175124e-07,3.5727502767880156e-07,1.451321405602406e-07,1.039108240065434e-05,0.003515625,1.039108240065434e-05,0.36469752998643296,-0.0007592402896887118,-2.6023716851447795e-06,0.3647103735824211,-0.0007463966937005795,-2.557826170475222e-06,0.7185185185185186,0.07309135405522434
152,0.509765625,0.490234375,0.509765625,0.5,1.6237175983280805e-06,7.293609350049312e-07,3.572076917295617e-07,1.440712748795002e-07,1.0480497752573203e-05,0.003125,1.0480497752573203e-05,0.364346824941585,-0.000764133627982222,-2.6145516031315648e-06,0.3643593754222918,-0.0007515831472754142,-2.5709501426009608e-06,0.7222222222222222,0.07302219171391344
153,0.515625,0.484375,0.515625,0.5,1.6252898388888231e-06,7.297857348642427e-07,3.571339388862123e-07,1.1228707029427905e-07,1.0595809187521828e-05,0.00234375,1.0595809187521828e-05,0.3639996959819766,-0.0007686662165027891,-2.6253127310037682e-06,0.3640123155763707,-0.0007560466221087081,-2.5814808332525353e-06,0.7185185185185186,0.07295367243969589
154,0.521484375,0.478515625,0.521484375,0.5,1.6302277339396837e-06,7.290266298553565e-07,3.570931707546888e-07,1.263279653596766e-07,1.0635766002051078e-05,0.00234375,1.0635766002051078e-05,0.3636504079581659,-0.0007738213260800597,-2.638591220696109e-06,0.36366246210952174,-0.0007617671747242039,-2.596998783875918e-06,0.7185185185185186,0.07288484585684919
155,0.52734375,0.47265625,0.52734375,0.5,1.6245334091989761e-06,7.294097766708817e-07,3.5700543069911604e-07,7.701719190312921e-08,1.0722544388733602e-05,0.00234375,1.0722544388733602e-05,0.3633116639227814,-0.0007781630017474339,-2.6487186290309085e-06,0.36332464467150455,-0.0007651822530242991,-2.6040229619849246e-06,0.7185185185185186,0.07281796538490577
156,0.533203125,0.466796875,0.533203125,0.5,1.641921234191893e-06,7.283348003135117e-07,3.5696366214284876e-07,1.1990247265065545e-07,1.0816270671231218e-05,0.00234375,1.0816270671231218e-05,0.3629689766298402,-0.0007828660460647563,-2.6604036185024762e-06,0.36298180409492825,-0.0007700385809766841,-2.616949885860659e-06,0.7185185185185186,0.07275036853518099
157,0.5390625,0.4609375,0.5390625,0.5,1.6402091072617532e-06,7.284618356198162e-07,3.5689347334053426e-07,1.0389375581277855e-07,1.086072402979918e-05,0.002734375,1.086072402979918e-05,0.3626367945010336,-0.0007879686982807388,-2.6731403164416455e-06,0.3626496989931413,-0.0007750642061730151,-2.628688359012385e-06,0.7222222222222222,0.07268495263986287
158,0.544921875,0.455078125,0.544921875,0.5,1.644906556016367e-06,7.289706383982905e-07,3.568269818067853e-07,8.79119795697738e-08,1.0967471418448322e-05,0.00234375,1.0967471418448322e-05,0.36230772509169235,-0.0007933162314207043,-2.6870415034178593e-06,0.36232073567816114,-0.0007803056449519064,-2.6433969747708536e-06,0.7148148148148148,0.07262020826462261
159,0.55078125,0.44921875,0.55078125,0.5,1.6606055004316483e-06,7.28248955986918e-07,3.567659011101595e-07,1.044762590441707e-07,1.1108433810025272e-05,0.002734375,1.1108433810025272e-05,0.3619694042446243,-0.0007982143339381187,-2.6993937849061e-06,0.36198219600714565,-0.0007854225714167828,-2.6570444574833068e-06,0.7185185185185186,0.0725535237157125
160,0.556640625,0.443359375,0.556640625,0.5,1.6514270829334519e-06,7.287483417012211e-07,3.5670345807468804e-07,8.423182778901847e-08,1.1087160808349019e-05,0.002734375,1.1087160808349019e-05,0.3616459082039334,-0.0008028432203937563,-2.710816103915193e-06,0.36165997070150935,-0.0007887807228177945,-2.664297577591461e-06,0.7185185185185186,0.07248975028486543
161,0.5625,0.4375,0.5625,0.5,1.6594934775985138e-06,7.284746226084866e-07,3.566330217880073e-07,9.430331153032455e-08,1.1166039275689654e-05,0.002734375,1.1166039275689654e-05,0.36132408553341944,-0.0008070715507459414,-2.7204269941263643e-06,0.3613388229916269,-0.0007923340925384825,-2.671570020418225e-06,0.7148148148148148,0.07242623141683308
162,0.568359375,0.431640625,0.568359375,0.5,1.6738089117567149e-06,7.287672448336214e-07,3.5657267204545706e-07,1.0761770351654185e-07,1.129677515812231e-05,0.002734375,1.129677515812231e-05,0.3609964662677965,-0.0008121752101459823,-2.7330457225623896e-06,0.3610097138795857,-0.0007989275983568134,-2.689162351576899e-06,0.7185185185185186,0.0723617282955885
163,0.57421875,0.42578125,0.57421875,0.5,1.6660525075980582e-06,7.282890981132106e-07,3.565079543535821e-07,7.072504312078537e-08,1.1335658523478756e-05,0.001953125,1.1335658523478756e-05,0.3606716500812757,-0.0008169261263311633,-2.7447786869546514e-06,0.36068505960771635,-0.0008035165998905303,-2.7007281314126515e-06,0.7148148148148148,0.07229771524152137
164,0.580078125,0.419921875,0.580078125,0.5,1.6745221349780607e-06,7.288257412323113e-07,3.5644331641578364e-07,7.521677819622829e-08,1.1429030979672171e-05,0.001953125,1.1429030979672171e-05,0.36034981061876936,-0.0008216009517811873,-2.7561005492158976e-06,0.360363899147286,-0.0008075124232645448,-2.709413933212133e-06,0.7185185185185186,0.07223428231411011
165,0.5859375,0.4140625,0.5859375,0.5,1.684538280242242e-06,7.288705439442292e-07,3.5637739326619925e-07,8.248325601154307e-08,1.153304627770535e-05,0.001953125,1.1533046277705351e-05,0.3600325417067539,-0.0008267194862529026,-2.768861998035069e-06,0.3600457393765479,-0.0008135218164589397,-2.7249850167686274e-06,0.7185185185185186,0.07217185223860136
166,0.591796875,0.408203125,0.591796875,0.5,1.6742560964208987e-06,7.292074683542946e-07,3.5631457939577554e-07,2.726920117315009e-08,1.15890817416869e-05,0.0015625,1.15890817416869e-05,0.3597149760938164,-0.0008316365725641317,-2.78130349642199e-06,0.3597291479847204,-0.0008174646816601627,-2.734484447108952e-06,0.7185185185185186,0.07210932253327611
167,0.59765625,0.40234375,0.59765625,0.5,1.6889063736521916e-06,7.298581455820271e-07,3.5624176218707676e-07,4.777230940835545e-08,1.1703993173564638e-05,0.0015625,1.1703993173564638e-05,0.35941009252212447,-0.000836872377591058,-2.7945334975533996e-06,0.3594243672361439,-0.0008225976635716226,-2.7474804711262566e-06,0.725925925925926,0.0720493929799431
168,0.603515625,0.396484375,0.603515625,0.5,1.7006615822075259e-06,7.287433812727232e-07,3.561859664469661e-07,6.58106264400226e-08,1.1803097653817482e-05,0.001953125,1.1803097653817482e-05,0.3590849400526224,-0.0008430226510600103,-2.8116158168901275e-06,0.3590978300743486,-0.0008301326293338462,-2.7697613662806906e-06,0.7185185185185186,0.07198559254073648
169,0.609375,0.390625,0.609375,0.5,1.7051344355004852e-06,7.293543976909014e-07,3.561312468607253e-07,5.649988868807517e-08,1.1890879231747033e-05,0.0015625,1.1890879231747033e-05,0.35877073219461536,-0.0008479356749296896,-2.82380410487063e-06,0.35878332776667005,-0.000835340102875004,-2.7829392612906535e-06,0.7185185185185186,0.07192373357390901
170,0.615234375,0.384765625,0.615234375,0.5,1.7103142382747884e-06,7.294326980969122e-07,3.5604975959551084e-07,5.09577213014898e-08,1.1978601286570769e-05,0.0015625,1.1978601286570769e-05,0.35845477960392164,-0.0008512341350439545,-2.8307203467924677e-06,0.3584693726822153,-0.000836641056750298,-2.7841768747632954e-06,0.7148148148148148,0.07186120274779312
171,0.62109375,0.37890625,0.62109375,0.5,1.7008838004027822e-06,7.309515605033988e-07,3.559850037885081e-07,1.709862487507107e-08,1.1985469685152548e-05,0.001171875,1.1985469685152548e-05,0.358159569577521,-0.0008559832068381068,-2.841559625020595e-06,0.3581739788909047,-0.0008415738934544059,-2.794719636168175e-06,0.7222222222222222,0.07180311055687182
172,0.626953125,0.373046875,0.626953125,0.5,1.7079656705382896e-06,7.308197924388775e-07,3.559241990600935e-07,1.3822387191948782e-08,1.208732245118983e-05,0.00078125,1.208732245118983e-05,0.35786770332757656,-0.0008594963298849678,-2.8484013008155053e-06,0.35788335531710513,-0.0008438443403563922,-2.7970180702731632e-06,0.725925925925926,0.07174543993149231
173,0.6328125,0.3671875,0.6328125,0.5,1.7218276738734833e-06,7.311741816209115e-07,3.558651172763216e-07,4.8085534837022555e-08,1.216132375823877e-05,0.00078125,1.216132375823877e-05,0.35757199041206433,-0.000865815482356258,-2.86497022498086e-06,0.35758594810381533,-0.0008518577906052593,-2.818675947918216e-06,0.725925925925926,0.07168756117888411
174,0.638671875,0.361328125,0.638671875,0.5,1.7320268192181886e-06,7.318277810464766e-07,3.5579550023717624e-07,5.030753604279726e-08,1.2277833960060153e-05,0.001171875,1.2277833960060153e-05,0.35727441423169204,-0.0008706695624199345,-2.8773075428285854e-06,0.3572882358534676,-0.0008568479406443896,-2.832413003202197e-06,0.725925925925926,0.0716290167588224
175,0.64453125,0.35546875,0.64453125,0.5,1.7413359480543572e-06,7.320529644487924e-07,3.557324010121303e-07,5.446546656009184e-08,1.238216980118078e-05,0.001171875,1.238216980118078e-05,0.35697049976049117,-0.0008755437490079454,-2.889152273262039e-06,0.35698376242576274,-0.0008622810837363715,-2.8462105138536697e-06,0.7185185185185186,0.07156920870189983
176,0.650390625,0.349609375,0.650390625,0.5,1.7419887653579727e-06,7.324404524474999e-07,3.5566128424275863e-07,4.180511834260634e-08,1.244150672020483e-05,0.001171875,1.244150672020483e-05,0.3566738456727435,-0.0008792815751431649,-2.897430889730278e-06,0.35668851290932047,-0.0008646143385662164,-2.8500529250170587e-06,0.725925925925926,0.07151062544957734
177,0.65625,0.34375,0.65625,0.5,1.7389041128753574e-06,7.333471387169983e-07,3.5558662815417743e-07,1.1859096741401697e-08,1.2504975350298598e-05,0.00078125,1.2504975350298598e-05,0.35636962043978987,-0.0008844535813395948,-2.9106052838763627e-06,0.35638460806215405,-0.0008694659589754128,-2.8620344856075805e-06,0.725925925925926,0.0714508148042259
178,0.662109375,0.337890625,0.662109375,0.5,1.751336039159327e-06,7.336762584313118e-07,3.5552080715022903e-07,3.75494076873973e-08,1.2586526983067264e-05,0.00078125,1.2586526983067264e-05,0.3560798887107925,-0.0008896645844646001,-2.92400869017224e-06,0.35609553734608274,-0.000874015949174356,-2.8737366244571487e-06,0.7222222222222222,0.07139391065905142
179,0.66796875,0.33203125,0.66796875,0.5,1.7524549190379452e-06,7.352840063768559e-07,3.5545220144137745e-07,1.0890731521923276e-08,1.2681640057336036e-05,0.00078125,1.2681640057336036e-05,0.35578591572776,-0.0008950914554196054,-2.937839773180088e-06,0.3558012615651563,-0.0008797456180233421,-2.888178961521536e-06,0.725925925925926,0.07133620143663592
180,0.673828125,0.326171875,0.673828125,0.5,1.7576576579564837e-06,7.347792988365967e-07,3.5539476254805633e-07,1.2493683020217347e-08,1.2753949091061338e-05,0.00078125,1.2753949091061338e-05,0.3554985208467379,-0.0009008881396069257,-2.9526192494382076e-06,0.3555129230913104,-0.0008864858950344279,-2.905382546597793e-06,0.7296296296296296,0.07127988179726896
181,0.6796875,0.3203125,0.6796875,0.5,1.7684381473324019e-06,7.366822716378569e-07,3.5532237450113933e-07,4.2255825204065396e-08,1.2803974744786415e-05,0.00078125,1.2803974744786415e-05,0.35521377287150774,-0.0009056111407410028,-2.964451698246292e-06,0.3552283538530193,-0.0008910301592294223,-2.91734107026189e-06,0.7296296296296296,0.07122387680244975
182,0.685546875,0.314453125,0.685546875,0.5,1.7777017776123895e-06,7.36970802011209e-07,3.5525383683683335e-07,4.073696190036013e-08,1.2922316077358676e-05,0.001171875,1.2922316077358676e-05,0.3549282726779893,-0.0009102032816988292,-2.9758028582034806e-06,0.35494322429853586,-0.0008952516611522854,-2.9277450483825344e-06,0.7296296296296296,0.07116769519193764
183,0.69140625,0.30859375,0.69140625,0.5,1.7743832066474684e-06,7.375009388391752e-07,3.5518444403123504e-07,2.702470237652896e-09,1.3005426642371824e-05,0.000390625,1.3005426642371824e-05,0.35465500395023714,-0.000916115344635815,-2.9915608774135636e-06,0.354669390746459,-0.0009017285484139714,-2.945485808185692e-06,0.7296296296296296,0.07111422385897459
184,0.697265625,0.302734375,0.697265625,0.5,1.7900993721840449e-06,7.385473536790911e-07,3.5512261015993915e-07,4.592246762742929e-08,1.3074202950284427e-05,0.001171875,1.3074202950284427e-05,0.35437411486956416,-0.0009214678040613822,-3.0060768276793143e-06,0.35438827004952017,-0.0009073126241053719,-2.961978858991639e-06,0.7296296296296296,0.0710591165347251
185,0.703125,0.296875,0.703125,0.5,1.7982948764682469e-06,7.391823665135138e-07,3.550393410587833e-07,4.032918057568068e-08,1.31913077958367e-05,0.001171875,1.31913077958367e-05,0.3541083779025132,-0.0009247433365558999,-3.0123564922000085e-06,0.3541241268063231,-0.000908994432746002,-2.96315086428182e-06,0.7296296296296296,0.07100662424781383
186,0.708984375,0.291015625,0.708984375,0.5,1.8027286416199438e-06,7.407398318293904e-07,3.549786231218795e-07,4.058170611439833e-08,1.3253420527166929e-05,0.001171875,1.3253420527166929e-05,0.35383992763982614,-0.0009295228462996574,-3.0241791398723326e-06,0.35385579660256916,-0.000913653883556631,-2.974875623386992e-06,0.7333333333333333,0.07095389009722516
187,0.71484375,0.28515625,0.71484375,0.5,1.8078676678023143e-06,7.421006412339515e-07,3.5490884818462464e-07,4.1806959926696424e-08,1.3320969198992932e-05,0.001171875,1.3320969198992932e-05,0.3535622047077627,-0.0009356347658449615,-3.039938000885497e-06,0.3535764725063163,-0.0009213669672913372,-2.9953986936776217e-06,0.7333333333333333,0.07089956789472152
188,0.720703125,0.279296875,0.720703125,0.5,1.8124126698724688e-06,7.42939953419735e-07,3.548396618775776e-07,3.321514661475903e-08,1.3408740227268879e-05,0.001171875,1.3408740227268879e-05,0.35328902645453036,-0.0009403303095338322,-3.051510603655882e-06,0.3533045754672994,-0.0009247812967648206,-3.0029584449635274e-06,0.7296296296296296,0.07084587135281284
189,0.7265625,0.2734375,0.7265625,0.5,1.8239742796890602e-06,7.447667188170836e-07,3.547661223611141e-07,4.008899931176243e-08,1.3525451194065764e-05,0.001171875,1.3525451194065764e-05,0.3530081210665968,-0.0009462312580129639,-3.0676738787146465e-06,0.3530227665089856,-0.0009315858156241363,-3.022738028919539e-06,0.7296296296296296,0.07079087046492195
190,0.732421875,0.267578125,0.732421875,0.5,1.8226475021427524e-06,7.454823281922035e-07,3.5469903501840016e-07,3.054443533478772e-08,1.3557472974218838e-05,0.000390625,1.3557472974218838e-05,0.352750023335275,-0.0009496571458434411,-3.0753485772235163e-06,0.3527671114986561,-0.0009325689824623562,-3.0228780608086182e-06,0.7333333333333333,0.0707399360962237
191,0.73828125,0.26171875,0.73828125,0.5,1.8365598758432841e-06,7.458208082137715e-07,3.5463730045849677e-07,3.631619885859257e-08,1.3704634669998135e-05,0.001171875,1.3704634669998135e-05,0.3524836561317232,-0.0009543254302026849,-3.0875148448764e-06,0.352500986989927,-0.000936994571998917,-3.0353972867868837e-06,0.7333333333333333,0.07068759631238518
192,0.744140625,0.255859375,0.744140625,0.5,1.8344630601731304e-06,7.476684531646371e-07,3.545659998594968e-07,3.147117593864119e-08,1.3714503183153531e-05,0.00078125,1.3714503183153531e-05,0.3522270632351515,-0.0009597269485460136,-3.1009745919809237e-06,0.35224419252107925,-0.000942597662618283,-3.0495336290299927e-06,0.7296296296296296,0.07063735803673951
193,0.75,0.25,0.75,0.5,1.840567805915836e-06,7.489004071946615e-07,3.54484245480681e-07,3.092124580359595e-08,1.3797492085557608e-05,0.000390625,1.3797492085557608e-05,0.3519656232261287,-0.0009637981771491444,-3.1101284196601757e-06,0.351983446117625,-0.0009459752856528225,-3.0563224003442475e-06,0.7333333333333333,0.07058588428065556
194,0.75,0.25,0.75,0.5,1.853496078138827e-06,7.49867855006528e-07,3.544306641826272e-07,3.7009784061448755e-08,1.3909536702348625e-05,0.00078125,1.3909536702348625e-05,0.3517086028345449,-0.0009717837071002156,-3.1327218852818402e-06,0.3517240438699929,-0.0009563426716522327,-3.086897893775245e-06,0.737037037037037,0.07053607730832902
195,0.75,0.25,0.75,0.5,1.8588590365144837e-06,7.524099125009979e-07,3.543508149405118e-07,2.94263723510553e-08,1.3976368540960864e-05,0.000390625,1.3976368540960864e-05,0.3514555951892231,-0.0009758453296827563,-3.141372817103106e-06,0.35147114580043304,-0.0009602947184728094,-3.0944670236102492e-06,0.737037037037037,0.07048628810378117
196,0.75,0.25,0.75,0.5,1.870568515766208e-06,7.531978434844308e-07,3.542749437041681e-07,3.2189026507364185e-08,1.4085155904901332e-05,0.000390625,1.4085155904901332e-05,0.3511883907736613,-0.000981698835658129,-3.1567034000202316e-06,0.3512038886159928,-0.0009662009933266713,-3.1098488272103975e-06,0.7333333333333333,0.07043401792186389
197,0.75,0.25,0.75,0.5,1.8741550264942894e-06,7.553323387856978e-07,3.5420990832388134e-07,2.9646993397096714e-08,1.4122527622056793e-05,0.000390625,1.4122527622056793e-05,0.3509509420193268,-0.00098726004690608,-3.170698769184156e-06,0.3509660929525477,-0.0009721091136851712,-3.1248184972635295e-06,0.7333333333333333,0.07038764041324658
198,0.75,0.25,0.75,0.5,1.8789227033903293e-06,7.573946993137624e-07,3.541377412709591e-07,0.0,1.4239707226086695e-05,0.0,1.4239707226086695e-05,0.3507004894494266,-0.000993438785412748,-3.187084151170551e-06,0.35071493974433726,-0.0009789884905020974,-3.1433040520029154e-06,0.7296296296296296,0.07033878564696787
199,0.75,0.25,0.75,0.5,1.8966631889018481e-06,7.569748674953918e-07,3.5406459342826586e-07,2.783606754548206e-08,1.4349120100704297e-05,0.000390625,1.4349120100704297e-05,0.35043658322834803,-0.0009955647315821325,-3.1904928268363894e-06,0.3504532389965911,-0.0009789089633390757,-3.14027546886804e-06,0.737037037037037,0.07028642959198603
200,0.75,0.25,0.75,0.5,1.9052270024554158e-06,7.601175958475254e-07,3.5399971854838443e-07,2.984093150123612e-08,1.442237581706937e-05,0.000390625,1.442237581706937e-05,0.35019536146925984,-0.0010014337383215666,-3.2058857783963174e-06,0.35021128056155376,-0.000985514646027641,-3.158063545233053e-06,0.7333333333333333,0.07023935904151629
201,0.75,0.25,0.75,0.5,1.9059199606881501e-06,7.61300250297605e-07,3.539254821245797e-07,3.106009158046399e-08,1.4423857636251981e-05,0.000390625,1.4423857636251981e-05,0.3499523928664451,-0.00100576213782827,-3.217213967223625e-06,0.349969512086863,-0.000988642917410354,-3.166477215503635e-06,0.7333333333333333,0.07019163100085467
202,0.75,0.25,0.75,0.5,1.9212746458496604e-06,7.64117460575298e-07,3.5385369706353597e-07,2.727043827777456e-08,1.4580373983387406e-05,0.000390625,1.4580373983387406e-05,0.3497189033844766,-0.0010122412166571615,-3.2348149116759165e-06,0.3497353616629728,-0.0009957829381609384,-3.1866650189790865e-06,0.7296296296296296,0.07014622892022675
203,0.75,0.25,0.75,0.5,1.9263198491581482e-06,7.654451257828881e-07,3.5378205991064866e-07,2.733581772739347e-08,1.4627880683475911e-05,0.000390625,1.4627880683475911e-05,0.3494806753505535,-0.001016012500201613,-3.242254133127174e-06,0.34949798158958995,-0.000998706261165161,-3.190336542636073e-06,0.7296296296296296,0.07009933757015102
204,0.75,0.25,0.75,0.5,1.9322103574326383e-06,7.676079022893883e-07,3.5371251692379094e-07,0.0,1.4750239941674481e-05,0.0,1.4750239941674478e-05,0.3492402606946078,-0.001022081379571882,-3.2585795702067834e-06,0.34925727550814023,-0.0010050665660394364,-3.2079788247805314e-06,0.725925925925926,0.07005246841483592
205,0.75,0.25,0.75,0.5,1.9411283410099456e-06,7.67492203676284e-07,3.5365581085046534e-07,2.72666666489103e-08,1.4771967652907981e-05,0.000390625,1.4771967652907981e-05,0.34900683346297473,-0.0010268373983744472,-3.270089105415308e-06,0.3490242670212933,-0.001009403840055878,-3.2183558122915587e-06,0.7333333333333333,0.07000673417226984
206,0.75,0.25,0.75,0.5,1.961008091313642e-06,7.697867656733146e-07,3.5358067931404455e-07,2.824072241605288e-08,1.4963157098057665e-05,0.000390625,1.4963157098057665e-05,0.3487642616993462,-0.0010313594523583824,-3.279880261831329e-06,0.3487807359022581,-0.0010148852494464844,-3.2305401160863585e-06,0.737037037037037,0.06995912423034091
207,0.75,0.25,0.75,0.5,1.9642536537694086e-06,7.726240802811348e-07,3.5350564606407924e-07,2.8050959011258376e-08,1.4989556593982504e-05,0.000390625,1.4989556593982504e-05,0.34853271224579874,-0.0010380997853249863,-3.298451570863325e-06,0.3485484273156426,-0.001022384715481106,-3.2515531573582565e-06,0.7296296296296296,0.06991416240622475
208,0.75,0.25,0.75,0.5,1.970748493982404e-06,7.738517624414887e-07,3.5344401369946405e-07,2.4317123288922735e-08,1.5061232622752035e-05,0.000390625,1.5061232622752035e-05,0.34831080833980804,-0.0010449001522048196,-3.3186992608304298e-06,0.34832634908475174,-0.0010293594072611212,-3.2741685916142437e-06,0.7296296296296296,0.06987114169840257
209,0.75,0.25,0.75,0.5,1.976318901016764e-06,7.761889185906424e-07,3.5336729773370553e-07,2.5416033879767374e-08,1.5108921895988824e-05,0.000390625,1.5108921895988824e-05,0.34807212308031354,-0.0010499809489294964,-3.3315304695092198e-06,0.3480881085491037,-0.001033995480139327,-3.285284858403094e-06,0.7333333333333333,0.06982442080584861
210,0.75,0.25,0.75,0.5,1.9825242531164237e-06,7.778490057023076e-07,3.532998863358556e-07,2.4176353331816813e-08,1.5170429986060006e-05,0.000390625,1.5170429986060006e-05,0.3478627194586418,-0.001053213110597473,-3.336189622576264e-06,0.34787999641897766,-0.001035936150261596,-3.284752855991515e-06,0.737037037037037,0.06978318651384785
211,0.75,0.25,0.75,0.5,1.997712002763283e-06,7.795224547800976e-07,3.5324085262801434e-07,3.1110757129759053e-08,1.530123060314808e-05,0.000390625,1.530123060314808e-05,0.3476252800583648,-0.0010578075332561832,-3.3496437847055425e-06,0.34764326729733275,-0.0010398202942882295,-3.2976077677223585e-06,0.7333333333333333,0.06973661751832419
212,0.75,0.25,0.75,0.5,2.000955240302459e-06,7.817217243865756e-07,3.5317166538485936e-07,2.6616468373286475e-08,1.533991943073849e-05,0.000390625,1.533991943073849e-05,0.34739771281251874,-0.0010641680540600662,-3.3654048479034846e-06,0.34741552677926263,-0.0010463540873161814,-3.312649241225612e-06,0.7333333333333333,0.06969237617331576
213,0.75,0.25,0.75,0.5,2.012710904526155e-06,7.836599668578164e-07,3.530962161980454e-07,2.550845177320092e-08,1.545596637719866e-05,0.000390625,1.545596637719866e-05,0.3471721670056214,-0.0010687413841804494,-3.376379325927632e-06,0.3471899419078589,-0.001050966481942972,-3.3236273844764646e-06,0.737037037037037,0.06964818167796037
214,0.75,0.25,0.75,0.5,2.0215500577872594e-06,7.866884873935116e-07,3.5302396062560343e-07,2.3880573765656077e-08,1.554139822028265e-05,0.000390625,1.554139822028265e-05,0.3469497638532192,-0.0010747310562414514,-3.3923770054438557e-06,0.3469674873367224,-0.0010570075727382444,-3.340218242569204e-06,0.737037037037037,0.06960489898189212
215,0.75,0.25,0.75,0.5,2.031154147447446e-06,7.888997740885941e-07,3.529663410601144e-07,2.7253789981057653e-08,1.5623910006349466e-05,0.000390625,1.5623910006349466e-05,0.3467467750441533,-0.0010813465585206017,-3.4123930036145697e-06,0.3467637293181064,-0.0010643922845675058,-3.364192551539387e-06,0.7296296296296296,0.06956562432053477
216,0.75,0.25,0.75,0.5,2.0365483018245786e-06,7.910577445515658e-07,3.528896665416639e-07,1.984804951925441e-08,1.5691546034006248e-05,0.000390625,1.5691546034006248e-05,0.3465413825026029,-0.001088183210589455,-3.4296212026147356e-06,0.34655670923712034,-0.001072856476072026,-3.385429620755972e-06,0.7333333333333333,0.06952591314263848
217,0.75,0.25,0.75,0.5,2.05218033317312e-06,7.919079830829457e-07,3.528182547851982e-07,2.252240556761039e-08,1.5839590449215822e-05,0.000390625,1.5839590449215825e-05,0.3463087073876915,-0.001091022216366866,-3.435979179337856e-06,0.34632545155236993,-0.0010742780516884154,-3.387789152240774e-06,0.7296296296296296,0.06947994592081168
218,0.75,0.25,0.75,0.5,2.0565109467608577e-06,7.953802484251497e-07,3.527518196143728e-07,2.3400279883299507e-08,1.5872519499729655e-05,0.000390625,1.5872519499729655e-05,0.3460975545209034,-0.0010964630106420348,-3.4502792892552453e-06,0.34611431212843863,-0.001079705403106812,-3.4025309961121576e-06,0.7296296296296296,0.06943880350630909
219,0.75,0.25,0.75,0.5,2.0676288425393166e-06,7.972074120793561e-07,3.526841468738062e-07,2.3369891216347764e-08,1.597971406560036e-05,0.000390625,1.597971406560036e-05,0.34586593841011315,-0.0011026458166977227,-3.4680562501209497e-06,0.34588296505366695,-0.0010856191731439258,-3.4202848669042806e-06,0.725925925925926,0.06939371684536218
220,0.75,0.25,0.75,0.5,2.074727881061922e-06,8.003247734425023e-07,3.526251099208987e-07,2.0626953959332686e-08,1.6050211167707886e-05,0.000390625,1.6050211167707886e-05,0.34567933602007284,-0.001111111512924201,-3.491023756511079e-06,0.34569436261372605,-0.0010960849192709898,-3.448984186402756e-06,0.725925925925926,0.06935808950659941
221,0.75,0.25,0.75,0.5,2.0802876312223618e-06,8.016374155343532e-07,3.525509289584513e-07,2.0695419576904733e-08,1.610291225725709e-05,0.000390625,1.610291225725709e-05,0.3454738401564944,-0.001113974252587857,-3.4953481614672733e-06,0.34549064821092107,-0.0010971661981611924,-3.447066294080749e-06,0.725925925925926,0.06931756288181645
222,0.75,0.25,0.75,0.5,2.0929311307693905e-06,8.041956959696469e-07,3.524900669571296e-07,2.1018316676241037e-08,1.6222600773900708e-05,0.000390625,1.6222600773900708e-05,0.34527743009353673,-0.0011194163819236436,-3.5089854209037247e-06,0.3452936630701002,-0.0011031834053601974,-3.462322129890174e-06,0.7333333333333333,0.06927936929509207
223,0.75,0.25,0.75,0.5,2.0997353080088373e-06,8.045774340445785e-07,3.5242605149568946e-07,2.0050193026959622e-08,1.6292588626191862e-05,0.000390625,1.6292588626191862e-05,0.345070811869893,-0.0011209107817775066,-3.515216975723734e-06,0.3450895364247667,-0.001102186226903834,-3.4642345383381927e-06,0.7296296296296296,0.0692383445303341
224,0.75,0.25,0.75,0.5,2.1086485562265898e-06,8.086626425143921e-07,3.523480684961504e-07,1.8129919018817186e-08,1.637689364471175e-05,0.000390625,1.637689364471175e-05,0.34485910361702143,-0.0011280139191197636,-3.533319736976324e-06,0.344876878317817,-0.001110239218324205,-3.484295751201953e-06,0.7296296296296296,0.06919742350722824
225,0.75,0.25,0.75,0.5,2.1183688730016424e-06,8.099982552112351e-07,3.5228876113780087e-07,2.268064450074332e-08,1.645982577220297e-05,0.000390625,1.645982577220297e-05,0.34463881678389163,-0.0011325328108003907,-3.542324294152229e-06,0.34465733576938407,-0.001114013825307958,-3.489790612551955e-06,0.7296296296296296,0.0691542699189384
226,0.75,0.25,0.75,0.5,2.120040127252528e-06,8.134736206013436e-07,3.522114603393293e-07,1.8517612866415615e-08,1.6478837236310913e-05,0.000390625,1.6478837236310913e-05,0.3444601651167792,-0.001135911724036709,-3.5518167736697153e-06,0.3444798533936105,-0.0011162234472054111,-3.4971433038801934e-06,0.7296296296296296,0.06911921536816318
227,0.75,0.25,0.75,0.5,2.1328172465274803e-06,8.154386644380106e-07,3.5215798533410663e-07,2.0816524956470545e-08,1.6596349601782804e-05,0.000390625,1.6596349601782804e-05,0.3442502420102871,-0.0011425069804655852,-3.5684857910627758e-06,0.34426907647145033,-0.0011236725193023434,-3.516021803043215e-06,0.7296296296296296,0.06907854979815053
